state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1915,987,988,1020,0.0007250000000000001,5.2500000000000006e-06,0.0007250000000000001,5.325e-06,0.00075,5.2500000000000006e-06,0.0007333333333333333,5.275e-06,7.333333333333333,52.75,-74.70343742239552,-60.45077972121815,-60.45077972121815,14.252651755830328,-5.945347041969227e-06,-5.945347041969227e-06,-65.20166562161062,4.750879955045415,65.37452149101799,65.65082475378587,76.05091481892073,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1916,987,1019,1020,0.0007250000000000001,5.2500000000000006e-06,0.00075,5.1750000000000004e-06,0.00075,5.2500000000000006e-06,0.0007416666666666666,5.225000000000001e-06,7.416666666666666,52.25000000000001,-60.45077972121815,-60.45077972121815,-50.30086032050498,-2.193525648702881e-05,-2.193525648702881e-05,-10.14994133596965,-57.06747325431376,-3.3833284021608745,57.16767805944794,57.40541793689701,60.450779721222126,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1917,988,989,1021,0.0007250000000000001,5.325e-06,0.0007250000000000001,5.4e-06,0.00075,5.325e-06,0.0007333333333333333,5.3500000000000004e-06,7.333333333333333,53.50000000000001,-122.9495219706535,-93.87485954516785,-93.87485954516785,29.074669649406463,7.223920795560417e-06,7.223920795560417e-06,-103.5664136869964,9.691561365749351,104.01888485122382,104.69673894191963,126.34049773542262,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1918,988,1020,1021,0.0007250000000000001,5.325e-06,0.00075,5.2500000000000006e-06,0.00075,5.325e-06,0.0007416666666666666,5.3e-06,7.416666666666666,53.0,-93.87485954516785,-93.87485954516785,-74.80340974491236,-5.94952948800649e-06,-5.94952948800649e-06,-19.07145574978498,-87.51770961174935,-6.3571558829479855,87.74829301249447,88.31534358338793,93.87485954516804,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1919,989,1021,1022,0.0007250000000000001,5.4e-06,0.00075,5.325e-06,0.00075,5.4e-06,0.0007416666666666666,5.374999999999999e-06,7.416666666666666,53.74999999999999,-165.5138629265327,-165.5138629265327,-123.16379615823485,7.223920795560417e-06,7.223920795560417e-06,-42.350059544377054,-151.39717400376676,-14.116681698845154,152.05388846890216,153.75640849646445,165.51386292653288,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1920,990,991,1023,0.00075,3e-06,0.00075,3.075e-06,0.000775,3e-06,0.0007583333333333334,3.0250000000000003e-06,7.583333333333334,30.250000000000004,-1.9610409834531826,-1.9268554948251573,-1.9268554948251573,0.034182007724819385,-3.480903206137379e-06,-3.4809032061373794e-06,-1.9382506577011658,0.011391681972802369,1.9382841335823733,1.9383499519835083,1.9613388662939215,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1921,991,992,1024,0.00075,3.075e-06,0.00075,3.1500000000000003e-06,0.000775,3.075e-06,0.0007583333333333334,3.1000000000000004e-06,7.583333333333334,31.000000000000004,-2.03395114506796,-1.996276572001847,-1.996276572001847,0.03766443642046198,-1.0136645651049564e-05,-1.0136645651049564e-05,-2.0088347630238848,0.012548054376386626,2.0088739529402684,2.0089509972469615,2.0342998476857184,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1922,991,1023,1024,0.00075,3.075e-06,0.000775,3e-06,0.000775,3.075e-06,0.0007666666666666667,3.05e-06,7.666666666666667,30.5,-1.996276572001847,-1.996276572001847,-1.9612486237577493,-3.478886728003984e-06,-3.4788867280039836e-06,-0.035031427130825285,-1.9846005892538143,-0.011679461634760432,1.9846349560286054,1.9847048683194253,1.9962765720048783,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1923,992,993,1025,0.00075,3.1500000000000003e-06,0.00075,3.225e-06,0.000775,3.1500000000000003e-06,0.0007583333333333334,3.1750000000000005e-06,7.583333333333334,31.750000000000004,-2.1144034871466793,-2.0728295575705813,-2.0728295575705813,0.041557436128740896,-1.6493447357006487e-05,-1.6493447357006487e-05,-2.0866875340959474,0.013841483078008962,2.0867334404770594,2.086823652415638,2.1148118419745128,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1924,992,1024,1025,0.00075,3.1500000000000003e-06,0.000775,3.075e-06,0.000775,3.1500000000000003e-06,0.0007666666666666667,3.125e-06,7.666666666666667,31.25,-2.0728295575705813,-2.0728295575705813,-2.034180117093407,-1.0131584646279279e-05,-1.013158464627928e-05,-0.03865957206182067,-2.0599464107448564,-0.012893278410371077,2.059986760095507,2.0600688538338567,2.072829557595342,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1925,993,994,1026,0.00075,3.225e-06,0.00075,3.3e-06,0.000775,3.225e-06,0.0007583333333333334,3.25e-06,7.583333333333334,32.5,-2.2033127077370938,-2.1573614352058086,-2.1573614352058086,0.04592871522499006,-2.2557306294716567e-05,-2.255730629471657e-05,-2.17267852604957,0.015294533537466876,2.17273235818705,2.172838075108831,2.203791354679018,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1926,993,1025,1026,0.00075,3.225e-06,0.000775,3.1500000000000003e-06,0.000775,3.225e-06,0.0007666666666666667,3.2e-06,7.666666666666667,32.0,-2.1573614352058086,-2.1573614352058086,-2.114656324246714,-1.648625714411196e-05,-1.648625714411196e-05,-0.04272159721623882,-2.1431263982194437,-0.014251523243509014,2.143173783121613,2.14327023161594,2.1573614352688013,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1927,994,995,1027,0.00075,3.3e-06,0.00075,3.3750000000000003e-06,0.000775,3.3e-06,0.0007583333333333334,3.325e-06,7.583333333333334,33.25,-2.3017478321321305,-2.250860000979541,-2.250860000979541,0.05085949851405071,-2.833263853903898e-05,-2.833263853903898e-05,-2.2678226113637376,0.016934277745657544,2.267885836274703,2.268009887495382,2.302309660170426,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1928,994,1026,1027,0.00075,3.3e-06,0.000775,3.225e-06,0.000775,3.3e-06,0.0007666666666666667,3.275e-06,7.666666666666667,32.75,-2.250860000979541,-2.250860000979541,-2.2035923644386104,-2.254873963229611e-05,-2.254873963229611e-05,-0.04729018528056317,-2.2351041221325643,-0.015778427586609255,2.2351598143200158,2.235273247876514,2.250860001092486,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1929,995,996,1028,0.00075,3.3750000000000003e-06,0.00075,3.45e-06,0.000775,3.3750000000000003e-06,0.0007583333333333334,3.4e-06,7.583333333333334,34.0,-2.410963857434107,-2.3544822133701366,-2.3544822133701366,0.056447821459356264,-3.382260461413751e-05,-3.382260461413751e-05,-2.3733094280581266,0.018793392083375996,2.373383835980938,2.3735296665557013,2.411624572440963,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1930,995,1027,1028,0.00075,3.3750000000000003e-06,0.000775,3.3e-06,0.000775,3.3750000000000003e-06,0.0007666666666666667,3.35e-06,7.666666666666667,33.5,-2.3544822133701366,-2.3544822133701366,-2.3020577689314305,-2.8323480452608558e-05,-2.8323480452608558e-05,-0.052452767919158635,-2.3370073985572346,-0.017503138293354616,2.337072942969767,2.337206563659865,2.354482213540497,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1931,996,997,1029,0.00075,3.45e-06,0.00075,3.525e-06,0.000775,3.45e-06,0.0007583333333333334,3.4749999999999998e-06,7.583333333333334,34.75,-2.5324413140640214,-2.4695895121784988,-2.469589512178499,0.06281277319672399,-3.9028688798224424e-05,-3.9028688798224424e-05,-2.490540112807006,0.02091157193970918,2.490627902225004,2.4907997332343275,2.5332201747291867,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1932,996,1028,1029,0.00075,3.45e-06,0.000775,3.3750000000000003e-06,0.000775,3.45e-06,0.0007666666666666667,3.4250000000000002e-06,7.666666666666667,34.25,-2.469589512178499,-2.4695895121784988,-2.4113081464360326,-3.3813439992635164e-05,-3.3813439992635164e-05,-0.05831517918245932,-2.4501623902643437,-0.0194609353541482,2.45023967535234,2.450397405524417,2.4695895124099847,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1933,997,998,1030,0.00075,3.525e-06,0.00075,3.6000000000000003e-06,0.000775,3.525e-06,0.0007583333333333334,3.5500000000000003e-06,7.583333333333334,35.5,-2.6679360862877286,-2.5977921296081177,-2.5977921296081177,0.07010000585468709,-4.3950824923696976e-05,-4.3950824923696976e-05,-2.6211734485013216,0.023337368068279896,2.6212773374590994,2.6214803753287925,2.6688568660265597,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1934,997,1029,1030,0.00075,3.525e-06,0.000775,3.45e-06,0.000775,3.525e-06,0.0007666666666666667,3.5000000000000004e-06,7.666666666666667,35.00000000000001,-2.5977921296081177,-2.5977921296081177,-2.532824771518047,-3.902005515131665e-05,-3.902005515131665e-05,-0.06500637814522191,-2.576136343578094,-0.021694806085174847,2.576227692832096,2.5764143688968555,2.5977921299011673,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1935,998,999,1031,0.00075,3.6000000000000003e-06,0.00075,3.6750000000000004e-06,0.000775,3.6000000000000003e-06,0.0007583333333333334,3.625e-06,7.583333333333334,36.25,-2.8195426441554674,-2.741005103391247,-2.741005103391247,0.07848895358595125,-4.8587178269109714e-05,-4.8587178269109714e-05,-2.767184283645987,0.026130593076471007,2.76730765683035,2.767548369152436,2.820634899813555,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1936,998,1030,1031,0.00075,3.6000000000000003e-06,0.000775,3.525e-06,0.000775,3.6000000000000003e-06,0.0007666666666666667,3.575e-06,7.666666666666667,35.75,-2.741005103391247,-2.741005103391247,-2.668364440124878,-4.394326221170225e-05,-4.3943262211702244e-05,-0.0726846065285805,-2.7167915489691237,-0.024257497684334633,2.71689984113216,2.7171214686810337,2.741005103743492,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1937,999,1000,1032,0.00075,3.6750000000000004e-06,0.00075,3.7500000000000005e-06,0.000775,3.6750000000000004e-06,0.0007583333333333334,3.7000000000000006e-06,7.583333333333334,37.00000000000001,-2.9897749734785988,-2.901519657446993,-2.901519657446993,0.08820238212376097,-5.293390784593389e-05,-5.293390784593389e-05,-2.9309380961241946,0.029365504769356367,2.9310852011128024,2.931371683605713,2.991075734957452,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1938,999,1031,1032,0.00075,3.6750000000000004e-06,0.000775,3.6000000000000003e-06,0.000775,3.6750000000000004e-06,0.0007666666666666667,3.6500000000000006e-06,7.666666666666667,36.50000000000001,-2.901519657446993,-2.901519657446993,-2.820022747489454,-4.858111862365963e-05,-4.8581118623659636e-05,-0.08154549107616238,-2.8743540207944798,-0.027214217771136567,2.874482849228064,2.874746942106075,2.9015196578536977,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1939,1000,1001,1033,0.00075,3.7500000000000005e-06,0.00075,3.825000000000001e-06,0.000775,3.7500000000000005e-06,0.0007583333333333334,3.7750000000000003e-06,7.583333333333334,37.75,-3.181671096913004,-3.082094960738528,-3.0820949607385284,0.09951915146634979,-5.698470812663794e-05,-5.698470812663794e-05,-3.11528700613002,0.033135060683365504,3.115463218015747,3.115805687803816,3.1832271408808044,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1940,1000,1032,1033,0.00075,3.7500000000000005e-06,0.000775,3.6750000000000004e-06,0.000775,3.7500000000000005e-06,0.0007666666666666667,3.7250000000000003e-06,7.666666666666667,37.25,-3.0820949607385284,-3.082094960738528,-2.9903150790588278,-5.292960613483385e-05,-5.292960613483385e-05,-0.09183281128583491,-3.051501666845295,-0.030646223499368196,3.051655552937518,3.0519715885206096,3.082094961193015,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1941,1001,1002,1034,0.00075,3.825000000000001e-06,0.00075,3.9e-06,0.000775,3.825000000000001e-06,0.0007583333333333334,3.85e-06,7.583333333333334,38.50000000000001,-3.398929383544295,-3.286077191894489,-3.286077191894489,0.11279146048296712,-6.073116683987651e-05,-6.073116683987651e-05,-3.3236945891110907,0.037556666049762454,3.3239067713838057,3.324318237487834,3.400800327552131,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
