state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,41,21,23,76,2.5e-05,3.7500000000000005e-06,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,3.3333333333333335e-05,3.7750000000000003e-06,0.33333333333333337,37.75,-2.4963342208663515,-2.441698018538758,-2.441698018538758,0.005641676459132419,-0.04899452586846136,-0.04899452586846136,-2.459910085981289,-0.0307824584259301,2.4601026789260683,2.4602398821444624,2.496340595908676,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,42,21,75,76,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,5e-05,3.7500000000000005e-06,4.1666666666666665e-05,3.7250000000000003e-06,0.41666666666666663,37.25,-2.441698018538758,-2.441698018538758,-2.3848426904220363,-0.0012446966700034557,-0.0012446966700034557,-0.05810002478672461,-2.422746242499851,-0.020196472708910507,2.4228304218531327,2.4229823264535137,2.441698335791278,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,43,22,23,24,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,8.333333333333334e-06,3.85e-06,0.08333333333333334,38.50000000000001,-3.8961816364874684,-3.8961816364874298,-3.89618163648743,3.807761107601487e-14,0.0,0.0,-3.8961816364874426,1.2692537025338291e-14,3.8961816364874426,3.8961816364874426,3.8961816364874684,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,44,23,24,25,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,2.5e-05,3.9e-06,1.6666666666666667e-05,3.875e-06,0.16666666666666669,38.75,-3.962293209470251,-3.962293209470251,-3.896537928898971,-0.05300885659633398,-0.05300885659633398,-0.1187641371676139,-3.940374782613158,-0.07492728345342729,3.941087099425665,3.941214331869228,3.962647778530375,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,45,23,25,77,2.5e-05,3.825000000000001e-06,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,3.3333333333333335e-05,3.85e-06,0.33333333333333337,38.50000000000001,-2.617677698582017,-2.558071387242689,-2.558071387242689,0.006597454742994125,-0.05300885659633398,-0.05300885659633398,-2.5779401576891314,-0.03314008614989128,2.578153161070204,2.5783090430025872,2.6176860125046955,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,46,23,76,77,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,5e-05,3.825000000000001e-06,4.1666666666666665e-05,3.800000000000001e-06,0.41666666666666663,38.00000000000001,-2.558071387242689,-2.558071387242689,-2.496539746858635,-0.0013353472511337958,-0.0013353472511337958,-0.06286698763518835,-2.537560840448004,-0.021845894045818645,2.5376548744976812,2.537824880059338,2.5580717357771685,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,47,24,25,26,0.0,3.9e-06,2.5e-05,3.9e-06,0.0,3.975e-06,8.333333333333334e-06,3.925e-06,0.08333333333333334,39.25,-3.9622932094702343,-3.962293209470251,-3.962293209470251,-1.7267753860053254e-14,0.0,0.0,-3.962293209470246,-5.7559179533510845e-15,3.962293209470246,3.962293209470246,3.962293209470251,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,48,25,26,27,2.5e-05,3.9e-06,0.0,3.975e-06,2.5e-05,3.975e-06,1.6666666666666667e-05,3.95e-06,0.16666666666666669,39.5,-4.031645916755125,-4.031645916755125,-3.9626706604149167,-0.05684172522076769,-0.05684172522076769,-0.12581698156097595,-4.008654164641722,-0.07983347733417044,4.009449038933242,4.009586911806397,4.032046599410075,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,49,25,27,78,2.5e-05,3.9e-06,2.5e-05,3.975e-06,5e-05,3.9e-06,3.3333333333333335e-05,3.925e-06,0.33333333333333337,39.25,-2.7498547774114486,-2.684670342771209,-2.684670342771209,0.008342709419472068,-0.05684172522076769,-0.05684172522076769,-2.7063984876512888,-0.03511358034068777,2.7066262648333117,2.706803825449629,2.7498674327416266,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,50,25,77,78,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,5e-05,3.9e-06,4.1666666666666665e-05,3.875e-06,0.41666666666666663,38.75,-2.684670342771209,-2.684670342771209,-2.6179020474981667,-0.0014172220338181736,-0.0014172220338181734,-0.06818551730686037,-2.6624142443468615,-0.023673320458165573,2.6625194899948776,2.66271043531613,2.6846707168428634,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,51,26,27,28,0.0,3.975e-06,2.5e-05,3.975e-06,0.0,4.05e-06,8.333333333333334e-06,4e-06,0.08333333333333334,40.0,-4.031645916755084,-4.031645916755125,-4.031645916755125,-4.0734188592946136e-14,0.0,0.0,-4.031645916755111,-1.3578062864315379e-14,4.031645916755111,4.031645916755111,4.031645916755125,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,52,27,28,29,2.5e-05,3.975e-06,0.0,4.05e-06,2.5e-05,4.05e-06,1.6666666666666667e-05,4.0250000000000004e-06,0.16666666666666669,40.25000000000001,-4.104458906249918,-4.104458906249918,-4.032044564976875,-0.06046839932385646,-0.06046839932385646,-0.13288274059689953,-4.080320792492237,-0.08460651308153748,4.081197867256658,4.081347421188307,4.1049043034413195,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,53,27,29,79,2.5e-05,3.975e-06,2.5e-05,4.05e-06,5e-05,3.975e-06,3.3333333333333335e-05,4e-06,0.33333333333333337,40.0,-2.89422166887066,-2.8227545454635528,-2.8227545454635523,0.010998724083251796,-0.06046839932385646,-0.06046839932385646,-2.846576919932588,-0.036646024854820373,2.8468127954311573,2.8470156167264684,2.8942425676663537,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,54,27,78,79,2.5e-05,3.975e-06,5e-05,3.9e-06,5e-05,3.975e-06,4.1666666666666665e-05,3.95e-06,0.41666666666666663,39.5,-2.8227545454635523,-2.8227545454635528,-2.7501022322938655,-0.0014899382164154447,-0.0014899382164154447,-0.07414225138610235,-2.7985371077403234,-0.025707375939644412,2.798655179291882,2.798870452954168,2.822754938681542,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,55,28,29,30,0.0,4.05e-06,2.5e-05,4.05e-06,0.0,4.125e-06,8.333333333333334e-06,4.075e-06,0.08333333333333334,40.75,-4.104458906250012,-4.104458906249918,-4.104458906249918,9.386573893157153e-14,0.0,0.0,-4.104458906249949,3.128857964385718e-14,4.104458906249949,4.104458906249949,4.104458906250012,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,56,29,30,31,2.5e-05,4.05e-06,0.0,4.125e-06,2.5e-05,4.125e-06,1.6666666666666667e-05,4.1000000000000006e-06,0.16666666666666669,41.00000000000001,-4.18097259031374,-4.18097259031374,-4.104878768979824,-0.06386042193682696,-0.06386042193682696,-0.13995424327074268,-4.155607983202434,-0.08922502904813219,4.156565747809656,4.156728150113701,4.181460265797671,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,57,29,31,80,2.5e-05,4.05e-06,2.5e-05,4.125e-06,5e-05,4.05e-06,3.3333333333333335e-05,4.075e-06,0.33333333333333337,40.75,-3.0523546628999414,-2.973784709537214,-2.973784709537214,0.0147095314259009,-0.06386042193682696,-0.06386042193682696,-2.9999746939914567,-0.03767043748258434,3.0002111969741834,3.000443578328051,3.0523901058747036,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,58,29,79,80,2.5e-05,4.05e-06,5e-05,3.975e-06,5e-05,4.05e-06,4.1666666666666665e-05,4.0250000000000004e-06,0.41666666666666663,40.25000000000001,-2.973784709537214,-2.973784709537214,-2.89449718682894,-0.0015530726350465331,-0.0015530726350465331,-0.08084059534332025,-2.947355535301123,-0.027982246871137772,2.947488364287487,2.947732032666147,2.9737851150868218,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,59,30,31,32,0.0,4.125e-06,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,8.333333333333334e-06,4.15e-06,0.08333333333333334,41.5,-4.180972590313723,-4.18097259031374,-4.18097259031374,-1.7710516779541798e-14,0.0,0.0,-4.180972590313734,-5.903505593180599e-15,4.180972590313734,4.180972590313734,4.18097259031374,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,60,31,32,33,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,1.6666666666666667e-05,4.175000000000001e-06,0.16666666666666669,41.75000000000001,-4.261451406212002,-4.261451406212002,-4.181413658413817,-0.06698495223329876,-0.06698495223329876,-0.14702270003148388,-4.23477215694594,-0.09366420149936046,4.2358078572908715,4.2359844213693325,4.261977835621854,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,61,31,33,81,2.5e-05,4.125e-06,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,3.3333333333333335e-05,4.15e-06,0.33333333333333337,41.5,-3.226094534441117,-3.1394624852369675,-3.1394624852369675,0.019647096970850434,-0.06698495223329876,-0.06698495223329876,-3.168339834971684,-0.03810760249858236,3.168568998654848,3.168836129365884,3.2261543598486155,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,62,31,80,81,2.5e-05,4.125e-06,5e-05,4.05e-06,5e-05,4.125e-06,4.1666666666666665e-05,4.1000000000000006e-06,0.41666666666666663,41.00000000000001,-3.1394624852369675,-3.1394624852369675,-3.0526640054044396,-0.0016061569073823178,-0.0016061569073823178,-0.08840463673991045,-3.1105296586261253,-0.030538983518225028,3.1106795699182976,3.1109565403414567,3.139462896093898,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,63,32,33,34,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,8.333333333333334e-06,4.225e-06,0.08333333333333334,42.25,-4.261451406212003,-4.261451406212002,-4.261451406212002,0.0,0.0,0.0,-4.261451406212003,0.0,4.261451406212003,4.261451406212003,4.261451406212003,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,64,33,34,35,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,1.6666666666666667e-05,4.250000000000001e-06,0.16666666666666669,42.50000000000001,-4.3461870409522945,-4.3461870409522945,-4.261913638320072,-0.0698039667245685,-0.0698039667245685,-0.15407736935679142,-4.318095906741553,-0.09789510093530947,4.31920544899236,4.319397657436422,4.346747564410906,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,65,33,35,82,2.5e-05,4.2000000000000004e-06,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,3.3333333333333335e-05,4.225e-06,0.33333333333333337,42.25,-3.4176017780821613,-3.3217798959078366,-3.3217798959078366,0.02601791544975579,-0.0698039667245685,-0.0698039667245685,-3.353720523299278,-0.03786333933312707,3.3539342541058015,3.354242434995303,3.4177008127503936,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,66,33,81,82,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,5e-05,4.2000000000000004e-06,4.1666666666666665e-05,4.175000000000001e-06,0.41666666666666663,41.75000000000001,-3.3217798959078366,-3.3217798959078366,-3.226444428151956,-0.0016486722196168311,-0.0016486722196168311,-0.0969841399754978,-3.2900014066558767,-0.033427161471577156,3.2901712160496595,3.2904874463253435,3.321780305043903,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,67,34,35,36,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,8.333333333333334e-06,4.3e-06,0.08333333333333334,43.0,-4.346187040952056,-4.3461870409522945,-4.3461870409522945,-2.382064506848372e-13,0.0,0.0,-4.346187040952215,-7.940215022827907e-14,4.346187040952215,4.346187040952215,4.3461870409522945,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,68,35,36,37,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,1.6666666666666667e-05,4.325000000000001e-06,0.16666666666666669,43.25000000000001,-4.435502218228043,-4.435502218228043,-4.346670356391906,-0.07227328478039807,-0.07227328478039807,-0.16110514661653572,-4.405891597615997,-0.10188390539244396,4.407069445801968,4.407278978051731,4.436090999472265,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,69,35,37,83,2.5e-05,4.2750000000000006e-06,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,3.3333333333333335e-05,4.3e-06,0.33333333333333337,43.0,-3.6294257984572735,-3.5230810399692345,-3.523081039969234,0.03407147370764082,-0.07227328478039807,-0.07227328478039807,-3.5585292927985805,-0.03682503195105177,3.5587198275059198,3.5590767578679583,3.62958571903569,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,70,35,82,83,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,5e-05,4.2750000000000006e-06,4.1666666666666665e-05,4.250000000000001e-06,0.41666666666666663,42.50000000000001,-3.523081039969234,-3.5230810399692345,-3.4180001147321235,-0.0016800426342268304,-0.0016800426342268302,-0.1067609678713374,-3.4880540648901976,-0.036707017713263686,3.488247205223052,3.488609974873617,3.5230814405480264,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,71,36,37,38,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,8.333333333333334e-06,4.3750000000000005e-06,0.08333333333333334,43.75000000000001,-4.435502218228034,-4.435502218228043,-4.435502218228043,-8.855258389770899e-15,0.0,0.0,-4.435502218228041,-2.9517527965902996e-15,4.435502218228041,4.435502218228041,4.435502218228043,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,72,37,38,39,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,2.5e-05,4.425e-06,1.6666666666666667e-05,4.4e-06,0.16666666666666669,44.0,-4.529755170235844,-4.529755170235844,-4.436006488390881,-0.07434137243735896,-0.07434137243735896,-0.1680900542823216,-4.498505609620857,-0.1055909330523465,4.4997446777493035,4.499973443412971,4.530365166510778,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,73,37,39,84,2.5e-05,4.350000000000001e-06,2.5e-05,4.425e-06,5e-05,4.350000000000001e-06,3.3333333333333335e-05,4.3750000000000005e-06,0.33333333333333337,43.75000000000001,-3.8645922386792253,-3.7461396643464098,-3.7461396643464098,0.044111201895455844,-0.07434137243735896,-0.07434137243735896,-3.7856238557906816,-0.03485718099308736,3.785784330967401,3.78619948337067,3.86484397736731,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,74,37,83,84,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,5e-05,4.350000000000001e-06,4.1666666666666665e-05,4.325000000000001e-06,0.41666666666666663,43.25000000000001,-3.74613966434641,-3.7461396643464098,-3.62988188510214,-0.001699628670243883,-0.001699628670243883,-0.11795740791451421,-3.707387071264987,-0.04045222175166733,3.7076077568194057,3.7080260212061265,3.746140049908312,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,75,38,39,40,0.0,4.425e-06,2.5e-05,4.425e-06,0.0,4.5e-06,8.333333333333334e-06,4.45e-06,0.08333333333333334,44.5,-4.529755170235774,-4.529755170235844,-4.529755170235844,-7.084206711816719e-14,0.0,0.0,-4.529755170235821,-2.3614022372722397e-14,4.529755170235821,4.529755170235821,4.529755170235844,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,76,39,40,41,2.5e-05,4.425e-06,0.0,4.5e-06,2.5e-05,4.5e-06,1.6666666666666667e-05,4.475e-06,0.16666666666666669,44.75,-4.629344949780068,-4.629344949780068,-4.5302802080577775,-0.07594786561242156,-0.07594786561242156,-0.17501260733471222,-4.5963233692059715,-0.10896944618651845,4.5976149093319165,4.597865088584033,4.629967898630108,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,77,39,41,85,2.5e-05,4.425e-06,2.5e-05,4.5e-06,5e-05,4.425e-06,3.3333333333333335e-05,4.45e-06,0.33333333333333337,44.5,-4.126714094128083,-3.994257454625536,-3.994257454625536,0.056508773890124514,-0.07594786561242156,-0.07594786561242156,-4.038409667793052,-0.0317956524449062,4.038534834372335,4.039019948771728,4.127100974800826,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,78,39,84,85,2.5e-05,4.425e-06,5e-05,4.350000000000001e-06,5e-05,4.425e-06,4.1666666666666665e-05,4.4e-06,0.41666666666666663,44.0,-3.994257454625536,-3.994257454625536,-3.865117113464326,-0.0017067186436305695,-0.0017067186436305695,-0.13084705980484068,-3.951210674238466,-0.04475349903070061,3.9514641169940394,3.9519489738996882,3.994257819260068,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,79,40,41,42,0.0,4.5e-06,2.5e-05,4.5e-06,0.0,4.575e-06,8.333333333333334e-06,4.525000000000001e-06,0.08333333333333334,45.25000000000001,-4.629344949780346,-4.629344949780068,-4.629344949780068,2.780551134388063e-13,0.0,0.0,-4.629344949780161,9.268503781293544e-14,4.629344949780161,4.629344949780161,4.629344949780346,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,80,41,42,43,2.5e-05,4.5e-06,0.0,4.575e-06,2.5e-05,4.575e-06,1.6666666666666667e-05,4.55e-06,0.16666666666666669,45.49999999999999,-4.734717781114597,-4.734717781114597,-4.629890496827805,-0.07702173153268788,-0.07702173153268788,-0.18184901581947963,-4.699775353019,-0.11196415962828514,4.701108841740013,4.701382934645927,4.7353442128245575,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,81,41,43,86,2.5e-05,4.5e-06,2.5e-05,4.575e-06,5e-05,4.5e-06,3.3333333333333335e-05,4.525000000000001e-06,0.33333333333333337,45.25000000000001,-4.420134317278156,-4.271389617371251,-4.271389617371251,0.07172296837421642,-0.07702173153268788,-0.07702173153268788,-4.320971184006886,-0.027440164897053112,4.3210583119957375,4.32162805364122,4.420716182585401,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,82,41,85,86,2.5e-05,4.5e-06,5e-05,4.425e-06,5e-05,4.5e-06,4.1666666666666665e-05,4.475e-06,0.41666666666666663,44.75,-4.271389617371251,-4.271389617371251,-4.127320928079791,-0.0017005207212864193,-0.0017005207212864191,-0.14576921001274715,-4.223366720940764,-0.04972341715177333,4.2236594178227955,4.224224728242335,4.2713899558759145,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
