mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,1.0000000000000002e-06,2.25,10.000000000000002,0.7170786609432304,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,1.5000000000000002e-06,2.25,15.000000000000002,0.5756179914109182,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,2.0000000000000003e-06,2.25,20.000000000000004,0.4341573218738929,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,2.5e-06,2.25,25.000000000000004,0.29269665233058373,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,3e-06,2.25,30.0,0.1512359827794197,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,0.0,2.5,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,5.000000000000001e-07,2.5,5.000000000000001,0.8585638310799972,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,1.0000000000000002e-06,2.5,10.000000000000002,0.7171276621584228,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,1.5000000000000002e-06,2.5,15.000000000000002,0.5756914932337049,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,2.0000000000000003e-06,2.5,20.000000000000004,0.4342553243042718,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,2.5e-06,2.5,25.000000000000004,0.29281915536855163,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,3e-06,2.5,30.0,0.1513829864249728,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,0.0,2.7499999999999996,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,5.000000000000001e-07,2.7499999999999996,5.000000000000001,0.8585883356169532,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,1.0000000000000002e-06,2.7499999999999996,10.000000000000002,0.717176671232334,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,1.5000000000000002e-06,2.7499999999999996,15.000000000000002,0.5757650068445697,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,2.0000000000000003e-06,2.7499999999999996,20.000000000000004,0.43435334245208784,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,2.5e-06,2.7499999999999996,25.000000000000004,0.2929416780533161,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,3e-06,2.7499999999999996,30.0,0.15153001364668192,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,0.0,3.0000000000000004,0.0,1.0,
