state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,33,17,19,74,2.5e-05,3.6000000000000003e-06,2.5e-05,3.6750000000000004e-06,5e-05,3.6000000000000003e-06,3.3333333333333335e-05,3.625e-06,0.33333333333333337,36.25,-0.022461422361520083,-0.020545980170185427,-0.020545980170185427,0.0011183377405776633,-0.0007971044507569936,-0.0007971044507569936,-0.021184460900630312,-0.00015862372031210794,0.021185054758838365,0.02120403967154984,0.022489245736675892,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,34,17,73,74,2.5e-05,3.6000000000000003e-06,5e-05,3.525e-06,5e-05,3.6000000000000003e-06,4.1666666666666665e-05,3.575e-06,0.41666666666666663,35.75,-0.020545980170185427,-0.020545980170185427,-0.01874137133239228,8.375499823709834e-07,8.375499823709834e-07,-0.0018037712878107813,-0.019944443890921044,-0.0006006987292820131,0.019953487942749728,0.01997331132833477,0.02054598018725665,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,35,18,19,20,0.0,3.6750000000000004e-06,2.5e-05,3.6750000000000004e-06,0.0,3.7500000000000005e-06,8.333333333333334e-06,3.7000000000000006e-06,0.08333333333333334,37.00000000000001,-0.07710985207180412,-0.07710985207178288,-0.07710985207178288,2.1238783794216145e-14,0.0,0.0,-0.07710985207178996,7.079594598072049e-15,0.07710985207178996,0.07710985207178996,0.07710985207180412,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,36,19,20,21,2.5e-05,3.6750000000000004e-06,0.0,3.7500000000000005e-06,2.5e-05,3.7500000000000005e-06,1.6666666666666667e-05,3.7250000000000003e-06,0.16666666666666669,37.25,-0.0877530513930724,-0.0877530513930724,-0.07714454123022631,-0.0009545426445243836,-0.0009545426445243837,-0.011563052807370494,-0.08421688133879036,-0.004490712698806421,0.08433652591241306,0.08450759860599477,0.08775824280633371,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,37,19,21,75,2.5e-05,3.6750000000000004e-06,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,3.3333333333333335e-05,3.7000000000000006e-06,0.33333333333333337,37.00000000000001,-0.026921230791443627,-0.02463045426177343,-0.02463045426177343,0.0013362338851458091,-0.0009545426445243836,-0.0009545426445243837,-0.025394046438330164,-0.00019095046796765273,0.02539476435396253,0.02541741995811835,0.026954372341458525,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,38,19,74,75,2.5e-05,3.6750000000000004e-06,5e-05,3.6000000000000003e-06,5e-05,3.6750000000000004e-06,4.1666666666666665e-05,3.6500000000000006e-06,0.41666666666666663,36.50000000000001,-0.02463045426177343,-0.02463045426177343,-0.022471251946114535,1.0118580874237154e-06,1.0118580874237154e-06,-0.002158190457571474,-0.023910720156553798,-0.0007187222471322089,0.023921519602097832,0.02394518712935656,0.024630454282557796,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,39,20,21,22,0.0,3.7500000000000005e-06,2.5e-05,3.7500000000000005e-06,0.0,3.825000000000001e-06,8.333333333333334e-06,3.7750000000000003e-06,0.08333333333333334,37.75,-0.08775305139305162,-0.0877530513930724,-0.0877530513930724,-2.0796020874727598e-14,0.0,0.0,-0.08775305139306548,-6.9320069582425324e-15,0.08775305139306548,0.08775305139306548,0.0877530513930724,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,40,21,22,23,2.5e-05,3.7500000000000005e-06,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,1.6666666666666667e-05,3.800000000000001e-06,0.16666666666666669,38.00000000000001,-0.0996452160829846,-0.0996452160829846,-0.087791998810968,-0.0011292553667995608,-0.0011292553667995608,-0.012982472638816162,-0.09569414365897906,-0.005080327790805094,0.09582890410041925,0.09601664853961289,0.09965161466784238,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,41,21,23,76,2.5e-05,3.7500000000000005e-06,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,3.3333333333333335e-05,3.7750000000000003e-06,0.33333333333333337,37.75,-0.03225416144883944,-0.029515477315948637,-0.029515477315948634,0.0016094287660912462,-0.0011292553667995608,-0.0011292553667995608,-0.030428372026912235,-0.00021636065583595845,0.030429141232403662,0.030456144757227896,0.03229429038887404,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,42,21,75,76,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,5e-05,3.7500000000000005e-06,4.1666666666666665e-05,3.7250000000000003e-06,0.41666666666666663,37.25,-0.029515477315948634,-0.029515477315948637,-0.026932983353176697,1.2072702270240021e-06,1.2072702270240021e-06,-0.002581286692544919,-0.028654645995024656,-0.000859624050696957,0.02866753722608064,0.028695783984126155,0.029515477340639095,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,43,22,23,24,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,8.333333333333334e-06,3.85e-06,0.08333333333333334,38.50000000000001,-0.09964521608298643,-0.0996452160829846,-0.0996452160829846,1.826397042890248e-15,0.0,0.0,-0.09964521608298521,6.087990142967493e-16,0.09964521608298521,0.09964521608298521,0.09964521608298643,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,44,23,24,25,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,2.5e-05,3.9e-06,1.6666666666666667e-05,3.875e-06,0.16666666666666669,38.75,-0.11289261900691203,-0.11289261900691201,-0.0996887939283609,-0.0013221233796048535,-0.0013221233796048535,-0.014525948458155977,-0.10849134398072831,-0.005723398405788561,0.10864220638433342,0.1088474219797519,0.1129003606569558,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,45,23,25,77,2.5e-05,3.825000000000001e-06,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,3.3333333333333335e-05,3.85e-06,0.33333333333333337,38.50000000000001,-0.03862891729003775,-0.03535587836912784,-0.03535587836912784,0.0019509155413050493,-0.0013221233796048535,-0.0013221233796048535,-0.03644689134276447,-0.00023111040596821928,0.03644762407305895,0.03647977678684458,0.03867815045280582,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,46,23,76,77,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,5e-05,3.825000000000001e-06,4.1666666666666665e-05,3.800000000000001e-06,0.41666666666666663,38.00000000000001,-0.03535587836912784,-0.03535587836912784,-0.03226824834611431,1.426364150084853e-06,1.426364150084853e-06,-0.0030862036588634495,-0.03432666836145667,-0.0010277836435210934,0.034342051482334594,0.03437575156652922,0.03535587839789978,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,47,24,25,26,0.0,3.9e-06,2.5e-05,3.9e-06,0.0,3.975e-06,8.333333333333334e-06,3.925e-06,0.08333333333333334,39.25,-0.11289261900687923,-0.11289261900691203,-0.11289261900691203,-3.280596506585438e-14,0.0,0.0,-0.1128926190069011,-1.0935321688618127e-14,0.1128926190069011,0.1128926190069011,0.11289261900691203,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,48,25,26,27,2.5e-05,3.9e-06,0.0,3.975e-06,2.5e-05,3.975e-06,1.6666666666666667e-05,3.95e-06,0.16666666666666669,39.5,-0.12760372627971833,-0.12760372627971833,-0.11294120794082267,-0.0015337929756183465,-0.0015337929756183465,-0.01619631131451403,-0.12271622016675311,-0.006421299088583574,0.12288410708468393,0.1231075001320759,0.12761294401964612,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,49,25,27,78,2.5e-05,3.9e-06,2.5e-05,3.975e-06,5e-05,3.9e-06,3.3333333333333335e-05,3.925e-06,0.33333333333333337,39.25,-0.04624643563050638,-0.04233608702095916,-0.04233608702095916,0.0023765556339288793,-0.0015337929756183465,-0.0015337929756183465,-0.0436395365574749,-0.00023034343910260458,0.04364014446643281,0.043678394426582313,0.046307459714475044,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,50,25,77,78,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,5e-05,3.9e-06,4.1666666666666665e-05,3.875e-06,0.41666666666666663,38.75,-0.04233608702095916,-0.04233608702095916,-0.03864583577465162,1.671916322761317e-06,1.6719163227613168e-06,-0.003688579329984783,-0.041106003272189974,-0.0012284118324464202,0.04112435410609372,0.04116454677909129,0.04233608705397242,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,51,26,27,28,0.0,3.975e-06,2.5e-05,3.975e-06,0.0,4.05e-06,8.333333333333334e-06,4e-06,0.08333333333333334,40.0,-0.12760372627969835,-0.12760372627971833,-0.12760372627971833,-2.0007349424388628e-14,0.0,0.0,-0.12760372627971167,-6.669116474796209e-15,0.12760372627971167,0.12760372627971167,0.12760372627971833,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,52,27,28,29,2.5e-05,3.975e-06,0.0,4.05e-06,2.5e-05,4.05e-06,1.6666666666666667e-05,4.0250000000000004e-06,0.16666666666666669,40.25000000000001,-0.14388808651808357,-0.14388808651808357,-0.12765771113652816,-0.001764576895067567,-0.001764576895067567,-0.017994952276622986,-0.13847796139089844,-0.007174702022252707,0.1386637015952166,0.1389058638583375,0.1438989060884554,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,53,27,29,79,2.5e-05,3.975e-06,2.5e-05,4.05e-06,5e-05,3.975e-06,3.3333333333333335e-05,4e-06,0.33333333333333337,40.0,-0.05534600931876993,-0.05067575293827813,-0.05067575293827813,0.0029056794854242216,-0.001764576895067567,-0.001764576895067567,-0.052232505065108736,-0.00020782476823697082,0.05223291851419852,0.05227838758648839,0.05542223128659999,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,54,27,78,79,2.5e-05,3.975e-06,5e-05,3.9e-06,5e-05,3.975e-06,4.1666666666666665e-05,3.95e-06,0.41666666666666663,39.5,-0.05067575293827813,-0.05067575293827813,-0.046266786356554256,1.946866363363599e-06,1.946866363363599e-06,-0.004407019715360518,-0.04920609741103684,-0.0014677086608779304,0.04922798179021422,0.04927590261527041,0.05067575297567559,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,55,28,29,30,0.0,4.05e-06,2.5e-05,4.05e-06,0.0,4.125e-06,8.333333333333334e-06,4.075e-06,0.08333333333333334,40.75,-0.14388808651807372,-0.14388808651808357,-0.14388808651808357,-9.879147641088161e-15,0.0,0.0,-0.1438880865180803,-3.293049213696054e-15,0.1438880865180803,0.1438880865180803,0.14388808651808357,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,56,29,30,31,2.5e-05,4.05e-06,0.0,4.125e-06,2.5e-05,4.125e-06,1.6666666666666667e-05,4.1000000000000006e-06,0.16666666666666669,41.00000000000001,-0.16185508527926368,-0.16185508527926368,-0.14394785121580278,-0.00201433184624847,-0.00201433184624847,-0.01992156590970938,-0.15588600725811005,-0.007983409867402107,0.15609030108237498,0.1563516891216292,0.16186761925581203,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,57,29,31,80,2.5e-05,4.05e-06,2.5e-05,4.125e-06,5e-05,4.05e-06,3.3333333333333335e-05,4.075e-06,0.33333333333333337,40.75,-0.06621257671014003,-0.06063643609323852,-0.06063643609323852,0.0035618087706530337,-0.00201433184624847,-0.00201433184624847,-0.062495149632205683,-0.00015561830728130213,0.06249534338340209,0.06254935938020796,0.0663083086521959,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,58,29,79,80,2.5e-05,4.05e-06,5e-05,3.975e-06,5e-05,4.05e-06,4.1666666666666665e-05,4.0250000000000004e-06,0.41666666666666663,40.25000000000001,-0.06063643609323852,-0.06063643609323852,-0.055370517350694134,2.2542532335064535e-06,2.2542532335064535e-06,-0.005263664489310887,-0.058881129845723724,-0.0017530519942812915,0.05890722063723284,0.05896433856785687,0.0606364361351412,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,59,30,31,32,0.0,4.125e-06,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,8.333333333333334e-06,4.15e-06,0.08333333333333334,41.5,-0.16185508527926182,-0.16185508527926368,-0.16185508527926368,-1.8540697253582823e-15,0.0,0.0,-0.16185508527926307,-6.180232417860941e-16,0.16185508527926307,0.16185508527926307,0.16185508527926368,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,60,31,32,33,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,1.6666666666666667e-05,4.175000000000001e-06,0.16666666666666669,41.75000000000001,-0.18161258999590124,-0.18161258999590124,-0.1619210069535034,-0.0022823083714480033,-0.0022823083714480033,-0.021973891413845887,-0.17504872898176863,-0.008846169385580631,0.17527210910732793,0.17555302524784303,0.18162693020728427,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,61,31,33,81,2.5e-05,4.125e-06,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,3.3333333333333335e-05,4.15e-06,0.33333333333333337,41.5,-0.07918541054731737,-0.07252957730678831,-0.07252957730678831,0.00437352486908103,-0.0022823083714480033,-0.0022823083714480033,-0.07474818838696466,-6.36972912716587e-05,0.07474821552704837,0.07481235050334147,0.07930609663403988,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,62,31,80,81,2.5e-05,4.125e-06,5e-05,4.05e-06,5e-05,4.125e-06,4.1666666666666665e-05,4.1000000000000006e-06,0.41666666666666663,41.00000000000001,-0.07252957730678831,-0.07252957730678831,-0.06624211672684277,2.597116354301804e-06,2.597116354301804e-06,-0.006284863463591262,-0.07043375711347313,-0.002093223076960886,0.07046485453025252,0.07053291615417893,0.07252957735328668,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,63,32,33,34,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,8.333333333333334e-06,4.225e-06,0.08333333333333334,42.25,-0.18161258999591073,-0.18161258999590124,-0.18161258999590124,9.491730086535683e-15,0.0,0.0,-0.18161258999590438,3.1639100288452277e-15,0.18161258999590438,0.18161258999590438,0.18161258999591073,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,64,33,34,35,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,1.6666666666666667e-05,4.250000000000001e-06,0.16666666666666669,42.50000000000001,-0.20326551975871818,-0.20326551975871818,-0.1816850323624981,-0.002566968132888332,-0.002566968132888332,-0.024147455529108415,-0.19607202395997816,-0.00976046393162836,0.1963148115551215,0.19661538743448567,0.2032817277774299,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,65,33,35,82,2.5e-05,4.2000000000000004e-06,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,3.3333333333333335e-05,4.225e-06,0.33333333333333337,42.25,-0.09466848477684775,-0.0867260026913131,-0.0867260026913131,0.005375513952646303,-0.002566968132888332,-0.002566968132888332,-0.08937349671982464,8.052589562321302e-05,0.08937353299690223,0.08944964898147145,0.09482097953617305,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,66,33,81,82,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,5e-05,4.2000000000000004e-06,4.1666666666666665e-05,4.175000000000001e-06,0.41666666666666663,41.75000000000001,-0.0867260026913131,-0.0867260026913131,-0.07922103708376485,2.9783274610002066e-06,2.9783274610002066e-06,-0.007501987280087248,-0.08422434748879702,-0.0024986768750550827,0.08426140335906805,0.08434248576290022,0.08672600274245366,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,67,34,35,36,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,8.333333333333334e-06,4.3e-06,0.08333333333333334,43.0,-0.20326551975872328,-0.20326551975871818,-0.20326551975871818,5.119446256586301e-15,0.0,0.0,-0.20326551975871987,1.706482085528767e-15,0.20326551975871987,0.20326551975871987,0.20326551975872328,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,68,35,36,37,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,1.6666666666666667e-05,4.325000000000001e-06,0.16666666666666669,43.25000000000001,-0.22691438304583691,-0.2269143830458369,-0.2033448257193511,-0.002865762882788721,-0.0028657628827887206,-0.026435320209274485,-0.2190578639370083,-0.01072228199161731,0.21932012010700844,0.21964030373823692,0.22693247857010942,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,69,35,37,83,2.5e-05,4.2750000000000006e-06,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,3.3333333333333335e-05,4.3e-06,0.33333333333333337,43.0,-0.11314285920963088,-0.10366727016836774,-0.10366727016836774,0.006609826158474407,-0.002865762882788721,-0.0028657628827887206,-0.10682579984878877,0.00029276679763232187,0.10682620102639274,0.10691650476944226,0.11333576836981168,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,70,35,82,83,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,5e-05,4.2750000000000006e-06,4.1666666666666665e-05,4.250000000000001e-06,0.41666666666666663,42.50000000000001,-0.10366727016836774,-0.10366727016836774,-0.09471146852254586,3.4003657556721283e-06,3.4003657556721283e-06,-0.008952401280066195,-0.10068200295309378,-0.0029818668495182835,0.1007261497752944,0.10082272383559306,0.10366727022413504,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,71,36,37,38,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,8.333333333333334e-06,4.3750000000000005e-06,0.08333333333333334,43.75000000000001,-0.22691438304583103,-0.2269143830458369,-0.22691438304583691,-5.8666086832232205e-15,0.0,0.0,-0.22691438304583497,-1.9555362277410736e-15,0.22691438304583497,0.22691438304583497,0.22691438304583691,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,72,37,38,39,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,2.5e-05,4.425e-06,1.6666666666666667e-05,4.4e-06,0.16666666666666669,44.0,-0.2526538343635792,-0.2526538343635792,-0.227000866554239,-0.003174868326665927,-0.003174868326665927,-0.02882783613600611,-0.24410284509379912,-0.011725857596445989,0.24438431766228252,0.24472386488445508,0.25267378140105984,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,73,37,39,84,2.5e-05,4.350000000000001e-06,2.5e-05,4.425e-06,5e-05,4.350000000000001e-06,3.3333333333333335e-05,4.3750000000000005e-06,0.33333333333333337,43.75000000000001,-0.1351814982782924,-0.12387923441186173,-0.12387923441186173,0.00812739553976474,-0.003174868326665927,-0.003174868326665927,-0.12764665570067193,0.0005925529621442956,0.1276480310485784,0.1277551397566343,0.13542559593748799,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,74,37,83,84,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,5e-05,4.350000000000001e-06,4.1666666666666665e-05,4.325000000000001e-06,0.41666666666666663,43.25000000000001,-0.12387923441186174,-0.12387923441186173,-0.11319473060459741,3.864976898985631e-06,3.864976898985631e-06,-0.010680638830365357,-0.12031773314277362,-0.0035576362921891287,0.12037031895198744,0.12048532529198559,0.12387923447215453,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,75,38,39,40,0.0,4.425e-06,2.5e-05,4.425e-06,0.0,4.5e-06,8.333333333333334e-06,4.45e-06,0.08333333333333334,44.5,-0.25265383436359234,-0.2526538343635792,-0.2526538343635792,1.3116851489848143e-14,0.0,0.0,-0.2526538343635836,4.372283829949381e-15,0.2526538343635836,0.2526538343635836,0.25265383436359234,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
