state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,39,20,21,22,0.0,3.7500000000000005e-06,2.5e-05,3.7500000000000005e-06,0.0,3.825000000000001e-06,8.333333333333334e-06,3.7750000000000003e-06,0.08333333333333334,37.75,-10.758880392647349,-10.758880392647072,-10.758880392647072,2.7628406176085206e-13,0.0,0.0,-10.758880392647164,9.209468725361735e-14,10.758880392647164,10.758880392647164,10.758880392647349,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,40,21,22,23,2.5e-05,3.7500000000000005e-06,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,1.6666666666666667e-05,3.800000000000001e-06,0.16666666666666669,38.00000000000001,-10.61292676006087,-10.61292676006087,-10.758188668074347,0.08531294965362289,0.08531294965362288,0.23057485766709993,-10.661347396065361,0.13373358565811524,10.662186125346087,10.662399528902936,10.760659281980425,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,41,21,23,76,2.5e-05,3.7500000000000005e-06,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,3.3333333333333335e-05,3.7750000000000003e-06,0.33333333333333337,37.75,-8.957328352710899,-9.183662786043968,-9.183662786043968,-0.1410214836794457,0.08531294965362289,0.08531294965362288,-9.108217974932945,0.009868138542600024,9.108223320661933,9.108852155229714,9.184059040922344,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,42,21,75,76,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,5e-05,3.7500000000000005e-06,4.1666666666666665e-05,3.7250000000000003e-06,0.41666666666666663,37.25,-9.183662786043968,-9.183662786043968,-9.450870723628208,-0.00015396435905843251,-0.00015396435905843251,0.26705397322518254,-9.272732098572048,0.0889153481690219,9.273158389191268,9.273989542551218,9.454643052984503,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,43,22,23,24,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,8.333333333333334e-06,3.85e-06,0.08333333333333334,38.50000000000001,-10.612926760061296,-10.61292676006087,-10.61292676006087,4.2505240270900324e-13,0.0,0.0,-10.612926760061011,1.416841342363344e-13,10.612926760061011,10.612926760061011,10.612926760061296,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,44,23,24,25,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,2.5e-05,3.9e-06,1.6666666666666667e-05,3.875e-06,0.16666666666666669,38.75,-10.490453134129043,-10.490453134129043,-10.612322083754062,0.07968981945289756,0.07968981945289755,0.2015587690779165,-10.531076117337383,0.12031280266123721,10.531763354711215,10.531915873418034,10.614236003911273,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,45,23,25,77,2.5e-05,3.825000000000001e-06,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,3.3333333333333335e-05,3.85e-06,0.33333333333333337,38.50000000000001,-8.556953600890484,-8.738549907040927,-8.738549907040927,-0.10190648669754551,0.07968981945289756,0.07968981945289755,-8.678017804990779,0.019157717402749866,8.678038951391786,8.67846230315638,8.738913258819395,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,46,23,76,77,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,5e-05,3.825000000000001e-06,4.1666666666666665e-05,3.800000000000001e-06,0.41666666666666663,38.00000000000001,-8.738549907040927,-8.738549907040927,-8.956252579433611,-0.00013306364236185015,-0.00013306364236185015,0.2175696087503214,-8.811117464505154,0.07243449382186591,8.811415194462406,8.811998219578614,8.9588948426278,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,47,24,25,26,0.0,3.9e-06,2.5e-05,3.9e-06,0.0,3.975e-06,8.333333333333334e-06,3.925e-06,0.08333333333333334,39.25,-10.490453134129712,-10.490453134129043,-10.490453134129043,6.6945753426668e-13,0.0,0.0,-10.490453134129266,2.2315251142222665e-13,10.490453134129266,10.490453134129266,10.490453134129712,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,48,25,26,27,2.5e-05,3.9e-06,0.0,3.975e-06,2.5e-05,3.975e-06,1.6666666666666667e-05,3.95e-06,0.16666666666666669,39.5,-10.390260018105064,-10.390260018105064,-10.48993403196911,0.07336003967142461,0.07336003967142461,0.17303405353546988,-10.42348468939308,0.10658471095943971,10.424029612900295,10.424133013396679,10.491361054636648,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,49,25,27,78,2.5e-05,3.9e-06,2.5e-05,3.975e-06,5e-05,3.9e-06,3.3333333333333335e-05,3.925e-06,0.33333333333333337,39.25,-8.237444922061437,-8.380526613201415,-8.380526613201415,-0.06972165146855525,0.07336003967142461,0.07336003967142461,-8.332832716154755,0.02566614262476466,8.332872243488211,8.333145119765064,8.380847690418777,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,50,25,77,78,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,5e-05,3.9e-06,4.1666666666666665e-05,3.875e-06,0.41666666666666663,38.75,-8.380526613201415,-8.380526613201415,-8.5561214311607,-0.00011139472861302585,-0.00011139472861302587,0.1754834232306707,-8.439058219187842,0.05842021125781488,8.439260426596947,8.439658008467264,8.557920797518294,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,51,26,27,28,0.0,3.975e-06,2.5e-05,3.975e-06,0.0,4.05e-06,8.333333333333334e-06,4e-06,0.08333333333333334,40.0,-10.390260018104406,-10.390260018105064,-10.390260018105064,-6.588312241989549e-13,0.0,0.0,-10.390260018104845,-2.196104080663183e-13,10.390260018104845,10.390260018104845,10.390260018105064,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,52,27,28,29,2.5e-05,3.975e-06,0.0,4.05e-06,2.5e-05,4.05e-06,1.6666666666666667e-05,4.0250000000000004e-06,0.16666666666666669,40.25000000000001,-10.311397211146215,-10.311397211146215,-10.38982528626113,0.06648253930882529,0.06648253930882529,0.144910614423741,-10.337539902851185,0.0926252310137972,10.337954859471038,10.33801961999928,10.390835797239982,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,53,27,29,79,2.5e-05,3.975e-06,2.5e-05,4.05e-06,5e-05,3.975e-06,3.3333333333333335e-05,4e-06,0.33333333333333337,40.0,-7.988539927727131,-8.097759854410683,-8.097759854410683,-0.04273738737472611,0.06648253930882529,0.06648253930882529,-8.061353212182832,0.030075897080974825,8.061409316686238,8.061573255548062,8.098032760352249,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,54,27,78,79,2.5e-05,3.975e-06,5e-05,3.9e-06,5e-05,3.975e-06,4.1666666666666665e-05,3.95e-06,0.41666666666666663,39.5,-8.097759854410683,-8.097759854410683,-8.236818848158391,-8.934420129918006e-05,-8.934420129918006e-05,0.13896964954640897,-8.144112852326586,0.04626365371460354,8.14424425450797,8.144503601998364,8.237991096187976,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,55,28,29,30,0.0,4.05e-06,2.5e-05,4.05e-06,0.0,4.125e-06,8.333333333333334e-06,4.075e-06,0.08333333333333334,40.75,-10.311397211146335,-10.311397211146215,-10.311397211146215,1.2043151410088424e-13,0.0,0.0,-10.311397211146256,4.0143838033628083e-14,10.311397211146256,10.311397211146256,10.311397211146335,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,56,29,30,31,2.5e-05,4.05e-06,0.0,4.125e-06,2.5e-05,4.125e-06,1.6666666666666667e-05,4.1000000000000006e-06,0.16666666666666669,41.00000000000001,-10.25313590025407,-10.25313590025407,-10.311045903374946,0.05919258734231099,0.05919258734231099,0.11710259046318774,-10.272439234627695,0.07849592171593657,10.272739140017354,10.272774790941275,10.311710849233432,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,57,29,31,80,2.5e-05,4.05e-06,2.5e-05,4.125e-06,5e-05,4.05e-06,3.3333333333333335e-05,4.075e-06,0.33333333333333337,40.75,-7.8026413429777355,-7.881413225685647,-7.881413225685647,-0.01957929536560194,0.05919258734231099,0.05919258734231099,-7.855155931449676,0.03293529310634002,7.855224977104159,7.855312304511158,7.88163550263579,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,58,29,79,80,2.5e-05,4.05e-06,5e-05,3.975e-06,5e-05,4.05e-06,4.1666666666666665e-05,4.0250000000000004e-06,0.41666666666666663,40.25000000000001,-7.881413225685647,-7.881413225685647,-7.988091881190822,-6.719744374410441e-05,-6.719744374410441e-05,0.10661145806143067,-7.916972777520705,0.03549235439131416,7.917052334500774,7.91720991187475,7.9888032836800225,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,59,30,31,32,0.0,4.125e-06,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,8.333333333333334e-06,4.15e-06,0.08333333333333334,41.5,-10.253135900254037,-10.25313590025407,-10.25313590025407,-3.364998188112942e-14,0.0,0.0,-10.25313590025406,-1.121666062704314e-14,10.25313590025406,10.25313590025406,10.25313590025407,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,60,31,32,33,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,1.6666666666666667e-05,4.175000000000001e-06,0.16666666666666669,41.75000000000001,-10.214948234582744,-10.214948234582744,-10.252867318203128,0.05160826668164801,0.051608266681648,0.08952735030203442,-10.22758792912287,0.06424796122177681,10.227789724493803,10.227805129497598,10.253258184164189,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,61,31,33,81,2.5e-05,4.125e-06,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,3.3333333333333335e-05,4.15e-06,0.33333333333333337,41.5,-7.674301578831032,-7.7250290111884174,-7.725029011188417,0.0008808343242624287,0.05160826668164801,0.051608266681648,-7.708119867069288,0.03469912256251948,7.708197968021765,7.708234808340823,7.725201397820809,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,62,31,80,81,2.5e-05,4.125e-06,5e-05,4.05e-06,5e-05,4.125e-06,4.1666666666666665e-05,4.1000000000000006e-06,0.41666666666666663,41.00000000000001,-7.725029011188417,-7.7250290111884174,-7.802350775308679,-4.516980061840202e-05,-4.516980061840202e-05,0.07727659431964298,-7.750802932561837,0.02572875157280206,7.750845635675288,7.750930490906818,7.802733450079503,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,63,32,33,34,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,8.333333333333334e-06,4.225e-06,0.08333333333333334,42.25,-10.214948234582682,-10.214948234582744,-10.214948234582744,-6.198680872839629e-14,0.0,0.0,-10.214948234582723,-2.0662269576132094e-14,10.214948234582723,10.214948234582723,10.214948234582744,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,64,33,34,35,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,1.6666666666666667e-05,4.250000000000001e-06,0.16666666666666669,42.50000000000001,-10.196493059926368,-10.196493059926368,-10.21476192081128,0.043835729582024224,0.043835729582024224,0.0621045904669374,-10.202582680221338,0.04992534987699528,10.202704831921423,10.202708428865726,10.214950713489186,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,65,33,35,82,2.5e-05,4.2000000000000004e-06,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,3.3333333333333335e-05,4.225e-06,0.33333333333333337,42.25,-7.599872332235762,-7.624102568315334,-7.624102568315334,0.01960549350245192,0.043835729582024224,0.043835729582024224,-7.616025822955476,0.035758984222166786,7.616109770800132,7.616118264673319,7.624228586773908,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,66,33,81,82,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,5e-05,4.2000000000000004e-06,4.1666666666666665e-05,4.175000000000001e-06,0.41666666666666663,41.75000000000001,-7.624102568315334,-7.624102568315334,-7.674154136925841,-2.3432555830689084e-05,-2.3432555830689084e-05,0.05002813605467611,-7.640786424518836,0.016660423647671577,7.640804588184903,7.6408407798885465,7.674317202962952,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,67,34,35,36,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,8.333333333333334e-06,4.3e-06,0.08333333333333334,43.0,-10.196493059926068,-10.196493059926368,-10.196493059926368,-3.0107878525221057e-13,0.0,0.0,-10.196493059926269,-1.0035959508407019e-13,10.196493059926269,10.196493059926269,10.196493059926368,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,68,35,36,37,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,1.6666666666666667e-05,4.325000000000001e-06,0.16666666666666669,43.25000000000001,-10.197606933459143,-10.197606933459143,-10.196388793403619,0.03597364753839539,0.03597364753839539,0.034755507482868424,-10.197200886773969,0.03556760085321973,10.197262916069894,10.197262932126193,10.197670384585452,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,69,35,37,83,2.5e-05,4.2750000000000006e-06,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,3.3333333333333335e-05,4.3e-06,0.33333333333333337,43.0,-7.577279264465463,-7.575799073041322,-7.575799073041323,0.03745383896253542,0.03597364753839539,0.03597364753839539,-7.576292470182703,0.0364670446797754,7.5763802332706875,7.5763802650908305,7.577371829450584,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,70,35,82,83,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,5e-05,4.2750000000000006e-06,4.1666666666666665e-05,4.250000000000001e-06,0.41666666666666663,42.50000000000001,-7.575799073041323,-7.575799073041322,-7.599858975396674,-2.129156823928616e-06,-2.129156823928616e-06,0.024057773198526266,-7.583819040493107,0.00801783829495947,7.583823278840081,7.583831733163069,7.5998970534059636,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,71,36,37,38,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,8.333333333333334e-06,4.3750000000000005e-06,0.08333333333333334,43.75000000000001,-10.197606933459838,-10.197606933459143,-10.197606933459143,6.960233094359926e-13,0.0,0.0,-10.197606933459374,2.3200776981199753e-13,10.197606933459374,10.197606933459374,10.197606933459838,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,72,37,38,39,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,2.5e-05,4.425e-06,1.6666666666666667e-05,4.4e-06,0.16666666666666669,44.0,-10.218299883578483,-10.218299883578483,-10.197584727416693,0.028117170544602353,0.028117170544602357,0.007402014382811936,-10.211394831524553,0.021212118490672213,10.211416863455199,10.211421516470404,10.218338567791708,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,73,37,39,84,2.5e-05,4.350000000000001e-06,2.5e-05,4.425e-06,5e-05,4.350000000000001e-06,3.3333333333333335e-05,4.3750000000000005e-06,0.33333333333333337,43.75000000000001,-7.605897327017341,-7.578781220336114,-7.578781220336113,0.055233277225829956,0.028117170544602353,0.028117170544602357,-7.587819922563189,0.03715587277167822,7.58791089405564,7.587921542766324,7.606097873682841,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,74,37,83,84,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,5e-05,4.350000000000001e-06,4.1666666666666665e-05,4.325000000000001e-06,0.41666666666666663,43.25000000000001,-7.578781220336114,-7.578781220336114,-7.577395726640658,1.8607593212603842e-05,1.8607593212603842e-05,-0.0013668861022439929,-7.578319389104295,-0.00044322363860626175,7.578319402065427,7.578319430214944,7.578781220358957,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,75,38,39,40,0.0,4.425e-06,2.5e-05,4.425e-06,0.0,4.5e-06,8.333333333333334e-06,4.45e-06,0.08333333333333334,44.5,-10.218299883578903,-10.218299883578483,-10.218299883578483,4.197392476751406e-13,0.0,0.0,-10.218299883578624,1.399130825583802e-13,10.218299883578624,10.218299883578624,10.218299883578903,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,76,39,40,41,2.5e-05,4.425e-06,0.0,4.5e-06,2.5e-05,4.5e-06,1.6666666666666667e-05,4.475e-06,0.16666666666666669,44.75,-10.258755667526655,-10.258755667526655,-10.218359985645975,0.02036165952406071,0.020361659524060705,-0.02003402235661998,-10.245290440233095,0.006896432230500478,10.245292761337236,10.245310457961162,10.258775874498323,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,77,39,41,85,2.5e-05,4.425e-06,2.5e-05,4.5e-06,5e-05,4.425e-06,3.3333333333333335e-05,4.45e-06,0.33333333333333337,44.5,-7.686513673331366,-7.633129569515741,-7.633129569515741,0.07374576333968709,0.02036165952406071,0.020361659524060705,-7.650924270787616,0.03815636079593617,7.651019416077586,7.651060294841621,7.686867430099247,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,78,39,84,85,2.5e-05,4.425e-06,5e-05,4.350000000000001e-06,5e-05,4.425e-06,4.1666666666666665e-05,4.4e-06,0.41666666666666663,44.0,-7.633129569515741,-7.633129569515741,-7.606143868023008,3.864349679119204e-05,3.8643496791192035e-05,-0.02694705799594258,-7.624134335684829,-0.008956590334120065,7.624139596641628,7.624150247046416,7.633129569613559,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,79,40,41,42,0.0,4.5e-06,2.5e-05,4.5e-06,0.0,4.575e-06,8.333333333333334e-06,4.525000000000001e-06,0.08333333333333334,45.25000000000001,-10.25875566752642,-10.258755667526655,-10.258755667526655,-2.3554987316790593e-13,0.0,0.0,-10.258755667526577,-7.851662438930198e-14,10.258755667526577,10.258755667526577,10.258755667526655,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,80,41,42,43,2.5e-05,4.5e-06,0.0,4.575e-06,2.5e-05,4.575e-06,1.6666666666666667e-05,4.55e-06,0.16666666666666669,45.49999999999999,-10.319336541757615,-10.319336541757615,-10.258898562161658,0.012806434516186826,0.012806434516186826,-0.04763154507976885,-10.299190548558963,-0.007339558682465066,10.29919316377006,10.299232704484577,10.319344488232721,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,81,41,43,86,2.5e-05,4.5e-06,2.5e-05,4.575e-06,5e-05,4.5e-06,3.3333333333333335e-05,4.525000000000001e-06,0.33333333333333337,45.25000000000001,-7.821374335522815,-7.740347284973788,-7.740347284973788,0.09383348506521234,0.012806434516186826,0.012806434516186826,-7.767356301823464,0.039815451365862,7.767458348111314,7.7675509788007036,7.821937178173604,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,82,41,85,86,2.5e-05,4.5e-06,5e-05,4.425e-06,5e-05,4.5e-06,4.1666666666666665e-05,4.475e-06,0.41666666666666663,44.75,-7.740347284973788,-7.740347284973788,-7.686895093709962,5.7828405191679264e-05,5.782840519167926e-05,-0.05339436285863533,-7.7225298878858455,-0.017759568682750658,7.72255030877559,7.722591701535445,7.740347285189808,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
