state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1369,706,707,739,0.0005250000000000001,3.975e-06,0.0005250000000000001,4.05e-06,0.0005499999999999999,3.975e-06,0.0005333333333333334,4e-06,5.333333333333334,40.0,-6.086654665753893,-6.083654888735874,-6.083654888735874,0.002971430533399594,-2.8346484620586996e-05,-2.8346484620586996e-05,-6.084654814408547,0.0009715791880528067,6.084654891977952,6.084655056221913,6.086655391061913,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1370,706,738,739,0.0005250000000000001,3.975e-06,0.0005499999999999999,3.9e-06,0.0005499999999999999,3.975e-06,0.0005416666666666666,3.95e-06,5.416666666666666,39.5,-6.083654888735874,-6.083654888735874,-6.095242977104775,-3.186141412871379e-05,-3.186141412871379e-05,0.011556226954773301,-6.087517584858841,0.0038308347088386245,6.087518790218244,6.087521236567124,6.095253932062757,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1371,707,708,740,0.0005250000000000001,4.05e-06,0.0005250000000000001,4.125e-06,0.0005499999999999999,4.05e-06,0.0005333333333333334,4.075e-06,5.333333333333334,40.75,-6.107445455052667,-6.089721719846272,-6.089721719846272,0.01769919182614357,-2.454338025100764e-05,-2.4543380251007644e-05,-6.095629631581737,0.005883368355213851,6.095632470830283,6.095638180217009,6.107471100859567,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1372,707,739,740,0.0005250000000000001,4.05e-06,0.0005499999999999999,3.975e-06,0.0005499999999999999,4.05e-06,0.0005416666666666666,4.0250000000000004e-06,5.416666666666666,40.25000000000001,-6.089721719846272,-6.089721719846272,-6.086672811921826,-2.8384186032599608e-05,-2.8384186032599608e-05,-0.0030772921104788692,-6.08870541720479,-0.0010446868275146895,6.088705506827336,6.088705676551096,6.089721719912422,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1373,708,709,741,0.0005250000000000001,4.125e-06,0.0005250000000000001,4.2000000000000004e-06,0.0005499999999999999,4.125e-06,0.0005333333333333334,4.15e-06,5.333333333333334,41.5,-6.15809751703493,-6.1253452631853555,-6.125345263185355,0.032731789389122225,-2.0464460454347325e-05,-2.0464460454347322e-05,-6.1362626811352134,0.01089695348940451,6.136272356690833,6.136291677193081,6.158184505140162,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1374,708,740,741,0.0005250000000000001,4.125e-06,0.0005499999999999999,4.05e-06,0.0005499999999999999,4.125e-06,0.0005416666666666666,4.1000000000000006e-06,5.416666666666666,41.00000000000001,-6.125345263185355,-6.1253452631853555,-6.107552006129701,-2.457679685120778e-05,-2.457679685120778e-05,-0.01781783385250329,-6.119414177500137,-0.005955662482068569,6.11941707564579,6.119422840974797,6.12534526323466,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1375,709,710,742,0.0005250000000000001,4.2000000000000004e-06,0.0005250000000000001,4.2750000000000006e-06,0.0005499999999999999,4.2000000000000004e-06,0.0005333333333333334,4.225e-06,5.333333333333334,42.25,-6.239624411973339,-6.191234218622358,-6.191234218622358,0.048374034063580935,-1.6159287399946512e-05,-1.6159287399946512e-05,-6.207364283072685,0.016113905162927013,6.207385198350918,6.207426787169688,6.239811924222173,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1376,709,741,742,0.0005250000000000001,4.2000000000000004e-06,0.0005499999999999999,4.125e-06,0.0005499999999999999,4.2000000000000004e-06,0.0005416666666666666,4.175000000000001e-06,5.416666666666666,41.75000000000001,-6.191234218622358,-6.191234218622358,-6.158294592759447,-2.0492919385602124e-05,-2.0492919385602124e-05,-0.0329601187822984,-6.180254343334721,-0.011000368207023202,6.1802641332234645,6.180283744398859,6.191234218656274,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1377,710,711,743,0.0005250000000000001,4.2750000000000006e-06,0.0005250000000000001,4.350000000000001e-06,0.0005499999999999999,4.2750000000000006e-06,0.0005333333333333334,4.3e-06,5.333333333333334,43.0,-6.353684771897385,-6.288716305342882,-6.288716305342881,0.06495679074077396,-1.1675813730194813e-05,-1.1675813730194813e-05,-6.310372460861049,0.021644479704437853,6.310409580866777,6.3104831387549,6.354016805557258,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1378,710,742,743,0.0005250000000000001,4.2750000000000006e-06,0.0005499999999999999,4.2000000000000004e-06,0.0005499999999999999,4.2750000000000006e-06,0.0005416666666666666,4.250000000000001e-06,5.416666666666666,42.50000000000001,-6.288716305342881,-6.288716305342882,-6.239915983588243,-1.6182482820889496e-05,-1.6182482820889496e-05,-0.04881650423745933,-6.272449531424669,-0.016282956401033704,6.2724706662477665,6.272513181190422,6.288716305363702,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1379,711,712,744,0.0005250000000000001,4.350000000000001e-06,0.0005250000000000001,4.425e-06,0.0005499999999999999,4.350000000000001e-06,0.0005333333333333334,4.3750000000000005e-06,5.333333333333334,43.75000000000001,-6.502655566717463,-6.419796161910952,-6.419796161910952,0.0828523410766664,-7.063729844797363e-06,-7.063729844797363e-06,-6.447415963513123,0.027612737872325602,6.447475092612352,6.447591897582861,6.50318336891891,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1380,711,743,744,0.0005250000000000001,4.350000000000001e-06,0.0005499999999999999,4.2750000000000006e-06,0.0005499999999999999,4.350000000000001e-06,0.0005416666666666666,4.325000000000001e-06,5.416666666666666,43.25000000000001,-6.419796161910951,-6.419796161910952,-6.354076835329982,-1.1693543707103245e-05,-1.1693543707103245e-05,-0.06573102012467749,-6.397889719717295,-0.021918135737363897,6.39792726360174,6.3980030446425475,6.419796161921602,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1381,712,713,745,0.0005250000000000001,4.425e-06,0.0005250000000000001,4.5e-06,0.0005499999999999999,4.425e-06,0.0005333333333333334,4.45e-06,5.333333333333334,44.5,-6.68974051455638,-6.587245175071883,-6.587245175071883,0.10249296387148772,-2.375613011485473e-06,-2.375613011485473e-06,-6.621410288233382,0.034162737548488246,6.621498417862809,6.6216719872548,6.69052561161978,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1382,712,744,745,0.0005250000000000001,4.425e-06,0.0005499999999999999,4.350000000000001e-06,0.0005499999999999999,4.425e-06,0.0005416666666666666,4.4e-06,5.416666666666666,44.0,-6.587245175071883,-6.587245175071883,-6.503156411258967,-7.075611585832752e-06,-7.0756115858327525e-06,-0.08409583942450154,-6.559215587134244,-0.028036663549224402,6.559275506716256,6.559396827704895,6.587245175075683,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1383,713,714,746,0.0005250000000000001,4.5e-06,0.0005250000000000001,4.575e-06,0.0005499999999999999,4.5e-06,0.0005333333333333334,4.525000000000001e-06,5.333333333333334,45.25000000000001,-6.91912235203248,-6.794730303789655,-6.794730303789655,0.1243943768464505,2.3286036250410247e-06,2.328603625041025e-06,-6.836194319870597,0.04146634468456686,6.836320080041053,6.836567023951641,6.920240464274815,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1384,713,745,746,0.0005250000000000001,4.5e-06,0.0005499999999999999,4.425e-06,0.0005499999999999999,4.5e-06,0.0005416666666666666,4.475e-06,5.416666666666666,44.75,-6.794730303789655,-6.794730303789655,-6.69036110817985,-2.381674944210731e-06,-2.381674944210731e-06,-0.10437157728474897,-6.759940571919721,-0.03479211354487913,6.76003010548409,6.760211926566598,6.794730303790073,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1385,714,715,747,0.0005250000000000001,4.575e-06,0.0005250000000000001,4.65e-06,0.0005499999999999999,4.575e-06,0.0005333333333333334,4.6e-06,5.333333333333334,46.0,-7.196171833802186,-7.046992497665456,-7.046992497665458,0.14918631478777974,6.978651050313036e-06,6.978651050313036e-06,-7.096718943044366,0.04973342402996012,7.0968932054829805,7.097234359811398,7.197718084096367,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1386,714,746,747,0.0005250000000000001,4.575e-06,0.0005499999999999999,4.5e-06,0.0005499999999999999,4.575e-06,0.0005416666666666666,4.55e-06,5.416666666666666,45.49999999999999,-7.046992497665458,-7.046992497665456,-6.919876875045158,2.3285742172173258e-06,2.3285742172173258e-06,-0.1271132940460818,-7.004620623458691,-0.042369545632549126,7.004748764729534,7.00500975434016,7.046992497665842,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1387,715,716,748,0.0005250000000000001,4.65e-06,0.0005250000000000001,4.7250000000000005e-06,0.0005499999999999999,4.65e-06,0.0005333333333333334,4.675000000000001e-06,5.333333333333334,46.75000000000001,-7.527732204155244,-7.350090215166342,-7.350090215166342,0.17765347808843812,1.14890995364835e-05,1.14890995364835e-05,-7.409304211495976,0.05922548542917036,7.409540914025397,7.410002880640158,7.529828211569829,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1388,715,747,748,0.0005250000000000001,4.65e-06,0.0005499999999999999,4.575e-06,0.0005499999999999999,4.65e-06,0.0005416666666666666,4.625000000000001e-06,5.416666666666666,46.25000000000001,-7.350090215166342,-7.350090215166342,-7.197078407217183,6.98440518115024e-06,6.9844051811502396e-06,-0.15300482354397957,-7.299086279183289,-0.05099695157787242,7.299264428696359,7.299628347095208,7.3500902151696605,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1389,716,717,749,0.0005250000000000001,4.7250000000000005e-06,0.0005250000000000001,4.8e-06,0.0005499999999999999,4.7250000000000005e-06,0.0005333333333333334,4.75e-06,5.333333333333334,47.5,-7.922506434308453,-7.711730591662662,-7.711730591662661,0.2107915938604274,1.5751214635684465e-05,1.5751214635684465e-05,-7.781989205877925,0.07027436542989958,7.782306501727949,7.782923784599614,7.925310170441347,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1390,716,748,749,0.0005250000000000001,4.7250000000000005e-06,0.0005499999999999999,4.65e-06,0.0005499999999999999,4.7250000000000005e-06,0.0005416666666666666,4.7e-06,5.416666666666666,47.0,-7.711730591662661,-7.711730591662662,-7.528813880223233,1.1500198049147693e-05,1.1500198049147693e-05,-0.18290521124137804,-7.650758354516185,-0.06096073694842658,7.651001216223174,7.651498829318797,7.711730591671237,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1391,717,718,750,0.0005250000000000001,4.8e-06,0.0005250000000000001,4.875e-06,0.0005499999999999999,4.8e-06,0.0005333333333333334,4.8249999999999995e-06,5.333333333333334,48.24999999999999,-8.391587269169246,-8.141721188901068,-8.141721188901068,0.24988570674779584,1.9626479616725992e-05,1.9626479616725992e-05,-8.225009882323794,0.0833083199023431,8.225431772283388,8.226249795361491,8.39530700823503,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1392,717,749,750,0.0005250000000000001,4.8e-06,0.0005499999999999999,4.7250000000000005e-06,0.0005499999999999999,4.8e-06,0.0005416666666666666,4.775e-06,5.416666666666666,47.75,-8.141721188901068,-8.141721188901068,-7.923792547710591,1.576767125382671e-05,1.576767125382671e-05,-0.2179128735192228,-8.069078308504242,-0.07262711272557172,8.069405148229734,8.07007692639049,8.141721188916335,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1393,718,719,751,0.0005250000000000001,4.875e-06,0.0005250000000000001,4.95e-06,0.0005499999999999999,4.875e-06,0.0005333333333333334,4.9e-06,5.333333333333334,49.0,-8.949189556758139,-8.652590905338066,-8.652590905338066,0.29662158296657287,2.2931546501450106e-05,2.2931546501450106e-05,-8.75145712247809,0.09888914868652526,8.752015815245105,8.753095263609097,8.954103980090387,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1394,718,750,751,0.0005250000000000001,4.875e-06,0.0005499999999999999,4.8e-06,0.0005499999999999999,4.875e-06,0.0005416666666666666,4.85e-06,5.416666666666666,48.5,-8.652590905338066,-8.652590905338066,-8.393115294182056,1.964696706723665e-05,1.964696706723665e-05,-0.259455964188942,-8.56609903495273,-0.08647222341826917,8.56653547952969,8.567435474028466,8.652590905360372,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1395,719,720,752,0.0005250000000000001,4.95e-06,0.0005250000000000001,5.025e-06,0.0005499999999999999,4.95e-06,0.0005333333333333334,4.975e-06,5.333333333333334,49.75,-9.613674581057639,-9.260452721082252,-9.260452721082252,0.35324728241552783,2.5422440142359217e-05,2.542244014235922e-05,-9.378193341074047,0.11776604243193751,9.37893273157003,9.380355912599718,9.620162295564858,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1396,719,751,752,0.0005250000000000001,4.95e-06,0.0005499999999999999,4.875e-06,0.0005499999999999999,4.95e-06,0.0005416666666666666,4.925e-06,5.416666666666666,49.25,-9.260452721082252,-9.260452721082252,-8.951007687740315,2.29555824960205e-05,2.29555824960205e-05,-0.30942207775944064,-9.15730437663494,-0.1031253888648162,9.15788503379279,9.15908654912535,9.260452721110704,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1397,720,721,753,0.0005250000000000001,5.025e-06,0.0005250000000000001,5.1e-06,0.0005499999999999999,5.025e-06,0.0005333333333333334,5.05e-06,5.333333333333334,50.5,-10.409004264331665,-9.986218862769652,-9.986218862769652,0.42281216990413967,2.6768342128049702e-05,2.67683421280497e-05,-10.12714732995699,0.14095523552946526,10.128128228901833,10.130008577893845,10.417588008070478,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1398,720,752,753,0.0005250000000000001,5.025e-06,0.0005499999999999999,4.95e-06,0.0005499999999999999,5.025e-06,0.0005416666666666666,5e-06,5.416666666666666,50.00000000000001,-9.986218862769652,-9.986218862769652,-9.615845367045827,2.544874249987605e-05,2.5448742499876054e-05,-0.37034804698132406,-9.86276103086171,-0.12343238316544143,9.863533378313182,9.865137435747188,9.98621886280208,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1399,721,722,754,0.0005250000000000001,5.1e-06,0.0005250000000000001,5.1750000000000004e-06,0.0005499999999999999,5.1e-06,0.0005333333333333334,5.125e-06,5.333333333333334,51.25,-11.366841579295526,-10.857340003781339,-10.857340003781339,0.5095280882278286,2.6512713640280963e-05,2.6512713640280967e-05,-11.027173862286068,0.16986037121836972,11.028482032210755,11.030978621749592,11.378255857621356,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1400,721,753,754,0.0005250000000000001,5.1e-06,0.0005499999999999999,5.025e-06,0.0005499999999999999,5.1e-06,0.0005416666666666666,5.0750000000000005e-06,5.416666666666666,50.75000000000001,-10.857340003781339,-10.857340003781339,-10.411609811034392,2.679507580031413e-05,2.6795075800314132e-05,-0.44570339767114703,-10.70876327286569,-0.1485499358398488,10.709793551591698,10.711941785398018,10.857340003814402,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,1401,722,723,755,0.0005250000000000001,5.1750000000000004e-06,0.0005250000000000001,5.2500000000000006e-06,0.0005499999999999999,5.1750000000000004e-06,0.0005333333333333334,5.2e-06,5.333333333333334,52.0,-12.529644779687404,-11.910340819583048,-11.910340819583048,0.6193279776386555,2.4017534299198046e-05,2.4017534299198046e-05,-12.116775472951167,0.20645867090241798,12.118534277902661,12.121874488820808,12.544941827247897,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
