state_id,state_label,parameter_group_id,channel_length_um,channel_length_cm,mesh_level,stage_id,mode_id,source_v,drain_v,vbg_v,vtg_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.001025,4.8e-06,10.25,48.0,0.1027250044003645,3.9971965231798624e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.001025,4.875e-06,10.25,48.75,0.10713453655819911,4.740589834308431e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.001025,4.95e-06,10.25,49.5,0.11201641159752722,5.7259067628061184e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.001025,5.025e-06,10.25,50.25,0.11747092009651552,7.070920945499822e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.001025,5.1e-06,10.25,51.0,0.12363496445288448,8.974853524888022e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.001025,5.1750000000000004e-06,10.25,51.75000000000001,0.13070233662702507,1.1796522391418028e+18
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.001025,5.2500000000000006e-06,10.25,52.50000000000001,0.13896024045542857,1.6236061023833344e+18
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.001025,5.325e-06,10.25,53.25,0.14886055480404092,2.3812151439894666e+18
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.001025,5.4e-06,10.25,54.0,0.16117441276325167,3.8340903694268416e+18
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,3e-06,10.500000000000002,30.0,0.054341560099964374,6.1179500933764984e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,3.075e-06,10.500000000000002,30.750000000000004,0.05529141317156937,6.346916126737045e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,3.1500000000000003e-06,10.500000000000002,31.500000000000004,0.056295689880077125,6.598327468736347e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,3.225e-06,10.500000000000002,32.25,0.0573569492182416,6.8748343386651464e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,3.3e-06,10.500000000000002,33.0,0.0584780056138884,7.179515807282714e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,3.3750000000000003e-06,10.500000000000002,33.75,0.05966196027026612,7.515964476913091e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,3.45e-06,10.500000000000002,34.5,0.060912237733383695,7.888391485918755e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,3.525e-06,10.500000000000002,35.25,0.062232628755122664,8.301757601355413e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,3.6000000000000003e-06,10.500000000000002,36.0,0.06362734078645231,8.761938071597675e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,3.6750000000000004e-06,10.500000000000002,36.75000000000001,0.06510105777870172,9.275931547134306e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,3.7500000000000005e-06,10.500000000000002,37.50000000000001,0.06665901141939101,9.852127060588994e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,3.825000000000001e-06,10.500000000000002,38.25000000000001,0.06830706652008048,1.0500648262053176e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,3.9e-06,10.500000000000002,39.0,0.0700518240600402,1.123380155479073e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,3.975e-06,10.500000000000002,39.75,0.07190074644709403,1.2066665581134238e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,4.05e-06,10.500000000000002,40.5,0.07386231099572517,1.301787540993347e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,4.125e-06,10.500000000000002,41.25,0.07594619960430352,1.4110678550013918e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,4.2000000000000004e-06,10.500000000000002,42.00000000000001,0.07816353538007746,1.537437606665243e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,4.2750000000000006e-06,10.500000000000002,42.75000000000001,0.08052718088034813,1.6846318087656976e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,4.350000000000001e-06,10.500000000000002,43.50000000000001,0.08305211828110391,1.8574711540858176e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,4.425e-06,10.500000000000002,44.25,0.0857559400516982,2.0622641139607635e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,4.5e-06,10.500000000000002,45.0,0.08865949106321014,2.3073941895676522e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,4.575e-06,10.500000000000002,45.75,0.09178772190391657,2.6041965533617043e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,4.65e-06,10.500000000000002,46.50000000000001,0.09517084263090891,2.968299278614899e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,4.7250000000000005e-06,10.500000000000002,47.25000000000001,0.0988459134750316,3.421733324160207e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,4.8e-06,10.500000000000002,48.0,0.1028590872641421,3.996359156494877e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,4.875e-06,10.500000000000002,48.75,0.10726885234375247,4.739639438366663e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,4.95e-06,10.500000000000002,49.5,0.11215086356871388,5.7247889875191795e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,5.025e-06,10.500000000000002,50.25,0.11760539448047032,7.069546734098689e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,5.1e-06,10.500000000000002,51.0,0.12376932137536772,8.973068519896868e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,5.1750000000000004e-06,10.500000000000002,51.75000000000001,0.1308363944011321,1.179403970943144e+18
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,5.2500000000000006e-06,10.500000000000002,52.50000000000001,0.13909374638113467,1.6232297496245868e+18
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,5.325e-06,10.500000000000002,53.25,0.14899312581032906,2.380577083596371e+18
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010500000000000002,5.4e-06,10.500000000000002,54.0,0.16130539939973781,3.8328280961848986e+18
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,3e-06,10.750000000000002,30.0,0.054450217730911514,6.110645880557734e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,3.075e-06,10.750000000000002,30.750000000000004,0.055401880809240925,6.3397824108300056e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,3.1500000000000003e-06,10.750000000000002,31.500000000000004,0.056407894913877085,6.591354135361253e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,3.225e-06,10.750000000000002,32.25,0.057470820670029066,6.868011480814265e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,3.3e-06,10.750000000000002,33.0,0.058593474037139055,7.172833649649666e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,3.3750000000000003e-06,10.750000000000002,33.75,0.05977895765057416,7.509413291802067e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,3.45e-06,10.750000000000002,34.5,0.06103069738944838,7.881961497575275e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,3.525e-06,10.750000000000002,35.25,0.0623524852392457,8.295438874618733e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,3.6000000000000003e-06,10.750000000000002,36.0,0.06374852978341275,8.755720379472128e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,3.6750000000000004e-06,10.750000000000002,36.75000000000001,0.06522351600166038,9.269804210059674e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,3.7500000000000005e-06,10.750000000000002,37.50000000000001,0.06678267650118844,9.846078747630402e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,3.825000000000001e-06,10.750000000000002,38.25000000000001,0.06843187689790492,1.0494666740586021e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,3.9e-06,10.750000000000002,39.0,0.07017771885091778,1.1227873370001606e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,3.975e-06,10.750000000000002,39.75,0.07202766531093872,1.2060775638980942e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,4.05e-06,10.750000000000002,40.5,0.07399019398170399,1.3012006425821928e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,4.125e-06,10.750000000000002,41.25,0.07607498697490513,1.4104810308292698e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,4.2000000000000004e-06,10.750000000000002,42.00000000000001,0.0782931674053469,1.5368484409711504e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,4.2750000000000006e-06,10.750000000000002,42.75000000000001,0.08065759759199843,1.684037351227476e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,4.350000000000001e-06,10.750000000000002,43.50000000000001,0.08318325917221722,1.856867721373946e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,4.425e-06,10.750000000000002,44.25,0.08588774370181776,2.0616470036664115e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,4.5e-06,10.750000000000002,45.0,0.08879189465970512,2.306757258948533e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,4.575e-06,10.750000000000002,45.75,0.09192066061674249,2.6035315842613645e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,4.65e-06,10.750000000000002,46.50000000000001,0.0953042487761218,2.9675949945027834e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,4.7250000000000005e-06,10.750000000000002,47.25000000000001,0.09897971536700523,3.420973822844154e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,4.8e-06,10.750000000000002,48.0,0.10299320759696179,3.9955213248775674e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,4.875e-06,10.750000000000002,48.75,0.10740320583864636,4.738688517551305e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,4.95e-06,10.750000000000002,49.5,0.1122853534361152,5.7236706076972435e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,5.025e-06,10.750000000000002,50.25,0.11773990688598122,7.068171808037528e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,5.1e-06,10.750000000000002,51.0,0.12390371637200681,8.971282642111739e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,5.1750000000000004e-06,10.750000000000002,51.75000000000001,0.1309704902131572,1.179155591962198e+18
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,5.2500000000000006e-06,10.750000000000002,52.50000000000001,0.13922729019576136,1.6228532503722404e+18
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,5.325e-06,10.750000000000002,53.25,0.14912573440743151,2.3799388239594967e+18
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0010750000000000002,5.4e-06,10.750000000000002,54.0,0.16143642312613157,3.831565568246759e+18
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0011,3e-06,11.0,30.0,0.05455890042794343,6.1033464734603176e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0011,3.075e-06,11.0,30.750000000000004,0.055512373963667525,6.332652761520968e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0011,3.1500000000000003e-06,11.0,31.500000000000004,0.056520125956499224,6.584384188436172e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0011,3.225e-06,11.0,32.25,0.057584718657179616,6.861191383327381e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0011,3.3e-06,11.0,33.0,0.058708969550394584,7.166153675831732e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0011,3.3750000000000003e-06,11.0,33.75,0.05989598269776112,7.502863759313909e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0011,3.45e-06,11.0,34.5,0.06114918530609129,7.87553267214121e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0011,3.525e-06,11.0,35.25,0.06247237058948675,8.28912085894152e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0011,3.6000000000000003e-06,11.0,36.0,0.06386974825927205,8.749502981027362e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0011,3.6750000000000004e-06,11.0,36.75000000000001,0.06534600431929123,9.26367678054908e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0011,3.7500000000000005e-06,11.0,37.50000000000001,0.06690637229249356,9.840029984312448e+16
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0011,3.825000000000001e-06,11.0,38.25000000000001,0.06855671859549138,1.048868443605538e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0011,3.9e-06,11.0,39.0,0.07030364556384378,1.1221944091731822e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0011,3.975e-06,11.0,39.75,0.0721546166879905,1.2054884312263352e+17
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0011,4.05e-06,11.0,40.5,0.07411811005795779,1.3006135782343438e+17
