case_id,solve_mode,interface_equation_active,dit_cm2_ev,source_v,drain_v,vbg_v,vtg_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.0009249999999999999,4.5e-06,9.25,45.0,0.027925369406864593,2.072280197000015e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.0009249999999999999,4.575e-06,9.25,45.75,0.028774697244563874,2.141492493308015e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.0009249999999999999,4.65e-06,9.25,46.50000000000001,0.029635643638308767,2.2140112284358588e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.0009249999999999999,4.7250000000000005e-06,9.25,47.25000000000001,0.03050894672106816,2.2900800586317484e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.0009249999999999999,4.8e-06,9.25,48.0,0.031395380760564424,2.369965922619163e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.0009249999999999999,4.875e-06,9.25,48.75,0.03229575887630398,2.453961743539784e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.0009249999999999999,4.95e-06,9.25,49.5,0.033210936021090535,2.5423895057888816e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.0009249999999999999,5.025e-06,9.25,50.25,0.03414181225833873,2.635603767527673e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.0009249999999999999,5.1e-06,9.25,51.0,0.03508933637094013,2.7339956809779816e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.0009249999999999999,5.1750000000000004e-06,9.25,51.75000000000001,0.03605450984260232,2.8379976063187956e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.0009249999999999999,5.2500000000000006e-06,9.25,52.50000000000001,0.037038391258623564,2.948088421680734e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.0009249999999999999,5.325e-06,9.25,53.25,0.03804210118015084,3.064799652092592e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.0009249999999999999,5.4e-06,9.25,54.0,0.03906682755430493,3.188722565188484e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,3e-06,9.5,30.0,0.012544021661722849,1.1309683750311608e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,3.075e-06,9.5,30.750000000000004,0.01328021495225698,1.1636381857446842e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,3.1500000000000003e-06,9.5,31.500000000000004,0.01401803763409179,1.1973271807837268e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,3.225e-06,9.5,32.25,0.014757833519743508,1.2320855608696438e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,3.3e-06,9.5,33.0,0.015499957286977551,1.267967149124039e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,3.3750000000000003e-06,9.5,33.75,0.016244775026595333,1.3050296930267962e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,3.45e-06,9.5,34.5,0.016992664830163495,1.343335195766686e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,3.525e-06,9.5,35.25,0.017744017421057662,1.382950280370474e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,3.6000000000000003e-06,9.5,36.0,0.01849923683252641,1.4239465904418638e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,3.6750000000000004e-06,9.5,36.75000000000001,0.019258741136853892,1.4664012318528916e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,3.7500000000000005e-06,9.5,37.50000000000001,0.02002296323011617,1.5103972603184514e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,3.825000000000001e-06,9.5,38.25000000000001,0.02079235167749342,1.5560242204623652e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,3.9e-06,9.5,39.0,0.021567371624624153,1.6033787427661372e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,3.975e-06,9.5,39.75,0.022348505781076767,1.652565205697421e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,4.05e-06,9.5,40.5,0.023136255482676966,1.7036964713659774e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,4.125e-06,9.5,41.25,0.023931141840178204,1.7568947042764662e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,4.2000000000000004e-06,9.5,42.00000000000001,0.024733706982607732,1.8122922841708132e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,4.2750000000000006e-06,9.5,42.75000000000001,0.02554451540457859,1.8700328256155484e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,4.350000000000001e-06,9.5,43.50000000000001,0.026364155427944347,1.9302723189363704e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,4.425e-06,9.5,44.25,0.027193240789408255,1.993180409387747e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,4.5e-06,9.5,45.0,0.028032412367105627,2.05894183413556e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,4.575e-06,9.5,45.75,0.02888234006078411,2.127758039805952e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,4.65e-06,9.5,46.50000000000001,0.02974372484204467,2.1998490071116424e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,4.7250000000000005e-06,9.5,47.25000000000001,0.03061730099321332,2.2754553135279884e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,4.8e-06,9.5,48.0,0.03150383855583664,2.3548404703024856e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,4.875e-06,9.5,48.75,0.032404146012586225,2.438293576425083e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,4.95e-06,9.5,49.5,0.033319073229582954,2.5261323397877324e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,5.025e-06,9.5,50.25,0.03424951468988948,2.618706524899911e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,5.1e-06,9.5,51.0,0.035196413053260496,2.716401897551461e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,5.1750000000000004e-06,9.5,51.75000000000001,0.03616076308229812,2.8196447501626104e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,5.2500000000000006e-06,9.5,52.50000000000001,0.037143615981070126,2.9289071077839824e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,5.325e-06,9.5,53.25,0.03814608419917605,3.0447127345028516e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.00095,5.4e-06,9.5,54.0,0.03916934676239275,3.1676440842599796e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,3e-06,9.75,30.0,0.016734307634460443,1.3165595814740308e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,3.075e-06,9.75,30.750000000000004,0.017370764787166922,1.3493746092075184e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,3.1500000000000003e-06,9.75,31.500000000000004,0.018010881204519196,1.383203357114864e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,3.225e-06,9.75,32.25,0.01865500609444401,1.4181000906887034e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,3.3e-06,9.75,33.0,0.019303499589764142,1.4541229683653894e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,3.3750000000000003e-06,9.75,33.75,0.019956733343454894,1.4913343650021592e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,3.45e-06,9.75,34.5,0.02061509116692211,1.5298012275834796e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,3.525e-06,9.75,35.25,0.021278969714928493,1.569595466919283e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,3.6000000000000003e-06,9.75,36.0,0.021948779221161733,1.6107943895977518e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,3.6750000000000004e-06,9.75,36.75000000000001,0.02262494428884828,1.6534811750302458e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,3.7500000000000005e-06,9.75,37.50000000000001,0.023307904741275975,1.6977454030884168e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,3.825000000000001e-06,9.75,38.25000000000001,0.0239981165376044,1.7436836385984962e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,3.9e-06,9.75,39.0,0.024696052759921046,1.7914000798428446e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,3.975e-06,9.75,39.75,0.02540220467815375,1.841007279245262e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,4.05e-06,9.75,40.5,0.02611708290018502,1.892626945609491e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,4.125e-06,9.75,41.25,0.026841218615345233,1.94639083867007e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,4.2000000000000004e-06,9.75,42.00000000000001,0.027575164940401752,2.0024417683374812e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,4.2750000000000006e-06,9.75,42.75000000000001,0.028319498378227923,2.0609347129192e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,4.350000000000001e-06,9.75,43.50000000000001,0.029074820400547843,2.1220380728276416e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,4.425e-06,9.75,44.25,0.029841759167533184,2.185935078909234e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,4.5e-06,9.75,45.0,0.030620971398603404,2.252825377623853e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,4.575e-06,9.75,45.75,0.031413144410582135,2.322926818965719e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,4.65e-06,9.75,46.50000000000001,0.0322189983414281,2.3964774773619776e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,4.7250000000000005e-06,9.75,47.25000000000001,0.03303928858013168,2.4737379409564384e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,4.8e-06,9.75,48.0,0.03387480842610227,2.5549939108596424e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,4.875e-06,9.75,48.75,0.03472639200452888,2.6405591593404744e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,4.95e-06,9.75,49.5,0.03559491746785197,2.7307789048197904e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,5.025e-06,9.75,50.25,0.03648131051773049,2.8260336722407304e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,5.1e-06,9.75,51.0,0.03738654828683096,2.9267437203563492e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,5.1750000000000004e-06,9.75,51.75000000000001,0.038311663625539616,3.0333741332249044e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,5.2500000000000006e-06,9.75,52.50000000000001,0.03925774984546344,3.1464406924085404e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,5.325e-06,9.75,53.25,0.040225965979536496,3.2665166698851164e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.000975,5.4e-06,9.75,54.0,0.04121754262792489,3.3942407105934516e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,3e-06,10.0,30.0,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,3.075e-06,10.0,30.750000000000004,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,3.1500000000000003e-06,10.0,31.500000000000004,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,3.225e-06,10.0,32.25,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,3.3e-06,10.0,33.0,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,3.3750000000000003e-06,10.0,33.75,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,3.45e-06,10.0,34.5,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,3.525e-06,10.0,35.25,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,3.6000000000000003e-06,10.0,36.0,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,3.6750000000000004e-06,10.0,36.75000000000001,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,3.7500000000000005e-06,10.0,37.50000000000001,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,3.825000000000001e-06,10.0,38.25000000000001,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,3.9e-06,10.0,39.0,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,3.975e-06,10.0,39.75,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,4.05e-06,10.0,40.5,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,4.125e-06,10.0,41.25,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,4.2000000000000004e-06,10.0,42.00000000000001,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,4.2750000000000006e-06,10.0,42.75000000000001,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,4.350000000000001e-06,10.0,43.50000000000001,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,4.425e-06,10.0,44.25,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,4.5e-06,10.0,45.0,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,4.575e-06,10.0,45.75,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,4.65e-06,10.0,46.50000000000001,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,4.7250000000000005e-06,10.0,47.25000000000001,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,4.8e-06,10.0,48.0,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,4.875e-06,10.0,48.75,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,4.95e-06,10.0,49.5,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,5.025e-06,10.0,50.25,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,5.1e-06,10.0,51.0,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,5.1750000000000004e-06,10.0,51.75000000000001,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,5.2500000000000006e-06,10.0,52.50000000000001,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,5.325e-06,10.0,53.25,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,channel,0.001,5.4e-06,10.0,54.0,0.01,1e+16
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,0.0,5.4e-06,0.0,54.0,0.09940186741974368,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,0.0,5.525e-06,0.0,55.24999999999999,0.09940341474008353,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,2.5e-05,5.4e-06,0.25,54.0,0.03750905382572265,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,2.5e-05,5.525e-06,0.25,55.24999999999999,0.04012425473541136,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,0.0,5.65e-06,0.0,56.5,0.09940792601842362,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,2.5e-05,5.65e-06,0.25,56.5,0.04273800740735407,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,0.0,5.775e-06,0.0,57.75,0.09941527079269424,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,2.5e-05,5.775e-06,0.25,57.75,0.045350375860402116,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,0.0,5.899999999999999e-06,0.0,58.99999999999999,0.0994253188117115,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,2.5e-05,5.899999999999999e-06,0.25,58.99999999999999,0.04796142397421231,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,0.0,6.025e-06,0.0,60.25,0.09943794002547063,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,2.5e-05,6.025e-06,0.25,60.25,0.05057121549566402,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,0.0,6.1499999999999996e-06,0.0,61.49999999999999,0.09945300457545625,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,2.5e-05,6.1499999999999996e-06,0.25,61.49999999999999,0.05317981404526378,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,0.0,6.275e-06,0.0,62.75,0.09947038278496838,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,2.5e-05,6.275e-06,0.25,62.75,0.05578728312353821,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,0.0,6.4e-06,0.0,64.0,0.09948994514946358,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,2.5e-05,6.4e-06,0.25,64.0,0.05839368611741548,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,0.0,6.9e-06,0.0,69.0,0.09958874273696039,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,2.5e-05,6.9e-06,0.25,69.0,0.06880927004596016,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,0.0,7.4e-06,0.0,74.0,0.09971216390261001,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,2.5e-05,7.4e-06,0.25,74.0,0.0792128428615432,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,0.0,7.9e-06,0.0,79.0,0.09985198452509249,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,2.5e-05,7.9e-06,0.25,79.0,0.08960841899377932,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,0.0,8.400000000000001e-06,0.0,84.00000000000001,0.1,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,2.5e-05,8.400000000000001e-06,0.25,84.00000000000001,0.1,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,5e-05,5.4e-06,0.5,54.0,0.036112329116574846,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,5e-05,5.525e-06,0.5,55.24999999999999,0.03877460457131454,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,5e-05,5.65e-06,0.5,56.5,0.041436844582249784,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,5e-05,5.775e-06,0.5,57.75,0.0440990504421928,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,5e-05,5.899999999999999e-06,0.5,58.99999999999999,0.04676122347686006,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,5e-05,6.025e-06,0.5,60.25,0.04942336504334141,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,5e-05,6.1499999999999996e-06,0.5,61.49999999999999,0.05208547652857401,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,5e-05,6.275e-06,0.5,62.75,0.054747559347821134,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,5e-05,6.4e-06,0.5,64.0,0.057409614943155086,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,5e-05,6.9e-06,0.5,69.0,0.06805757975904603,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,5e-05,7.4e-06,0.5,74.0,0.07870523018781428,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,5e-05,7.9e-06,0.5,79.0,0.08935266850103663,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,5e-05,8.400000000000001e-06,0.5,84.00000000000001,0.1,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,7.500000000000001e-05,5.4e-06,0.7500000000000001,54.0,0.03618369147125754,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,7.500000000000001e-05,5.525e-06,0.7500000000000001,55.24999999999999,0.03884270658612316,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,7.500000000000001e-05,5.65e-06,0.7500000000000001,56.5,0.04150172144549763,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,7.500000000000001e-05,5.775e-06,0.7500000000000001,57.75,0.04416073605393586,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,7.500000000000001e-05,5.899999999999999e-06,0.7500000000000001,58.99999999999999,0.0468197504168342,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,7.500000000000001e-05,6.025e-06,0.7500000000000001,60.25,0.049478764540397464,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,7.500000000000001e-05,6.1499999999999996e-06,0.7500000000000001,61.49999999999999,0.05213777843160529,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,7.500000000000001e-05,6.275e-06,0.7500000000000001,62.75,0.0547967920981779,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,7.500000000000001e-05,6.4e-06,0.7500000000000001,64.0,0.057455805548540996,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,7.500000000000001e-05,6.9e-06,0.7500000000000001,69.0,0.06809185727885463,
coupled_representative_dit_equation,coupled,True,3070000000000.0,0.0,0.01,0.0,0.1,top_oxide,7.500000000000001e-05,7.4e-06,0.7500000000000001,74.0,0.07872790637885153,
