state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2140,1103,1135,1136,0.000825,4.05e-06,0.0008500000000000001,3.975e-06,0.0008500000000000001,4.05e-06,0.0008416666666666668,4.0250000000000004e-06,8.416666666666668,40.25000000000001,-0.27662175124502514,-0.27662175124502514,-0.2565609284156634,-2.1230463682942536e-06,-2.1230463682942536e-06,-0.020062945875730074,-0.2699348103019046,-0.006689063989488888,0.27001767606914306,0.27019589728189325,0.27662175125317223,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2141,1104,1105,1137,0.000825,4.125e-06,0.000825,4.2000000000000004e-06,0.0008500000000000001,4.125e-06,0.0008333333333333334,4.15e-06,8.333333333333334,41.5,-0.3455087836166988,-0.3210798309854102,-0.3210798309854102,0.024426434336907908,-2.518294380641124e-06,-2.518294380641124e-06,-0.32922281519583974,0.008140465916048875,0.32932344166609884,0.3295102690748541,0.3463711452339904,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2142,1104,1136,1137,0.000825,4.125e-06,0.0008500000000000001,4.05e-06,0.0008500000000000001,4.125e-06,0.0008416666666666668,4.1000000000000006e-06,8.416666666666668,41.00000000000001,-0.3210798309854102,-0.3210798309854102,-0.29782719918468276,-2.3270197686696092e-06,-2.3270197686696092e-06,-0.02325495882049607,-0.31332895371850106,-0.007753204286677803,0.31342486406640035,0.31363112633553264,0.32107983099384274,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2143,1105,1106,1138,0.000825,4.2000000000000004e-06,0.000825,4.2750000000000006e-06,0.0008500000000000001,4.2000000000000004e-06,0.0008333333333333334,4.225e-06,8.333333333333334,42.25,-0.4009369568723117,-0.37261542717574425,-0.37261542717574425,0.02831882864432557,-2.701052241804065e-06,-2.701052241804065e-06,-0.3820559370746001,0.009437808846613988,0.3821724889232296,0.3823888898161074,0.40193581507725407,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2144,1105,1137,1138,0.000825,4.2000000000000004e-06,0.0008500000000000001,4.125e-06,0.0008500000000000001,4.2000000000000004e-06,0.0008416666666666668,4.175000000000001e-06,8.416666666666668,41.75000000000001,-0.37261542717574425,-0.37261542717574425,-0.34566292798830645,-2.523678217964911e-06,-2.5236782179649104e-06,-0.026955022865655758,-0.3636312607799317,-0.008986690074030563,0.3637422912102597,0.36398105822061416,0.3726154271842905,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2145,1106,1107,1139,0.000825,4.2750000000000006e-06,0.000825,4.350000000000001e-06,0.0008500000000000001,4.2750000000000006e-06,0.0008333333333333334,4.3e-06,8.333333333333334,43.0,-0.46519745549842034,-0.4323590233042688,-0.4323590233042688,0.03283556909303805,-2.863101113517814e-06,-2.8631011135178144e-06,-0.443305167368986,0.01094328096360367,0.4434402178583863,0.44369096592895224,0.4663548511593596,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2146,1106,1138,1139,0.000825,4.2750000000000006e-06,0.0008500000000000001,4.2000000000000004e-06,0.0008500000000000001,4.2750000000000006e-06,0.0008416666666666668,4.250000000000001e-06,8.416666666666668,42.50000000000001,-0.4323590233042688,-0.4323590233042688,-0.4011156515941601,-2.7069284151096206e-06,-2.7069284151096206e-06,-0.03124607863852371,-0.42194456606756586,-0.010417164165117976,0.42207313838147703,0.42234961999730486,0.4323590233127426,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2147,1107,1108,1140,0.000825,4.350000000000001e-06,0.000825,4.425e-06,0.0008500000000000001,4.350000000000001e-06,0.0008333333333333334,4.3750000000000005e-06,8.333333333333334,43.75000000000001,-0.5397110187009496,-0.5016273975916847,-0.5016273975916847,0.03808062524261035,-2.9958666546524216e-06,-2.9958666546524216e-06,-0.5143219379614398,0.012691544503100347,0.5144785040896124,0.5147691938839928,0.5410527864507167,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2148,1107,1139,1140,0.000825,4.350000000000001e-06,0.0008500000000000001,4.2750000000000006e-06,0.0008500000000000001,4.350000000000001e-06,0.0008416666666666668,4.325000000000001e-06,8.416666666666668,43.25000000000001,-0.5016273975916847,-0.5016273975916847,-0.4654046390894862,-2.869426736395578e-06,-2.869426736395578e-06,-0.03622562792893483,-0.4895531447576185,-0.01207712226080254,0.48970209150480065,0.4900223831943542,0.5016273975998916,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2149,1108,1109,1141,0.000825,4.425e-06,0.000825,4.5e-06,0.0008500000000000001,4.425e-06,0.0008333333333333334,4.45e-06,8.333333333333334,44.5,-0.6261370003910197,-0.5819569577606213,-0.5819569577606213,0.044176953132173895,-3.0894982245292395e-06,-3.08949822452924e-06,-0.5966836386374208,0.014723591378574945,0.5968652685159989,0.5972024762281837,0.6276935131469068,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2150,1108,1140,1141,0.000825,4.425e-06,0.0008500000000000001,4.350000000000001e-06,0.0008500000000000001,4.425e-06,0.0008416666666666668,4.4e-06,8.416666666666668,44.0,-0.5819569577606213,-0.5819569577606213,-0.5399512865979336,-3.002589283150128e-06,-3.002589283150128e-06,-0.04200867375197093,-0.5679550673730587,-0.014004892976845743,0.568127710626782,0.5684989640536554,0.5819569577683672,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2151,1109,1110,1142,0.000825,4.5e-06,0.000825,4.575e-06,0.0008500000000000001,4.5e-06,0.0008333333333333334,4.525000000000001e-06,8.333333333333334,45.25000000000001,-0.7264177067485414,-0.6751440085296916,-0.6751440085296916,0.051270565190184504,-3.133028665430036e-06,-3.133028665430036e-06,-0.6922352412693082,0.017088099710951214,0.6924461223856401,0.6928376048210841,0.7282247973893301,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2152,1109,1141,1142,0.000825,4.5e-06,0.0008500000000000001,4.425e-06,0.0008500000000000001,4.5e-06,0.0008416666666666668,4.475e-06,8.416666666666668,44.75,-0.6751440085296916,-0.6751440085296916,-0.6264157253894772,-3.096546789739616e-06,-3.0965467897396166e-06,-0.048731379687004056,-0.6589012474829534,-0.016245857593527844,0.6591014958438051,0.6595321291755603,0.6751440085367928,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2153,1110,1111,1143,0.000825,4.575e-06,0.000825,4.65e-06,0.0008500000000000001,4.575e-06,0.0008333333333333334,4.6e-06,8.333333333333334,46.0,-0.8428324868085705,-0.7832937068182301,-0.7832937068182301,0.05953566533029182,-3.114660048616931e-06,-3.1146600486169304e-06,-0.8031399668150102,0.019843145336731528,0.8033850612953108,0.8038400041005614,0.8449325986528391,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2154,1110,1142,1143,0.000825,4.575e-06,0.0008500000000000001,4.5e-06,0.0008500000000000001,4.575e-06,0.0008416666666666668,4.55e-06,8.416666666666668,45.49999999999999,-0.7832937068182301,-0.7832937068182301,-0.7267411854291053,-3.1402752433199895e-06,-3.1402752433199895e-06,-0.056555661664368234,-0.7644428663551884,-0.018853980738284957,0.7646753353620189,0.7651752946455428,0.7832937068245248,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2155,1111,1112,1144,0.000825,4.65e-06,0.000825,4.7250000000000005e-06,0.0008500000000000001,4.65e-06,0.0008333333333333334,4.675000000000001e-06,8.333333333333334,46.75000000000001,-0.9780642019993806,-0.9088799954843712,-0.9088799954843713,0.06918118418964563,-3.0223253637652266e-06,-3.0223253637652266e-06,-0.931941397656041,0.023058379846306033,0.9322266127644242,0.9327559428398015,0.9805078375406119,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2156,1111,1143,1144,0.000825,4.65e-06,0.0008500000000000001,4.575e-06,0.0008500000000000001,4.65e-06,0.0008416666666666668,4.625000000000001e-06,8.416666666666668,46.25000000000001,-0.9088799954843713,-0.9088799954843712,-0.8432081188004725,-3.121953188894408e-06,-3.1219531888944074e-06,-0.06567499863708752,-0.8869893699230716,-0.02189374751448844,0.8872595327956504,0.8878406195995536,0.9088799954897331,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2157,1112,1113,1145,0.000825,4.7250000000000005e-06,0.000825,4.8e-06,0.0008500000000000001,4.7250000000000005e-06,0.0008333333333333334,4.75e-06,8.333333333333334,47.5,-1.1352815483392162,-1.0548195321892289,-1.0548195321892289,0.08045917149689195,-2.8446530955807523e-06,-2.8446530955807523e-06,-1.0816402042392246,0.026817827396900265,1.0819726093080921,1.0825893916448084,1.1381291105482956,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2158,1112,1144,1145,0.000825,4.7250000000000005e-06,0.0008500000000000001,4.65e-06,0.0008500000000000001,4.7250000000000005e-06,0.0008416666666666668,4.7e-06,8.416666666666668,47.0,-1.0548195321892289,-1.0548195321892289,-0.9785007111036355,-3.0294763662281564e-06,-3.0294763662281564e-06,-0.07632185056195954,-1.0293799251606977,-0.025442636504897333,1.0296943032163302,1.0303705890898933,1.0548195321935792,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2159,1113,1114,1146,0.000825,4.8e-06,0.000825,4.875e-06,0.0008500000000000001,4.8e-06,0.0008333333333333334,4.8249999999999995e-06,8.333333333333334,48.24999999999999,-1.318241869166959,-1.2245636218657137,-1.2245636218657137,0.09367567469208492,-2.572609160622924e-06,-2.572609160622924e-06,-1.2557897042994621,0.03122350982458789,1.2561778094642082,1.2568977561471815,1.321566024704712,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2160,1113,1145,1146,0.000825,4.8e-06,0.0008500000000000001,4.7250000000000005e-06,0.0008500000000000001,4.8e-06,0.0008416666666666668,4.775e-06,8.416666666666668,47.75,-1.2245636218657137,-1.2245636218657137,-1.135789257501216,-2.8514717896358776e-06,-2.8514717896358776e-06,-0.08877721583628745,-1.194972167077548,-0.029594306259955572,1.1953385725613557,1.1961269283668277,1.2245636218690337,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2161,1114,1115,1147,0.000825,4.875e-06,0.000825,4.95e-06,0.0008500000000000001,4.875e-06,0.0008333333333333334,4.9e-06,8.333333333333334,49.0,-1.5314207106864615,-1.4222135297770884,-1.4222135297770881,0.1092049791524749,-2.2017568985563723e-06,-2.2017568985563723e-06,-1.4586159234135458,0.036400191879559264,1.459070041500551,1.4599121712997736,1.535309454341736,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2162,1114,1146,1147,0.000825,4.875e-06,0.0008500000000000001,4.8e-06,0.0008500000000000001,4.875e-06,0.0008416666666666668,4.85e-06,8.416666666666668,48.5,-1.4222135297770881,-1.4222135297770884,-1.3188330453806585,-2.5788112706411495e-06,-2.5788112706411495e-06,-0.10338306320770012,-1.3877533683116117,-0.03446274027674714,1.388181217178653,1.389101996004111,1.4222135297794263,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2163,1115,1116,1148,0.000825,4.95e-06,0.000825,5.025e-06,0.0008500000000000001,4.95e-06,0.0008333333333333334,4.975e-06,8.333333333333334,49.75,-1.7801766350225028,-1.6526664595287506,-1.6526664595287506,0.12750843946561694,-1.7360281354096896e-06,-1.7360281354096896e-06,-1.6951698513600013,0.04250165580311537,1.6957025728900383,1.6966900752613474,1.7847373067247174,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2164,1115,1147,1148,0.000825,4.95e-06,0.0008500000000000001,4.875e-06,0.0008500000000000001,4.95e-06,0.0008416666666666668,4.925e-06,8.416666666666668,49.25,-1.6526664595287506,-1.6526664595287506,-1.5321100016189813,-2.207111082991262e-06,-2.207111082991262e-06,-0.12055866502085205,-1.6124809735588272,-0.04018769308100601,1.6129816926315055,1.6140596202808943,1.6526664595302243,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2165,1116,1117,1149,0.000825,5.025e-06,0.000825,5.1e-06,0.0008500000000000001,5.025e-06,0.0008333333333333334,5.05e-06,8.333333333333334,50.5,-2.0709630120531313,-1.9218021679009718,-1.921802167900972,0.1491596509493176,-1.1932028413915957e-06,-1.1932028413915957e-06,-1.9715224492850252,0.0497190881812116,1.9721492731952102,1.973310652992879,2.0763276231759527,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2166,1116,1148,1149,0.000825,5.025e-06,0.0008500000000000001,4.95e-06,0.0008500000000000001,5.025e-06,0.0008416666666666668,5e-06,8.416666666666668,50.00000000000001,-1.921802167900972,-1.9218021679009718,-1.7809816271838048,-1.7402510988929385e-06,-1.7402510988929385e-06,-0.14082228096826632,-1.8748619876619161,-0.0469419204901547,1.8754495505555182,1.876714899839549,1.92180216790176,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2167,1117,1118,1150,0.000825,5.1e-06,0.000825,5.1750000000000004e-06,0.0008500000000000001,5.1e-06,0.0008333333333333334,5.125e-06,8.333333333333334,51.25,-2.411603111838996,-2.236724019752929,-2.236724019752929,0.17487847918388982,-6.129021773724332e-07,-6.129021773724331e-07,-2.2950170504482847,0.05829241779317836,2.2957572318998625,2.2971278443895278,2.417935493662558,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2168,1117,1149,1150,0.000825,5.1e-06,0.0008500000000000001,5.025e-06,0.0008500000000000001,5.1e-06,0.0008416666666666668,5.0750000000000005e-06,8.416666666666668,50.75000000000001,-2.236724019752929,-2.236724019752929,-2.0719049517981567,-1.1961044133299467e-06,-1.196104413329947e-06,-0.16482026405918554,-2.1817843304346716,-0.054940885422670734,2.1824759713273583,2.183966129139078,2.2367240197532485,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2169,1118,1119,1151,0.000825,5.1750000000000004e-06,0.000825,5.2500000000000006e-06,0.0008500000000000001,5.1750000000000004e-06,0.0008333333333333334,5.2e-06,8.333333333333334,52.0,-2.8116515078738678,-2.6060738180793397,-2.6060738180793397,0.2055776210527602,-6.874176815838177e-08,-6.874176815838177e-08,-2.674599714677516,0.06852582785640797,2.67547741960878,2.6771015553985644,2.819157030037012,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2170,1118,1150,1151,0.000825,5.1750000000000004e-06,0.0008500000000000001,5.1e-06,0.0008500000000000001,5.1750000000000004e-06,0.0008416666666666668,5.150000000000001e-06,8.416666666666668,51.50000000000001,-2.6060738180793397,-2.6060738180793397,-2.4127078470327286,-6.143470817768689e-07,-6.143470817768689e-07,-0.19336658539369267,-2.541618494397136,-0.06445593802928541,2.5424356705743407,2.544197255732538,2.606073818079412,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,2171,1119,1120,1152,0.000825,5.2500000000000006e-06,0.000825,5.325e-06,0.0008500000000000001,5.2500000000000006e-06,0.0008333333333333334,5.275e-06,8.333333333333334,52.75,-3.2828746658701484,-3.0404478419494474,-3.0404478419494474,0.24242713801194193,3.140912412833514e-07,3.140912412833514e-07,-3.1212567832563476,0.0808092553981415,3.122302682761837,3.124236438695539,3.2918136321876883,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
