state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2312,1192,1224,1225,0.0009000000000000001,3.3e-06,0.0009249999999999999,3.225e-06,0.0009249999999999999,3.3e-06,0.0009166666666666666,3.275e-06,9.166666666666666,32.75,-2.2373071891623857,-2.2373071891623857,-2.411912832991231,7.159726783960365e-07,7.159726783960365e-07,0.1746063598015244,-2.2955090704386674,0.058202597248960396,2.2962468148682795,2.297613039557651,2.418224740347953,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2313,1193,1194,1226,0.0009000000000000001,3.3750000000000003e-06,0.0009000000000000001,3.45e-06,0.0009249999999999999,3.3750000000000003e-06,0.0009083333333333334,3.4e-06,9.083333333333334,34.0,-1.781311806568837,-1.9223476769460006,-1.9223476769460004,-0.14103412133606658,1.7490410973967303e-06,1.7490410973967303e-06,-1.8753357201536127,-0.04701020775129059,1.8759248446877845,1.87719385911893,1.9223476769467962,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2314,1193,1225,1226,0.0009000000000000001,3.3750000000000003e-06,0.0009249999999999999,3.3e-06,0.0009249999999999999,3.3750000000000003e-06,0.0009166666666666666,3.35e-06,9.166666666666666,33.5,-1.9223476769460006,-1.9223476769460006,-2.0713151495071176,1.3130024730570571e-06,1.3130024730570571e-06,0.14896878556359006,-1.9720035011330397,0.049657137189512056,1.9726286117145377,1.973786834825626,2.0766651505839797,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2315,1194,1195,1227,0.0009000000000000001,3.45e-06,0.0009000000000000001,3.525e-06,0.0009249999999999999,3.45e-06,0.0009083333333333334,3.4749999999999998e-06,9.083333333333334,34.75,-1.532382983909971,-1.653134426349287,-1.653134426349287,-0.12074922428559509,2.218153720790426e-06,2.218153720790426e-06,-1.6128839455361816,-0.040248262659384505,1.6133860494052437,1.6144672977713252,1.6531344263507752,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2316,1194,1226,1227,0.0009000000000000001,3.45e-06,0.0009249999999999999,3.3750000000000003e-06,0.0009249999999999999,3.45e-06,0.0009166666666666666,3.4250000000000002e-06,9.166666666666666,34.25,-1.6531344263492869,-1.653134426349287,-1.7805065821349721,1.8674997323014954e-06,1.8674997323014954e-06,0.12737402328541753,-1.695591811611182,0.042459252761627375,1.6961233386012842,1.6971085557187147,1.78505681445546,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2317,1195,1196,1228,0.0009000000000000001,3.525e-06,0.0009000000000000001,3.6000000000000003e-06,0.0009249999999999999,3.525e-06,0.0009083333333333334,3.5500000000000003e-06,9.083333333333334,35.5,-1.3190328626889243,-1.422586117847774,-1.422586117847774,-0.10355066354439284,2.591614456819124e-06,2.591614456819124e-06,-1.3880683661281574,-0.03451516010515973,1.388497419991401,1.3894211589961907,1.4225861178501344,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2318,1195,1227,1228,0.0009000000000000001,3.525e-06,0.0009249999999999999,3.45e-06,0.0009249999999999999,3.525e-06,0.0009166666666666666,3.5000000000000004e-06,9.166666666666666,35.00000000000001,-1.422586117847774,-1.422586117847774,-1.531693407347509,2.340368715042407e-06,2.340368715042407e-06,0.10910962986844999,-1.4589552143476856,0.03637143686862669,1.4594085099423635,1.4602489727230255,1.535574682469678,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2319,1196,1197,1229,0.0009000000000000001,3.6000000000000003e-06,0.0009000000000000001,3.6750000000000004e-06,0.0009249999999999999,3.6000000000000003e-06,0.0009083333333333334,3.625e-06,9.083333333333334,36.25,-1.1359120216571306,-1.224836880810137,-1.2248368808101369,-0.08892199367721089,2.8654757952815494e-06,2.8654757952815494e-06,-1.1951952610924683,-0.02963875424187344,1.1955626992721475,1.1963536612452461,1.2248368808134888,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2320,1196,1228,1229,0.0009000000000000001,3.6000000000000003e-06,0.0009249999999999999,3.525e-06,0.0009249999999999999,3.6000000000000003e-06,0.0009166666666666666,3.575e-06,9.166666666666666,35.75,-1.2248368808101369,-1.224836880810137,-1.3184413890301225,2.714502890233823e-06,2.714502890233823e-06,0.09360722272287594,-1.256038383550132,0.03120421724288547,1.256425932606045,1.257144651624584,1.3217601932474623,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2321,1197,1198,1230,0.0009000000000000001,3.6750000000000004e-06,0.0009000000000000001,3.7500000000000005e-06,0.0009249999999999999,3.6750000000000004e-06,0.0009083333333333334,3.7000000000000006e-06,9.083333333333334,37.00000000000001,-0.9785498312512735,-1.054997895582164,-1.054997895582164,-0.07644502013737889,3.044193511598573e-06,3.0441935115985735e-06,-1.0295152074718672,-0.02547964391678523,1.0298304591873209,1.0305090168859508,1.054997895586556,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2322,1197,1229,1230,0.0009000000000000001,3.6750000000000004e-06,0.0009249999999999999,3.6000000000000003e-06,0.0009249999999999999,3.6750000000000004e-06,0.0009166666666666666,3.6500000000000006e-06,9.166666666666666,36.50000000000001,-1.054997895582164,-1.054997895582164,-1.1354040283181797,2.9865703514505792e-06,2.9865703514505792e-06,0.08040911930636728,-1.0817999398275024,0.02680503081569006,1.0821319787751482,1.082747846121757,1.1382477471924886,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2323,1198,1199,1231,0.0009000000000000001,3.7500000000000005e-06,0.0009000000000000001,3.825000000000001e-06,0.0009249999999999999,3.7500000000000005e-06,0.0009083333333333334,3.7750000000000003e-06,9.083333333333334,37.75,-0.8431910997471121,-0.9089726019369005,-0.9089726019369005,-0.06577836525919485,3.136930593504566e-06,3.1369305935045656e-06,-0.8870454345403044,-0.021924030466002612,0.8873163280649532,0.8878993790306747,0.9089726019423134,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2324,1198,1230,1231,0.0009000000000000001,3.7500000000000005e-06,0.0009249999999999999,3.6750000000000004e-06,0.0009249999999999999,3.7500000000000005e-06,0.0009166666666666666,3.7250000000000003e-06,9.166666666666666,37.25,-0.9089726019369005,-0.9089726019369005,-0.9781130653159334,3.1615968957629202e-06,3.1615968957629202e-06,0.06914362497592871,-0.9320194230632448,0.02304998272324008,0.9323044066562624,0.9328330445905489,0.9805539298868489,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2325,1199,1200,1232,0.0009000000000000001,3.825000000000001e-06,0.0009000000000000001,3.9e-06,0.0009249999999999999,3.825000000000001e-06,0.0009083333333333334,3.85e-06,9.083333333333334,38.50000000000001,-0.7266675154855092,-0.7833119743839718,-0.7833119743839718,-0.05664130376001516,3.1551384475481496e-06,3.1551384475481496e-06,-0.7644304880844843,-0.01887833116104002,0.7646635616403523,0.7651652071805733,0.7833119743903262,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2326,1199,1231,1232,0.0009000000000000001,3.825000000000001e-06,0.0009249999999999999,3.7500000000000005e-06,0.0009249999999999999,3.825000000000001e-06,0.0009166666666666666,3.800000000000001e-06,9.166666666666666,38.00000000000001,-0.7833119743839718,-0.7833119743839718,-0.8428152450915065,3.2492351511698135e-06,3.2492351511698135e-06,0.05950651994268588,-0.80314639795315,0.019837672804329406,0.8033913553228036,0.8038457651294157,0.8449133466068254,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2327,1200,1201,1233,0.0009000000000000001,3.9e-06,0.0009000000000000001,3.975e-06,0.0009249999999999999,3.9e-06,0.0009083333333333334,3.925e-06,9.083333333333334,39.25,-0.6262955141154862,-0.6751000700195872,-0.6751000700195872,-0.048801444910717764,3.1109933831319976e-06,3.1109933831319976e-06,-0.6588318847182202,-0.016265074307983834,0.6590326281479593,0.6594647001892471,0.6751000700267552,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2328,1200,1232,1233,0.0009000000000000001,3.9e-06,0.0009249999999999999,3.825000000000001e-06,0.0009249999999999999,3.9e-06,0.0009166666666666666,3.875e-06,9.166666666666666,38.75,-0.6751000700195872,-0.6751000700195872,-0.726343850448986,3.261318335797582e-06,3.261318335797581e-06,0.05124704174773447,-0.6921813301627201,0.017084521461468688,0.6923921393974659,0.692783202827866,0.7281494684286688,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2329,1201,1202,1234,0.0009000000000000001,3.975e-06,0.0009000000000000001,4.05e-06,0.0009249999999999999,3.975e-06,0.0009083333333333334,4e-06,9.083333333333334,40.0,-0.53979441658606,-0.581862685335797,-0.581862685335797,-0.04206525235985235,3.0163898846818765e-06,3.0163898846818765e-06,-0.5678399290858847,-0.014019739860027662,0.568012973593038,0.568385447621734,0.5818626853436155,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2330,1201,1233,1234,0.0009000000000000001,3.975e-06,0.0009249999999999999,3.9e-06,0.0009249999999999999,3.975e-06,0.0009166666666666666,3.95e-06,9.166666666666666,39.5,-0.581862685335797,-0.581862685335797,-0.6260166382908429,3.210348695761564e-06,3.2103486957615636e-06,0.04415716330374168,-0.5965806696541457,0.0147211946670444,0.5967622717442967,0.5970991424995743,0.6275720568094163,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2331,1202,1203,1235,0.0009000000000000001,4.05e-06,0.0009000000000000001,4.125e-06,0.0009249999999999999,4.05e-06,0.0009083333333333334,4.075e-06,9.083333333333334,40.75,-0.46522026745355716,-0.5014938279227817,-0.5014938279227817,-0.03627067806162972,2.882407594841737e-06,2.882407594841737e-06,-0.48940264109970694,-0.012088304415480013,0.48955190962655826,0.4898732314475945,0.5014938279310652,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2332,1202,1234,1235,0.0009000000000000001,4.05e-06,0.0009249999999999999,3.975e-06,0.0009249999999999999,4.05e-06,0.0009166666666666666,4.0250000000000004e-06,9.166666666666666,40.25000000000001,-0.5014938279227817,-0.5014938279227817,-0.5395540308945472,3.1085059713774147e-06,3.1085059713774147e-06,0.03806331147773687,-0.5141805622467036,0.01268984282989321,0.5143371294232837,0.5146275417589429,0.5408949694119971,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2333,1203,1204,1236,0.0009000000000000001,4.125e-06,0.0009000000000000001,4.2000000000000004e-06,0.0009249999999999999,4.125e-06,0.0009083333333333334,4.15e-06,9.083333333333334,41.5,-0.4009119465289365,-0.4321960519575562,-0.43219605195755617,-0.03128138646431753,2.7189643021542354e-06,2.7189643021542354e-06,-0.42176801681468296,-0.010425316178571073,0.4218968442939741,0.42217419094034936,0.4321960519661088,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2334,1203,1235,1236,0.0009000000000000001,4.125e-06,0.0009249999999999999,4.05e-06,0.0009249999999999999,4.125e-06,0.0009166666666666666,4.1000000000000006e-06,9.166666666666666,41.00000000000001,-0.43219605195755617,-0.4321960519575562,-0.46501299568694454,2.9670798261633374e-06,2.9670798261633374e-06,0.03281991080921456,-0.44313503320068565,0.010941948322955627,0.44327010262691413,0.4435206168659552,0.4661697466623838,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2335,1204,1205,1237,0.0009000000000000001,4.2000000000000004e-06,0.0009000000000000001,4.2750000000000006e-06,0.0009249999999999999,4.2000000000000004e-06,0.0009083333333333334,4.225e-06,9.083333333333334,42.25,-0.3454469604971588,-0.3724316808378774,-0.3724316808378774,-0.026982185625744417,2.5347149741993348e-06,2.5347149741993348e-06,-0.36343677405763786,-0.008992372065265338,0.3635480043856419,0.3637874942329716,0.37243168084650285,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2336,1204,1236,1237,0.0009000000000000001,4.2000000000000004e-06,0.0009249999999999999,4.125e-06,0.0009249999999999999,4.2000000000000004e-06,0.0009166666666666666,4.175000000000001e-06,9.166666666666666,41.75000000000001,-0.3724316808378774,-0.3724316808378774,-0.40073318945521713,2.7961581239090525e-06,2.796158123909053e-06,0.028304304775463678,-0.38186551704365734,0.009436632363903833,0.3819820979278888,0.38219829748267875,0.40173153075128826,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2337,1205,1206,1238,0.0009000000000000001,4.2750000000000006e-06,0.0009000000000000001,4.350000000000001e-06,0.0009249999999999999,4.2750000000000006e-06,0.0009083333333333334,4.3e-06,9.083333333333334,43.0,-0.29760493445726405,-0.32088265410209266,-0.32088265410209266,-0.023275382630811043,2.337014017553886e-06,2.337014017553886e-06,-0.3131234142204831,-0.007756902867591978,0.3132194790800686,0.31342634241751605,0.32088265411060296,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2338,1205,1237,1238,0.0009000000000000001,4.2750000000000006e-06,0.0009249999999999999,4.2000000000000004e-06,0.0009249999999999999,4.2750000000000006e-06,0.0009166666666666666,4.250000000000001e-06,9.166666666666666,42.50000000000001,-0.32088265410209266,-0.32088265410209266,-0.3452927757616889,2.6045379700090684e-06,2.6045379700090684e-06,0.024412726197566226,-0.3290193613219581,0.008139311757835414,0.32912002145205393,0.32930667223064797,0.346154708466618,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2339,1206,1207,1239,0.0009000000000000001,4.350000000000001e-06,0.0009000000000000001,4.425e-06,0.0009249999999999999,4.350000000000001e-06,0.0009083333333333334,4.3750000000000005e-06,9.083333333333334,43.75000000000001,-0.25633727850808363,-0.27641726328976013,-0.27641726328976013,-0.020077852777194972,2.132004481523542e-06,2.132004481523542e-06,-0.2697239350292013,-0.006691196256077309,0.26980691843422794,0.2699856369763128,0.2764172632979822,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2340,1206,1238,1239,0.0009000000000000001,4.350000000000001e-06,0.0009249999999999999,4.2750000000000006e-06,0.0009249999999999999,4.350000000000001e-06,0.0009166666666666666,4.325000000000001e-06,9.166666666666666,43.25000000000001,-0.27641726328976013,-0.27641726328976013,-0.29747193708893366,2.39968012933595e-06,2.3996801293359497e-06,0.021057073479302867,-0.28343548788948464,0.007020624279853847,0.2835224240874592,0.283683604459058,0.2982162867768212,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2341,1207,1208,1240,0.0009000000000000001,4.425e-06,0.0009000000000000001,4.5e-06,0.0009249999999999999,4.425e-06,0.0009083333333333334,4.45e-06,9.083333333333334,44.5,-0.22074184513205025,-0.23806243456967385,-0.23806243456967385,-0.01731866475106975,1.924686553865337e-06,1.924686553865337e-06,-0.23228890475713268,-0.00577160512598734,0.23236059627010466,0.23251501806339944,0.2380624345774542,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2342,1207,1239,1240,0.0009000000000000001,4.425e-06,0.0009249999999999999,4.350000000000001e-06,0.0009249999999999999,4.425e-06,0.0009166666666666666,4.4e-06,9.166666666666666,44.0,-0.23806243456967385,-0.23806243456967385,-0.25622255801602134,2.18779724971144e-06,2.18779724971144e-06,0.01816231124359714,-0.24411580905178967,0.006055562279365521,0.244190904956612,0.24433011247415926,0.25686546826302425,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2343,1208,1209,1241,0.0009000000000000001,4.5e-06,0.0009000000000000001,4.575e-06,0.0009249999999999999,4.5e-06,0.0009083333333333334,4.525000000000001e-06,9.083333333333334,45.25000000000001,-0.19004165008359755,-0.20498051139955265,-0.20498051139955265,-0.014937142263485885,1.719052469179151e-06,1.7190524691791505e-06,-0.20000089096090093,-0.004977901386182509,0.2000628298494369,0.20019626452500483,0.204980511406761,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2344,1208,1240,1241,0.0009000000000000001,4.5e-06,0.0009249999999999999,4.425e-06,0.0009249999999999999,4.5e-06,0.0009166666666666666,4.475e-06,9.166666666666666,44.75,-0.20498051139955265,-0.20498051139955265,-0.22064289606196144,1.9739494373333582e-06,1.9739494373333582e-06,0.01566435861184618,-0.21020130628702224,0.005222768836906949,0.21026618006492223,0.2103864196842623,0.22119823623467263,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2345,1209,1210,1242,0.0009000000000000001,4.575e-06,0.0009000000000000001,4.65e-06,0.0009249999999999999,4.575e-06,0.0009083333333333334,4.6e-06,9.083333333333334,46.0,-0.1635669248360594,-0.17644971423367886,-0.1764497142336789,-0.012881271188087868,1.5182095316366072e-06,1.518209531636607e-06,-0.17215545110113906,-0.004292744923008198,0.17220896318952358,0.17232426139051502,0.1764497142402104,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2346,1209,1241,1242,0.0009000000000000001,4.575e-06,0.0009249999999999999,4.5e-06,0.0009249999999999999,4.575e-06,0.0009166666666666666,4.55e-06,9.166666666666666,45.49999999999999,-0.1764497142336789,-0.17644971423367886,-0.18995631357228543,1.76216862736358e-06,1.7621686273635803e-06,0.01350836150723387,-0.1809519140132144,0.004503961948162866,0.18100795799708982,0.18111181544675067,0.19043601785529582,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2347,1210,1211,1243,0.0009000000000000001,4.65e-06,0.0009000000000000001,4.7250000000000005e-06,0.0009249999999999999,4.65e-06,0.0009083333333333334,4.675000000000001e-06,9.083333333333334,46.75000000000001,-0.14073991828814886,-0.15184762506376093,-0.15184762506376093,-0.011106382270023661,1.3245055883623157e-06,1.3245055883623157e-06,-0.1481450561385569,-0.0037012444196156454,0.14819128472535056,0.1482909046958025,0.1518476250695375,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2348,1210,1242,1243,0.0009000000000000001,4.65e-06,0.0009249999999999999,4.575e-06,0.0009249999999999999,4.65e-06,0.0009166666666666666,4.625000000000001e-06,9.166666666666666,46.25000000000001,-0.15184762506376093,-0.15184762506376093,-0.1634933392133101,1.55557878840716e-06,1.55557878840716e-06,0.011647269728337602,-0.15572952978027732,0.0038834602953048054,0.1557779435910344,0.15586764673289774,0.16390769005523545,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2349,1211,1212,1244,0.0009000000000000001,4.7250000000000005e-06,0.0009000000000000001,4.8e-06,0.0009249999999999999,4.7250000000000005e-06,0.0009083333333333334,4.75e-06,9.083333333333334,47.5,-0.12106198093396461,-0.13063717589794974,-0.13063717589794974,-0.009574055326881952,1.139637103185955e-06,1.139637103185955e-06,-0.12744544424328805,-0.0031905920175585266,0.1274853761644509,0.12757143984637065,0.13063717590292065,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2350,1211,1243,1244,0.0009000000000000001,4.7250000000000005e-06,0.0009249999999999999,4.65e-06,0.0009249999999999999,4.7250000000000005e-06,0.0009166666666666666,4.7e-06,9.166666666666666,47.0,-0.13063717589794974,-0.13063717589794974,-0.14067647716791215,1.3565389180551924e-06,1.3565389180551924e-06,0.01004065780888049,-0.13398360965460387,0.0033477902955722,0.13402542801998577,0.1341028984261836,0.14103434346856492,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2351,1212,1213,1245,0.0009000000000000001,4.8e-06,0.0009000000000000001,4.875e-06,0.0009249999999999999,4.8e-06,0.0009083333333333334,4.8249999999999995e-06,9.083333333333334,48.24999999999999,-0.10410255451632544,-0.1123547220251238,-0.11235472202512378,-0.008251202736067562,9.647727307680438e-07,9.647727307680438e-07,-0.109603999522191,-0.0027497577302020085,0.10963848721518941,0.10971282771323344,0.11235472202926597,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2352,1212,1244,1245,0.0009000000000000001,4.8e-06,0.0009249999999999999,4.7250000000000005e-06,0.0009249999999999999,4.8e-06,0.0009166666666666666,4.775e-06,9.166666666666666,47.75,-0.1123547220251238,-0.1123547220251238,-0.12100729754118886,1.1667489723164201e-06,1.1667489723164201e-06,0.008653742265037376,-0.11523891386381215,0.00288535858766067,0.1152750300919089,0.11534192659533536,0.12131633572364237,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,2353,1213,1214,1246,0.0009000000000000001,4.875e-06,0.0009000000000000001,4.95e-06,0.0009249999999999999,4.875e-06,0.0009083333333333334,4.9e-06,9.083333333333334,49.0,-0.08948976054270306,-0.09659986032426018,-0.09659986032426018,-0.007109299145469728,8.006360873705274e-07,8.006360873705274e-07,-0.09422982706374115,-0.002369232624431662,0.09425960731772245,0.09432380921585352,0.09659986032757809,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
