state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1233,636,637,669,0.000475,3.6750000000000004e-06,0.000475,3.7500000000000005e-06,0.0005,3.6750000000000004e-06,0.0004833333333333333,3.7000000000000006e-06,4.833333333333333,37.00000000000001,-6.833486152372183e-06,-6.824775695109663e-06,-6.824775695109663e-06,8.710457018992332e-09,-2.4352830485410446e-16,-2.4352830485410446e-16,-6.8276791808638365e-06,2.9034855106452405e-09,6.827679798220592e-06,6.827681031359786e-06,6.833491703860031e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1234,636,668,669,0.000475,3.6750000000000004e-06,0.0005,3.6000000000000003e-06,0.0005,3.6750000000000004e-06,0.0004916666666666666,3.6500000000000006e-06,4.916666666666666,36.50000000000001,-6.824775695109663e-06,-6.824775695109663e-06,-6.8147343956052394e-06,-6.087039059429128e-16,-6.087039059429128e-16,-1.0041300113126493e-08,-6.821428595274855e-06,-3.3471004435114347e-09,6.821429416443071e-06,6.821431061197647e-06,6.824775695109663e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1235,637,638,670,0.000475,3.7500000000000005e-06,0.000475,3.825000000000001e-06,0.0005,3.7500000000000005e-06,0.0004833333333333333,3.7750000000000003e-06,4.833333333333333,37.75,-6.849652579933626e-06,-6.8422637915676046e-06,-6.8422637915676046e-06,7.38878836567129e-09,-3.50568577045256e-19,-3.5056857704525597e-19,-6.844726721022945e-06,2.462929454990051e-09,6.8447271641393434e-06,6.844728049415809e-06,6.849656565112216e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1236,637,669,670,0.000475,3.7500000000000005e-06,0.0005,3.6750000000000004e-06,0.0005,3.7500000000000005e-06,0.0004916666666666666,3.7250000000000003e-06,4.916666666666666,37.25,-6.8422637915676046e-06,-6.8422637915676046e-06,-6.8335384597395755e-06,-2.8407740359900576e-16,-2.840774035990058e-16,-8.725332112105759e-09,-6.839355347624928e-06,-2.908444226753522e-09,6.8393559660346325e-06,6.839357204432347e-06,6.8422637915676046e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1237,638,639,671,0.000475,3.825000000000001e-06,0.000475,3.9e-06,0.0005,3.825000000000001e-06,0.0004833333333333333,3.85e-06,4.833333333333333,38.50000000000001,-6.863154488156077e-06,-6.857096408194412e-06,-6.857096408194412e-06,6.058080001978706e-09,4.031538636020489e-17,4.031538636020489e-17,-6.859115768181634e-06,2.0193600275364926e-09,6.859116065436774e-06,6.8591166594221024e-06,6.863157161877484e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1238,638,670,671,0.000475,3.825000000000001e-06,0.0005,3.7500000000000005e-06,0.0005,3.825000000000001e-06,0.0004916666666666666,3.800000000000001e-06,4.916666666666666,38.00000000000001,-6.857096408194412e-06,-6.857096408194412e-06,-6.849696944689162e-06,2.5766790412826315e-17,2.5766790412826312e-17,-7.399463479483785e-09,-6.854629920359329e-06,-2.466487809316735e-09,6.8546303641150085e-06,6.8546312525847855e-06,6.857096408194412e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1239,639,640,672,0.000475,3.9e-06,0.000475,3.975e-06,0.0005,3.9e-06,0.0004833333333333333,3.925e-06,4.833333333333333,39.25,-6.873975984241142e-06,-6.86925609843921e-06,-6.86925609843921e-06,4.719885390832379e-09,-4.1110008468173683e-16,-4.1110008468173683e-16,-6.87082939370652e-06,1.5732948562107365e-09,6.870829573834459e-06,6.870829933843106e-06,6.873977604650897e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1240,639,671,672,0.000475,3.9e-06,0.0005,3.825000000000001e-06,0.0005,3.9e-06,0.0004916666666666666,3.875e-06,4.916666666666666,38.75,-6.86925609843921e-06,-6.86925609843921e-06,-6.863190858117097e-06,-1.6476723121127217e-17,-1.6476723121127217e-17,-6.0652403385888935e-09,-6.867234351665172e-06,-2.0217467905141134e-09,6.86723464927115e-06,6.867235245008952e-06,6.86925609843921e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1241,640,641,673,0.000475,3.975e-06,0.000475,4.05e-06,0.0005,3.975e-06,0.0004833333333333333,4e-06,4.833333333333333,40.0,-6.88210431534683e-06,-6.87872854088263e-06,-6.878728540882631e-06,3.375774268260007e-09,-1.9593862052021098e-16,-1.9593862052021098e-16,-6.879853799037363e-06,1.1252579587942553e-09,6.8798538910600645e-06,6.87985407501524e-06,6.8821051432804605e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1242,640,672,673,0.000475,3.975e-06,0.0005,3.9e-06,0.0005,3.975e-06,0.0004916666666666666,3.95e-06,4.916666666666666,39.5,-6.878728540882631e-06,-6.87872854088263e-06,-6.874004316571627e-06,-4.599459730833758e-16,-4.599459730833758e-16,-4.724224770949431e-09,-6.87715379944563e-06,-1.5747418969471258e-09,6.877153979739112e-06,6.877154340573624e-06,6.878728540882631e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1243,641,642,674,0.000475,4.05e-06,0.000475,4.125e-06,0.0005,4.05e-06,0.0004833333333333333,4.075e-06,4.833333333333333,40.75,-6.887529893632359e-06,-6.885502567344511e-06,-6.88550256734451e-06,2.027326656821873e-09,3.689734273401319e-16,3.689734273401319e-16,-6.886178342773794e-06,6.757757982562426e-10,6.8861783759324565e-06,6.886178442230187e-06,6.887530192001538e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1244,641,673,674,0.000475,4.05e-06,0.0005,3.975e-06,0.0005,4.05e-06,0.0004916666666666666,4.0250000000000004e-06,4.916666666666666,40.25000000000001,-6.88550256734451e-06,-6.885502567344511e-06,-6.882124576641903e-06,-5.378306252835968e-17,-5.378306252835969e-17,-3.3779907563900584e-09,-6.884376570443641e-06,-1.1259969546520612e-09,6.884376662526716e-06,6.884376846783231e-06,6.885502567344511e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1245,642,643,675,0.000475,4.125e-06,0.000475,4.2000000000000004e-06,0.0005,4.125e-06,0.0004833333333333333,4.15e-06,4.833333333333333,41.5,-6.890246315107677e-06,-6.88957018483038e-06,-6.88957018483038e-06,6.761301223008316e-10,-1.549951321261338e-16,-1.549951321261338e-16,-6.889795561589478e-06,2.2537660410352243e-10,6.889795565275699e-06,6.889795572647428e-06,6.890246348281523e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1246,642,674,675,0.000475,4.125e-06,0.0005,4.05e-06,0.0005,4.125e-06,0.0004916666666666666,4.1000000000000006e-06,4.916666666666666,41.00000000000001,-6.88957018483038e-06,-6.88957018483038e-06,-6.8875420599863e-06,1.872620482383409e-16,1.872620482383409e-16,-2.0281246568181024e-09,-6.8888941432156875e-06,-6.760414274313353e-10,6.88889417638734e-06,6.888894242750216e-06,6.88957018483038e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1247,643,644,676,0.000475,4.2000000000000004e-06,0.000475,4.2750000000000006e-06,0.0005,4.2000000000000004e-06,0.0004833333333333333,4.225e-06,4.833333333333333,42.25,-6.8902503722235395e-06,-6.890926591241546e-06,-6.890926591241546e-06,-6.762188935463518e-10,1.2445914836308765e-16,1.2445914836308765e-16,-6.89070118490221e-06,-2.2540621487601836e-10,6.890701188588915e-06,6.890701195963056e-06,6.890926591241546e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1248,643,675,676,0.000475,4.2000000000000004e-06,0.0005,4.125e-06,0.0005,4.2000000000000004e-06,0.0004916666666666666,4.175000000000001e-06,4.916666666666666,41.75000000000001,-6.890926591241546e-06,-6.890926591241546e-06,-6.8902503721553135e-06,-3.863557859519592e-18,-3.863557859519592e-18,-6.762190900960633e-10,-6.8907011848794675e-06,-2.254063659410597e-10,6.890701188566178e-06,6.890701195940321e-06,6.890926591241546e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1249,644,645,677,0.000475,4.2750000000000006e-06,0.000475,4.350000000000001e-06,0.0005,4.2750000000000006e-06,0.0004833333333333333,4.3e-06,4.833333333333333,43.0,-6.887542060191078e-06,-6.88957018483038e-06,-6.88957018483038e-06,-2.028125010496236e-09,-3.7119369499475185e-16,-3.7119369499475185e-16,-6.888894143283946e-06,-6.760419176278754e-10,6.888894176455646e-06,6.888894242818509e-06,6.88957018483038e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1250,644,676,677,0.000475,4.2750000000000006e-06,0.0005,4.2000000000000004e-06,0.0005,4.2750000000000006e-06,0.0004916666666666666,4.250000000000001e-06,4.916666666666666,42.50000000000001,-6.88957018483038e-06,-6.88957018483038e-06,-6.890246315175891e-06,-2.2845385604115844e-17,-2.2845385604115847e-17,6.761303226661366e-10,-6.889795561612218e-06,2.2537675899178847e-10,6.889795565298443e-06,6.889795572670172e-06,6.8902463483497565e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1251,645,646,678,0.000475,4.350000000000001e-06,0.000475,4.425e-06,0.0005,4.350000000000001e-06,0.0004833333333333333,4.3750000000000005e-06,4.833333333333333,43.75000000000001,-6.88212457698275e-06,-6.885502567344421e-06,-6.885502567344421e-06,-3.3779901125051087e-09,2.491666161349185e-16,2.491666161349185e-16,-6.884376570557197e-06,-1.125996538057292e-09,6.884376662640204e-06,6.88437684689668e-06,6.885502567344421e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1252,645,677,678,0.000475,4.350000000000001e-06,0.0005,4.2750000000000006e-06,0.0005,4.350000000000001e-06,0.0004916666666666666,4.325000000000001e-06,4.916666666666666,43.25000000000001,-6.885502567344421e-06,-6.885502567344421e-06,-6.887529893837023e-06,-1.5156248147589899e-16,-1.5156248147589896e-16,2.0273263410396722e-09,-6.886178342841955e-06,6.757753459715697e-10,6.886178376000573e-06,6.886178442298317e-06,6.887530192206109e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1253,646,647,679,0.000475,4.425e-06,0.000475,4.5e-06,0.0005,4.425e-06,0.0004833333333333333,4.45e-06,4.833333333333333,44.5,-6.874004317048552e-06,-6.87872854088263e-06,-6.878728540882631e-06,-4.7242234356576145e-09,3.9842118781193336e-16,3.984211878119334e-16,-6.877153799604604e-06,-1.5747408796050797e-09,6.877153979897853e-06,6.877154340732294e-06,6.878728540882631e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1254,646,678,679,0.000475,4.425e-06,0.0005,4.350000000000001e-06,0.0005,4.425e-06,0.0004916666666666666,4.4e-06,4.916666666666666,44.0,-6.87872854088263e-06,-6.87872854088263e-06,-6.882104315687811e-06,6.126185883865917e-17,6.126185883865917e-17,3.3757748664430806e-09,-6.879853799151024e-06,1.1252583296555995e-09,6.879853891173786e-06,6.879854075128998e-06,6.882105143621735e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1255,647,648,680,0.000475,4.5e-06,0.000475,4.575e-06,0.0005,4.5e-06,0.0004833333333333333,4.525000000000001e-06,4.833333333333333,45.25000000000001,-6.863190858729265e-06,-6.869256098439299e-06,-6.869256098439299e-06,-6.065239729312744e-09,-1.9281271737489078e-17,-1.9281271737489078e-17,-6.867234351869288e-06,-2.0217465892917625e-09,6.8672346494752065e-06,6.867235245212888e-06,6.869256098439299e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1256,647,679,680,0.000475,4.5e-06,0.0005,4.425e-06,0.0005,4.5e-06,0.0004916666666666666,4.475e-06,4.916666666666666,44.75,-6.869256098439299e-06,-6.869256098439299e-06,-6.873975984718127e-06,4.268756706487733e-16,4.2687567064877335e-16,4.719886705705109e-09,-6.870829393865575e-06,1.57329585315215e-09,6.870829573993742e-06,6.8708299340024605e-06,6.873977605128784e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1257,648,649,681,0.000475,4.575e-06,0.000475,4.65e-06,0.0005,4.575e-06,0.0004833333333333333,4.6e-06,4.833333333333333,46.0,-6.849696945435902e-06,-6.857096408194502e-06,-6.857096408194502e-06,-7.399462767422131e-09,-8.822642522305609e-18,-8.822642522305609e-18,-6.854629920608302e-06,-2.466487595022472e-09,6.854630364363905e-06,6.8546312528335014e-06,6.857096408194502e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1258,648,680,681,0.000475,4.575e-06,0.0005,4.5e-06,0.0005,4.575e-06,0.0004916666666666666,4.55e-06,4.916666666666666,45.49999999999999,-6.857096408194502e-06,-6.857096408194502e-06,-6.863154488768324e-06,1.1101338273099773e-17,1.1101338273099773e-17,6.058080584923501e-09,-6.859115768385776e-06,2.0193602023753927e-09,6.859116065640967e-06,6.859116659626417e-06,6.863157162490247e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1259,649,650,682,0.000475,4.65e-06,0.000475,4.7250000000000005e-06,0.0005,4.65e-06,0.0004833333333333333,4.675000000000001e-06,4.833333333333333,46.75000000000001,-6.833538460620161e-06,-6.842263791567784e-06,-6.842263791567783e-06,-8.725330691005703e-09,2.566161983971274e-16,2.566161983971274e-16,-6.839355347918577e-06,-2.908443392591102e-09,6.839355966327926e-06,6.839357204725389e-06,6.842263791567784e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1260,649,681,682,0.000475,4.65e-06,0.0005,4.575e-06,0.0005,4.65e-06,0.0004916666666666666,4.625000000000001e-06,4.916666666666666,46.25000000000001,-6.842263791567783e-06,-6.842263791567784e-06,-6.8496525806803896e-06,-4.2710938303347016e-17,-4.271093830334702e-17,7.388789069895732e-09,-6.844726721271986e-06,2.462929661491285e-09,6.844727164388459e-06,6.8447280496651024e-06,6.84965656585974e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1261,650,651,683,0.000475,4.7250000000000005e-06,0.000475,4.8e-06,0.0005,4.7250000000000005e-06,0.0004833333333333333,4.75e-06,4.833333333333333,47.5,-6.814734396618344e-06,-6.824775695109842e-06,-6.8247756951098414e-06,-1.0041298193982173e-08,2.975158657190773e-16,2.975158657190773e-16,-6.821428595612676e-06,-3.347099199650147e-09,6.821429416780282e-06,6.821431061534526e-06,6.824775695109842e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1262,650,682,683,0.000475,4.7250000000000005e-06,0.0005,4.65e-06,0.0005,4.7250000000000005e-06,0.0004916666666666666,4.7e-06,4.916666666666666,47.0,-6.824775695109842e-06,-6.824775695109842e-06,-6.833486153252792e-06,2.893359322546846e-16,2.893359322546846e-16,8.71045843228644e-09,-6.827679181157492e-06,2.9034863369861014e-09,6.827679798514598e-06,6.827681031654042e-06,6.83349170474244e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1263,651,652,684,0.000475,4.8e-06,0.000475,4.875e-06,0.0005,4.8e-06,0.0004833333333333333,4.8249999999999995e-06,4.833333333333333,48.24999999999999,-6.793306817452619e-06,-6.804652656306126e-06,-6.804652656306126e-06,-1.1345838536359701e-08,3.171477060336082e-16,3.171477060336082e-16,-6.800870710021623e-06,-3.7819459673547635e-09,6.800871761586548e-06,6.800873868227335e-06,6.804652656306126e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1264,651,683,684,0.000475,4.8e-06,0.0005,4.7250000000000005e-06,0.0005,4.8e-06,0.0004916666666666666,4.775e-06,4.916666666666666,47.75,-6.804652656306126e-06,-6.804652656306126e-06,-6.8146742080666545e-06,6.084701935582229e-16,6.084701935582229e-16,1.0021552368999578e-08,-6.807993173559636e-06,3.3405178619799883e-09,6.807993993115313e-06,6.80799562981444e-06,6.8146815768310675e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1265,652,653,685,0.000475,4.875e-06,0.000475,4.95e-06,0.0005,4.875e-06,0.0004833333333333333,4.9e-06,4.833333333333333,49.0,-6.769280815691825e-06,-6.781918263388656e-06,-6.781918263388656e-06,-1.2637447403638463e-08,2.931921866021824e-16,2.931921866021824e-16,-6.777705780823046e-06,-4.21248227241803e-09,6.777707089894712e-06,6.777709712923124e-06,6.781918263388656e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1266,652,684,685,0.000475,4.875e-06,0.0005,4.8e-06,0.0005,4.875e-06,0.0004916666666666666,4.85e-06,4.916666666666666,48.5,-6.781918263388656e-06,-6.781918263388656e-06,-6.793238818272745e-06,-1.2924294873735103e-16,-1.2924294873735103e-16,1.1320554754845525e-08,-6.785691781683353e-06,3.773518165453209e-09,6.7856928309085976e-06,6.78569492586034e-06,6.793248250803708e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,1267,653,654,686,0.000475,4.95e-06,0.000475,5.025e-06,0.0005,4.95e-06,0.0004833333333333333,4.975e-06,4.833333333333333,49.75,-6.742684463475888e-06,-6.756599109249116e-06,-6.756599109249116e-06,-1.3914645394264884e-08,3.789646317859217e-16,3.7896463178592173e-16,-6.751960893991373e-06,-4.6382148787785405e-09,6.751962487086701e-06,6.751965679848583e-06,6.756599109249116e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
