state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,725,374,375,407,0.00027499999999999996,3.825000000000001e-06,0.00027499999999999996,3.9e-06,0.00030000000000000003,3.825000000000001e-06,0.0002833333333333333,3.85e-06,2.833333333333333,38.50000000000001,-4.755729366709276,-4.917981524820278,-4.917981524820277,-0.16222988236877106,2.2275742230343508e-05,2.2275742230343508e-05,-4.86389747211661,-0.05406177696143679,4.864197908698882,4.8648195488243635,4.917981524870727,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,726,374,406,407,0.00027499999999999996,3.825000000000001e-06,0.00030000000000000003,3.7500000000000005e-06,0.00030000000000000003,3.825000000000001e-06,0.0002916666666666667,3.800000000000001e-06,2.916666666666667,38.00000000000001,-4.917981524820277,-4.917981524820278,-5.092507636626751,1.9003808160320583e-05,1.9003808160320583e-05,0.17454511561463432,-4.976156895422435,0.05819437441031832,4.976497164981938,4.977153688421745,5.0954980155512475,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,727,375,376,408,0.00027499999999999996,3.9e-06,0.00027499999999999996,3.975e-06,0.00030000000000000003,3.9e-06,0.0002833333333333333,3.925e-06,2.833333333333333,39.25,-4.455649198561091,-4.599929777497369,-4.599929777497369,-0.14425534453956212,2.5234396715016685e-05,2.5234396715016685e-05,-4.551836251185276,-0.04806829191537736,4.552090049448944,4.552614445131247,4.599929777566585,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,728,375,407,408,0.00027499999999999996,3.9e-06,0.00030000000000000003,3.825000000000001e-06,0.00030000000000000003,3.9e-06,0.0002916666666666667,3.875e-06,2.916666666666667,38.75,-4.599929777497369,-4.599929777497369,-4.754778065250167,2.2316248566707207e-05,2.2316248566707207e-05,0.1548706040013631,-4.651545873414968,0.0516384121661655,4.651832492480234,4.6523863804661865,4.757299586295556,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,729,376,377,409,0.00027499999999999996,3.975e-06,0.00027499999999999996,4.05e-06,0.00030000000000000003,3.975e-06,0.0002833333333333333,4e-06,2.833333333333333,40.0,-4.187929357470329,-4.3167864460011,-4.3167864460011,-0.12882927337990724,2.7815150862543578e-05,2.781515086254358e-05,-4.273834083157509,-0.04292454769272738,4.274049635550974,4.274494435691977,4.316786446090713,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,730,376,408,409,0.00027499999999999996,3.975e-06,0.00030000000000000003,3.9e-06,0.00030000000000000003,3.975e-06,0.0002916666666666667,3.95e-06,2.916666666666667,39.5,-4.3167864460011,-4.3167864460011,-4.4548023091003035,2.527929069867635e-05,2.5279290698676353e-05,0.13804114238990284,-4.362791733700834,0.0460305669904334,4.363034554612854,4.363504477123974,4.456940539221687,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,731,377,378,410,0.00027499999999999996,4.05e-06,0.00027499999999999996,4.125e-06,0.00030000000000000003,4.05e-06,0.0002833333333333333,4.075e-06,2.833333333333333,40.75,-3.948099755901142,-4.063642622550917,-4.063642622550917,-0.11551286818954055,2.9998460233293255e-05,2.9998460233293255e-05,-4.025128333667658,-0.038484290423024654,4.0253123037975005,4.025691489404684,4.063642622661644,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,732,377,409,410,0.00027499999999999996,4.05e-06,0.00030000000000000003,3.975e-06,0.00030000000000000003,4.05e-06,0.0002916666666666667,4.0250000000000004e-06,2.916666666666667,40.25000000000001,-4.063642622550917,-4.063642622550917,-4.18717219733467,2.7863722784687262e-05,2.7863722784687262e-05,0.1235574385065382,-4.1048191474788345,0.04120438865070253,4.105025948170479,4.105426682413447,4.188994801947449,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,733,378,379,411,0.00027499999999999996,4.125e-06,0.00027499999999999996,4.2000000000000004e-06,0.00030000000000000003,4.125e-06,0.0002833333333333333,4.15e-06,2.833333333333333,41.5,-3.732441589626206,-3.8364283791999583,-3.8364283791999587,-0.10395501811190681,3.177146184517954e-05,3.177146184517954e-05,-3.8017661160087077,-0.03463049172940549,3.8019238382415494,3.802248577358091,3.8364283793315166,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,734,378,410,411,0.00027499999999999996,4.125e-06,0.00030000000000000003,4.05e-06,0.00030000000000000003,4.125e-06,0.0002916666666666667,4.1000000000000006e-06,2.916666666666667,41.00000000000001,-3.8364283791999587,-3.8364283791999583,-3.947420151829255,3.004981021451575e-05,3.0049810214515748e-05,0.11102182243951148,-3.8734256367430575,0.037027307353313506,3.8736026106027186,3.8739459516953514,3.9489810964507654,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,735,379,380,412,0.00027499999999999996,4.2000000000000004e-06,0.00027499999999999996,4.2750000000000006e-06,0.00030000000000000003,4.2000000000000004e-06,0.0002833333333333333,4.225e-06,2.833333333333333,42.25,-3.537840675238293,-3.6317463082666843,-3.6317463082666843,-0.0938725067245815,3.3126303809274675e-05,3.3126303809274675e-05,-3.6004444305905543,-0.031268751372320984,3.600580207769704,3.6008594906979376,3.631746308417762,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,736,379,411,412,0.00027499999999999996,4.2000000000000004e-06,0.00030000000000000003,4.125e-06,0.00030000000000000003,4.2000000000000004e-06,0.0002916666666666667,4.175000000000001e-06,2.916666666666667,41.75000000000001,-3.6317463082666843,-3.6317463082666843,-3.731829379882964,3.182468608503248e-05,3.182468608503248e-05,0.10011489630236484,-3.6651073321387777,0.033392848558178305,3.665259450357131,3.665554887067607,3.7331720443905745,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,737,380,381,413,0.00027499999999999996,4.2750000000000006e-06,0.00027499999999999996,4.350000000000001e-06,0.00030000000000000003,4.2750000000000006e-06,0.0002833333333333333,4.3e-06,2.833333333333333,43.0,-3.3616731595100187,-3.4467423826713923,-3.4467423826713928,-0.08503516458446074,3.40585769125453e-05,3.40585769125453e-05,-3.4183859749509344,-0.028322349143545218,3.418503302499832,3.418744418737642,3.4467423828396657,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,738,380,412,413,0.00027499999999999996,4.2750000000000006e-06,0.00030000000000000003,4.2000000000000004e-06,0.00030000000000000003,4.2750000000000006e-06,0.0002916666666666667,4.250000000000001e-06,2.916666666666667,42.50000000000001,-3.4467423826713928,-3.4467423826713923,-3.537287323354328,3.318058084921606e-05,3.318058084921606e-05,0.09057812126378507,-3.4769240295657045,0.03021482747516117,3.47705531206663,3.477310533549046,3.538446834984935,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,739,381,382,414,0.00027499999999999996,4.350000000000001e-06,0.00027499999999999996,4.425e-06,0.00030000000000000003,4.350000000000001e-06,0.0002833333333333333,4.3750000000000005e-06,2.833333333333333,43.75000000000001,-3.20171568318681,-3.27900486966979,-3.27900486966979,-0.07725462027213605,3.4566210844203385e-05,3.4566210844203385e-05,-3.2532418075087968,-0.025728495950149213,3.253343543744952,3.253552443577339,3.279004869851983,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,740,381,413,414,0.00027499999999999996,4.350000000000001e-06,0.00030000000000000003,4.2750000000000006e-06,0.00030000000000000003,4.350000000000001e-06,0.0002916666666666667,4.325000000000001e-06,2.916666666666667,43.25000000000001,-3.2790048696697904,-3.27900486966979,-3.361171451930175,3.411310293872735e-05,3.411310293872735e-05,0.0822006953633246,-3.306393730423252,0.027422973856400686,3.306507450479632,3.3067287300297212,3.3621764503946867,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,741,382,383,415,0.00027499999999999996,4.425e-06,0.00027499999999999996,4.5e-06,0.00030000000000000003,4.425e-06,0.0002833333333333333,4.45e-06,2.833333333333333,44.5,-3.0560741957764783,-3.126484542103266,-3.126484542103266,-0.07037569755837869,3.46487684079354e-05,3.46487684079354e-05,-3.1030144266610034,-0.023435466673854276,3.10310292339209,3.1032844945327955,3.1264845422952607,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,742,382,414,415,0.00027499999999999996,4.425e-06,0.00030000000000000003,4.350000000000001e-06,0.00030000000000000003,4.425e-06,0.0002916666666666667,4.4e-06,2.916666666666667,44.0,-3.126484542103266,-3.126484542103266,-3.2012594906198153,3.462020949008041e-05,3.462020949008041e-05,0.07480956872603958,-3.1514095249421157,0.024959603048339912,3.1515083651610736,3.151700853516252,3.202133475958867,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,743,383,384,416,0.00027499999999999996,4.5e-06,0.00027499999999999996,4.575e-06,0.00030000000000000003,4.5e-06,0.0002833333333333333,4.525000000000001e-06,2.833333333333333,45.25000000000001,-2.923127122803721,-2.9874312082260692,-2.9874312082260692,-0.06426977876593562,3.430665641197037e-05,3.430665641197037e-05,-2.965996513085287,-0.02140038848437056,2.966073716592587,2.9662319976375096,2.987431208423052,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,744,383,415,416,0.00027499999999999996,4.5e-06,0.00030000000000000003,4.425e-06,0.00030000000000000003,4.5e-06,0.0002916666666666667,4.475e-06,2.916666666666667,44.75,-2.9874312082260692,-2.9874312082260692,-3.055658283354212,3.4701402530792775e-05,3.4701402530792775e-05,0.06826177653067361,-3.0101735666021168,0.0227770597785784,3.010259738880063,3.0104276903160767,3.0564206540930083,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,745,384,385,417,0.00027499999999999996,4.575e-06,0.00027499999999999996,4.65e-06,0.00030000000000000003,4.575e-06,0.0002833333333333333,4.6e-06,2.833333333333333,46.0,-2.8014796704446607,-2.8603428535740587,-2.8603428535740587,-0.058829642153708145,3.3540975689175064e-05,3.3540975689175064e-05,-2.840721792530926,-0.019587520067443267,2.8407893222663505,2.8409276687072205,2.860342853770713,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,746,384,416,417,0.00027499999999999996,4.575e-06,0.00030000000000000003,4.5e-06,0.00030000000000000003,4.575e-06,0.0002916666666666667,4.55e-06,2.916666666666667,45.49999999999999,-2.8603428535740587,-2.8603428535740587,-2.922746997962418,3.435728001994749e-05,3.435728001994749e-05,0.06243850166837965,-2.8811442350368455,0.020835738742806517,2.881219573565161,2.8813665215937725,2.9234138572205133,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,747,385,386,418,0.00027499999999999996,4.65e-06,0.00027499999999999996,4.7250000000000005e-06,0.00030000000000000003,4.65e-06,0.0002833333333333333,4.675000000000001e-06,2.833333333333333,46.75000000000001,-2.6899268407449686,-2.7439246094217675,-2.7439246094217675,-0.05396541589726921,3.235277952976831e-05,3.235277952976831e-05,-2.7259253531961676,-0.017966903446069892,2.7259845635691136,2.72610577787934,2.7439246096124985,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,748,385,417,418,0.00027499999999999996,4.65e-06,0.00030000000000000003,4.575e-06,0.00030000000000000003,4.65e-06,0.0002916666666666667,4.625000000000001e-06,2.916666666666667,46.25000000000001,-2.7439246094217675,-2.7439246094217675,-2.801131460199292,3.358885848798339e-05,3.358885848798339e-05,0.057240439636012864,-2.762993559680942,0.019102539117662944,2.7630595936097913,2.7631884885459894,2.8017162463832666,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,749,386,387,419,0.00027499999999999996,4.7250000000000005e-06,0.00027499999999999996,4.8e-06,0.00030000000000000003,4.7250000000000005e-06,0.0002833333333333333,4.75e-06,2.833333333333333,47.5,-2.5874233098438304,-2.6370554359639375,-2.6370554359639375,-0.04960138269647295,3.0743423634423006e-05,3.0743423634423006e-05,-2.620511393923902,-0.016513298616401367,2.6205634231432344,2.6206698574304963,2.637055436143145,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,750,386,418,419,0.00027499999999999996,4.7250000000000005e-06,0.00030000000000000003,4.65e-06,0.00030000000000000003,4.7250000000000005e-06,0.0002916666666666667,4.7e-06,2.916666666666667,47.0,-2.6370554359639375,-2.6370554359639375,-2.689607192036701,3.2397452464619836e-05,3.2397452464619836e-05,0.05258415352522782,-2.654572687988192,0.017549649476719022,2.6546306986113173,2.6547440160524927,2.6901211758315853,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,751,387,388,420,0.00027499999999999996,4.8e-06,0.00027499999999999996,4.875e-06,0.00030000000000000003,4.8e-06,0.0002833333333333333,4.8249999999999995e-06,2.833333333333333,48.24999999999999,-2.4930587512162483,-2.5387609057002924,-2.5387609057002924,-0.045673440800165006,2.871368387955338e-05,2.8713683879553377e-05,-2.523526854205611,-0.015205337810801967,2.5235726631493707,2.523666300699142,2.53876090586267,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,752,387,419,420,0.00027499999999999996,4.8e-06,0.00030000000000000003,4.7250000000000005e-06,0.00030000000000000003,4.8e-06,0.0002916666666666667,4.775e-06,2.916666666666667,47.75,-2.5387609057002924,-2.5387609057002924,-2.5871293081355557,3.0784293157409395e-05,3.0784293157409395e-05,0.048399186728420494,-2.554883706512047,0.016153585104911772,2.5549347725749234,2.5550345995167705,2.5875819867764447,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,753,388,389,421,0.00027499999999999996,4.875e-06,0.00027499999999999996,4.95e-06,0.00030000000000000003,4.875e-06,0.0002833333333333333,4.9e-06,2.833333333333333,49.0,-2.40603750732765,-2.448190843014122,-2.448190843014122,-0.04212707156255584,2.626412391511471e-05,2.626412391511471e-05,-2.434139731118631,-0.014024847771575201,2.434180134452933,2.4342626549104653,2.448190843155002,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,754,388,420,421,0.00027499999999999996,4.875e-06,0.00030000000000000003,4.8e-06,0.00030000000000000003,4.875e-06,0.0002916666666666667,4.85e-06,2.916666666666667,48.5,-2.448190843014122,-2.448190843014122,-2.4927878536111527,2.8750301031232813e-05,2.8750301031232816e-05,0.04462576089806271,-2.4630565132131323,0.014894420500041724,2.463101547042603,2.4631896506751465,2.493187265659567,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,755,389,390,422,0.00027499999999999996,4.95e-06,0.00027499999999999996,5.025e-06,0.00030000000000000003,4.95e-06,0.0002833333333333333,4.975e-06,2.833333333333333,49.75,-2.325661755540348,-2.3646008543271497,-2.3646008543271497,-0.03891570394405446,2.3394842747446443e-05,2.3394842747446443e-05,-2.351621154731549,-0.01295630475285319,2.3516568459734497,2.3517296777566905,2.3646008544428816,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
