state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,23,12,13,14,0.0,3.45e-06,2.5e-05,3.45e-06,0.0,3.525e-06,8.333333333333334e-06,3.4749999999999998e-06,0.08333333333333334,34.75,-9.737398602717326,-9.737398602718043,-9.737398602718043,-7.190469812493971e-13,0.0,0.0,-9.737398602717803,-2.3968232708313237e-13,9.737398602717803,9.737398602717803,9.737398602718043,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,24,13,14,15,2.5e-05,3.45e-06,0.0,3.525e-06,2.5e-05,3.525e-06,1.6666666666666667e-05,3.5000000000000004e-06,0.16666666666666669,35.00000000000001,-9.570108894169241,-9.570108894169241,-9.736777621807166,0.0403249090810836,0.04032490908108359,0.20699363671900714,-9.625665136715215,0.09588115162705811,9.626142660453983,9.626455102831281,9.738977606615952,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,25,13,15,72,2.5e-05,3.45e-06,2.5e-05,3.525e-06,5e-05,3.45e-06,3.3333333333333335e-05,3.4749999999999998e-06,0.33333333333333337,34.75,-9.34011263645554,-9.640893221204182,-9.640893221204182,-0.2604556756675576,0.0403249090810836,0.04032490908108359,-9.540633026287969,-0.05993528583513014,9.54082128439606,9.54189951165312,9.640977554218926,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,26,13,71,72,2.5e-05,3.45e-06,5e-05,3.3750000000000003e-06,5e-05,3.45e-06,4.1666666666666665e-05,3.4250000000000002e-06,0.41666666666666663,34.25,-9.640893221204182,-9.640893221204182,-9.987057914801177,-0.00014299560155448887,-0.00014299560155448887,0.34602169799543847,-9.756281452403181,0.11524523559744317,9.756962090878197,9.758278956717975,9.993050425624624,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,27,14,15,16,0.0,3.525e-06,2.5e-05,3.525e-06,0.0,3.6000000000000003e-06,8.333333333333334e-06,3.5500000000000003e-06,0.08333333333333334,35.5,-9.570108894169785,-9.570108894169241,-9.570108894169241,5.419418134539791e-13,0.0,0.0,-9.570108894169422,1.8064727115132638e-13,9.570108894169422,9.570108894169422,9.570108894169785,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,28,15,16,17,2.5e-05,3.525e-06,0.0,3.6000000000000003e-06,2.5e-05,3.6000000000000003e-06,1.6666666666666667e-05,3.575e-06,0.16666666666666669,35.75,-9.424280436748795,-9.424280436748795,-9.569556753939576,0.0387704262124765,0.0387704262124765,0.18404674340325716,-9.47270587581239,0.08719586527607005,9.473107184476053,9.473348934041157,9.571326432142406,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,29,15,17,73,2.5e-05,3.525e-06,2.5e-05,3.6000000000000003e-06,5e-05,3.525e-06,3.3333333333333335e-05,3.5500000000000003e-06,0.33333333333333337,35.5,-8.804304933666417,-9.051947904497158,-9.051947904497158,-0.2088725446182661,0.0387704262124765,0.0387704262124765,-8.969400247553578,-0.043777230731104365,8.969507079363094,8.970281362639042,9.052030932982895,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,30,15,72,73,2.5e-05,3.525e-06,5e-05,3.45e-06,5e-05,3.525e-06,4.1666666666666665e-05,3.5000000000000004e-06,0.41666666666666663,35.00000000000001,-9.051947904497158,-9.051947904497158,-9.338472113983807,-0.000139061242531983,-0.000139061242531983,0.28638514824411604,-9.147455974326041,0.09536900858635068,9.147953107118113,9.148919404628108,9.342862402753665,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,31,16,17,18,0.0,3.6000000000000003e-06,2.5e-05,3.6000000000000003e-06,0.0,3.6750000000000004e-06,8.333333333333334e-06,3.625e-06,0.08333333333333334,36.25,-9.424280436748997,-9.424280436748795,-9.424280436748795,2.0189989128677651e-13,0.0,0.0,-9.424280436748862,6.729996376225884e-14,9.424280436748862,9.424280436748862,9.424280436748997,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,32,17,18,19,2.5e-05,3.6000000000000003e-06,0.0,3.6750000000000004e-06,2.5e-05,3.6750000000000004e-06,1.6666666666666667e-05,3.6500000000000006e-06,0.16666666666666669,36.50000000000001,-9.298501962096624,-9.298501962096624,-9.423795969433348,0.03619509787900094,0.03619509787900094,0.16148910521572715,-9.340266631208864,0.077959766991243,9.340591976279828,9.340774782470769,9.425179531691244,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,33,17,19,74,2.5e-05,3.6000000000000003e-06,2.5e-05,3.6750000000000004e-06,5e-05,3.6000000000000003e-06,3.3333333333333335e-05,3.625e-06,0.33333333333333337,36.25,-8.362618931649402,-8.565837611855816,-8.565837611855816,-0.16702358232741168,0.03619509787900094,0.03619509787900094,-8.49809805178701,-0.03154446218980327,8.498156597220426,8.498704960795626,8.565914083026646,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,34,17,73,74,2.5e-05,3.6000000000000003e-06,5e-05,3.525e-06,5e-05,3.6000000000000003e-06,4.1666666666666665e-05,3.575e-06,0.41666666666666663,35.75,-8.565837611855816,-8.565837611855816,-8.802967320780544,-0.0001312915857213654,-0.0001312915857213654,0.2369984173390074,-8.644880848164059,0.07891194472252155,8.645241001497507,8.645944090228992,8.806157044962994,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,35,18,19,20,0.0,3.6750000000000004e-06,2.5e-05,3.6750000000000004e-06,0.0,3.7500000000000005e-06,8.333333333333334e-06,3.7000000000000006e-06,0.08333333333333334,37.00000000000001,-9.298501962096728,-9.298501962096624,-9.298501962096624,1.0272099732134245e-13,0.0,0.0,-9.298501962096658,3.4240332440447484e-14,9.298501962096658,9.298501962096658,9.298501962096728,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,36,19,20,21,2.5e-05,3.6750000000000004e-06,0.0,3.7500000000000005e-06,2.5e-05,3.7500000000000005e-06,1.6666666666666667e-05,3.7250000000000003e-06,0.16666666666666669,37.25,-9.191608372518118,-9.191608372518118,-9.298084142130017,0.032797552624759044,0.032797552624759044,0.13927332223665834,-9.227100295722083,0.06828947582872548,9.227352996381114,9.227486974731471,9.29912715110491,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,37,19,21,75,2.5e-05,3.6750000000000004e-06,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,3.3333333333333335e-05,3.7000000000000006e-06,0.33333333333333337,37.00000000000001,-8.000540058505436,-8.165986907530016,-8.165986907530016,-0.13264929639981954,0.032797552624759044,0.032797552624759044,-8.110837957855155,-0.022351397050100485,8.11086875516637,8.111248396597125,8.166052770672609,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,38,19,74,75,2.5e-05,3.6750000000000004e-06,5e-05,3.6000000000000003e-06,5e-05,3.6750000000000004e-06,4.1666666666666665e-05,3.6500000000000006e-06,0.41666666666666663,36.50000000000001,-8.165986907530016,-8.165986907530016,-8.361531588806873,-0.00012064942758638449,-0.00012064942758638449,0.19542403184927107,-8.231168467955635,0.06506091099803277,8.231425591597546,8.23192959980772,8.363814982580582,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,39,20,21,22,0.0,3.7500000000000005e-06,2.5e-05,3.7500000000000005e-06,0.0,3.825000000000001e-06,8.333333333333334e-06,3.7750000000000003e-06,0.08333333333333334,37.75,-9.191608372518562,-9.191608372518118,-9.191608372518118,4.4276291948854495e-13,0.0,0.0,-9.191608372518266,1.47587639829515e-13,9.191608372518266,9.191608372518266,9.191608372518562,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,40,21,22,23,2.5e-05,3.7500000000000005e-06,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,1.6666666666666667e-05,3.800000000000001e-06,0.16666666666666669,38.00000000000001,-9.102645883598706,-9.102645883598706,-9.191256315546568,0.02874189205029549,0.02874189205029549,0.11735232399815763,-9.132182694247993,0.05827870269958287,9.132368650482244,9.132462657403073,9.192005451805521,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,41,21,23,76,2.5e-05,3.7500000000000005e-06,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,3.3333333333333335e-05,3.7750000000000003e-06,0.33333333333333337,37.75,-7.706957874447917,-7.839721512585252,-7.839721512585253,-0.10402174608704019,0.02874189205029549,0.02874189205029549,-7.7954669665394745,-0.01551265399548307,7.795482401291285,7.795736079180149,7.839774198996464,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,42,21,75,76,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,5e-05,3.7500000000000005e-06,4.1666666666666665e-05,3.7250000000000003e-06,0.41666666666666663,37.25,-7.839721512585253,-7.839721512585252,-7.999662610873998,-0.00010785087608142525,-0.00010785087608142525,0.15983324741266514,-7.893035212014834,0.053205848553500766,7.89321453657674,7.893567404077352,8.001259185577847,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,43,22,23,24,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,8.333333333333334e-06,3.85e-06,0.08333333333333334,38.50000000000001,-9.102645883599184,-9.102645883598706,-9.102645883598706,4.781839530476286e-13,0.0,0.0,-9.102645883598866,1.593946510158762e-13,9.102645883598866,9.102645883598866,9.102645883599184,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,44,23,24,25,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,2.5e-05,3.9e-06,1.6666666666666667e-05,3.875e-06,0.16666666666666669,38.75,-9.030845293080292,-9.030845293080292,-9.102358845015372,0.02416597600228145,0.024165976002281455,0.09567952793736173,-9.054683143725319,0.04800382664730821,9.054810390098526,9.054872317307437,9.102861699240295,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,45,23,25,77,2.5e-05,3.825000000000001e-06,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,3.3333333333333335e-05,3.85e-06,0.33333333333333337,38.50000000000001,-7.4733842609672365,-7.577340572069909,-7.577340572069909,-0.07979033510039185,0.02416597600228145,0.024165976002281455,-7.542688468369018,-0.010486127698609649,7.542695757469015,7.542856136226294,7.577379107549845,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,46,23,76,77,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,5e-05,3.825000000000001e-06,4.1666666666666665e-05,3.800000000000001e-06,0.41666666666666663,38.00000000000001,-7.57734057206991,-7.577340572069909,-7.706259333242004,-9.343862122451678e-05,-9.343862122451678e-05,0.12882532255086934,-7.620313492460608,0.04287948176947343,7.620434132865004,7.620672395993181,7.707336042687501,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,47,24,25,26,0.0,3.9e-06,2.5e-05,3.9e-06,0.0,3.975e-06,8.333333333333334e-06,3.925e-06,0.08333333333333334,39.25,-9.030845293080569,-9.030845293080292,-9.030845293080292,2.7628406176085206e-13,0.0,0.0,-9.030845293080384,9.209468725361735e-14,9.030845293080384,9.030845293080384,9.030845293080569,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,48,25,26,27,2.5e-05,3.9e-06,0.0,3.975e-06,2.5e-05,3.975e-06,1.6666666666666667e-05,3.95e-06,0.16666666666666669,39.5,-8.975601596469922,-8.975601596469922,-9.030622666409345,0.019187820469058554,0.019187820469058554,0.074208890408481,-8.993941953116396,0.0375281771155327,8.994020247926107,8.994057259383954,9.030927566007929,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,49,25,27,78,2.5e-05,3.9e-06,2.5e-05,3.975e-06,5e-05,3.9e-06,3.3333333333333335e-05,3.925e-06,0.33333333333333337,39.25,-7.293398583631606,-7.3714600370692835,-7.371460037069284,-0.05887363296861858,0.019187820469058554,0.019187820469058554,-7.345439552590058,-0.006832664010167158,7.3454427304317,7.345535406261987,7.37148500985818,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,50,25,77,78,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,5e-05,3.9e-06,4.1666666666666665e-05,3.875e-06,0.41666666666666663,38.75,-7.371460037069284,-7.3714600370692835,-7.4728409806085345,-7.782573903099427e-05,-7.782573903099427e-05,0.10130311780021987,-7.4052536849157,0.03371582210738596,7.405330437908759,7.405482555090379,7.473527590310908,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,51,26,27,28,0.0,3.975e-06,2.5e-05,3.975e-06,0.0,4.05e-06,8.333333333333334e-06,4e-06,0.08333333333333334,40.0,-8.975601596469993,-8.975601596469922,-8.975601596469922,7.084206711816719e-14,0.0,0.0,-8.975601596469945,2.3614022372722397e-14,8.975601596469945,8.975601596469945,8.975601596469993,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,52,27,28,29,2.5e-05,3.975e-06,0.0,4.05e-06,2.5e-05,4.05e-06,1.6666666666666667e-05,4.0250000000000004e-06,0.16666666666666669,40.25000000000001,-8.936458685003984,-8.936458685003984,-8.975442911827463,0.013910654019683857,0.013910654019683855,0.052894880843163745,-8.949453427278478,0.026905396294177153,8.949493871017301,8.949512598820371,8.975598772889375,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,53,27,29,79,2.5e-05,3.975e-06,2.5e-05,4.05e-06,5e-05,3.975e-06,3.3333333333333335e-05,4e-06,0.33333333333333337,40.0,-7.162254027838848,-7.216546132452528,-7.216546132452528,-0.04038145059399854,0.013910654019683857,0.013910654019683855,-7.198448764247968,-0.004186714184876942,7.198449981772379,7.198495647748022,7.216559539566676,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,54,27,78,79,2.5e-05,3.975e-06,5e-05,3.9e-06,5e-05,3.975e-06,4.1666666666666665e-05,3.95e-06,0.41666666666666663,39.5,-7.216546132452528,-7.216546132452528,-7.292992806714091,-6.133472451789093e-05,-6.133472451789093e-05,0.076385339537043,-7.242028357206382,0.02542089002933574,7.242072973136301,7.2421616945034595,7.293392818084027,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,55,28,29,30,0.0,4.05e-06,2.5e-05,4.05e-06,0.0,4.125e-06,8.333333333333334e-06,4.075e-06,0.08333333333333334,40.75,-8.936458685004206,-8.936458685003984,-8.936458685003984,2.2138145974427248e-13,0.0,0.0,-8.936458685004057,7.37938199147575e-14,8.936458685004057,8.936458685004057,8.936458685004206,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,56,29,30,31,2.5e-05,4.05e-06,0.0,4.125e-06,2.5e-05,4.125e-06,1.6666666666666667e-05,4.1000000000000006e-06,0.16666666666666669,41.00000000000001,-8.913098232573699,-8.913098232573699,-8.93636360777351,0.008427035032070422,0.008427035032070422,0.03169241023188195,-8.920853357640302,0.016182160098674264,8.920868034604464,8.920874746024106,8.936419805448102,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,57,29,31,80,2.5e-05,4.05e-06,2.5e-05,4.125e-06,5e-05,4.05e-06,3.3333333333333335e-05,4.075e-06,0.33333333333333337,40.75,-7.076601774806783,-7.108585721998988,-7.108585721998989,-0.02355691216013457,0.008427035032070422,0.008427035032070422,-7.097924406268253,-0.002234280698664576,7.097924757921062,7.09794080579032,7.108590717007649,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,58,29,79,80,2.5e-05,4.05e-06,5e-05,3.975e-06,5e-05,4.05e-06,4.1666666666666665e-05,4.0250000000000004e-06,0.41666666666666663,40.25000000000001,-7.108585721998989,-7.108585721998988,-7.161972854748599,-4.421992791290803e-05,-4.421992791290803e-05,0.05334291282169766,-7.126381432915525,0.01775149098862395,7.126403541958275,7.126447649093783,7.162171503008294,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,59,30,31,32,0.0,4.125e-06,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,8.333333333333334e-06,4.15e-06,0.08333333333333334,41.5,-8.9130982325735,-8.913098232573699,-8.913098232573699,-2.0012883960882234e-13,0.0,0.0,-8.913098232573633,-6.670961320294078e-14,8.913098232573633,8.913098232573633,8.913098232573699,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,60,31,32,33,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,1.6666666666666667e-05,4.175000000000001e-06,0.16666666666666669,41.75000000000001,-8.905332154183451,-8.905332154183451,-8.913066562401545,0.002822315766383192,0.0028223157663831923,0.010556723984476041,-8.907910290256149,0.005400451839080809,8.907911927277429,8.907912672323528,8.913072814143378,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,61,31,33,81,2.5e-05,4.125e-06,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,3.3333333333333335e-05,4.15e-06,0.33333333333333337,41.5,-7.034304541741756,-7.044858510430572,-7.044858510430572,-0.007731652922434663,0.002822315766383192,0.0028223157663831923,-7.0413405208676325,-0.0006956737965560928,7.041340555233392,7.041342314115378,7.044859075769532,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,62,31,80,81,2.5e-05,4.125e-06,5e-05,4.05e-06,5e-05,4.125e-06,4.1666666666666665e-05,4.1000000000000006e-06,0.41666666666666663,41.00000000000001,-7.044858510430572,-7.044858510430572,-7.076436450319636,-2.668966639704562e-05,-2.6689666397045623e-05,0.031551250222665465,-7.055384490393593,0.010499290296623791,7.055392302514666,7.055407936231088,7.076506787731005,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,63,32,33,34,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,8.333333333333334e-06,4.225e-06,0.08333333333333334,42.25,-8.90533215418369,-8.905332154183451,-8.905332154183451,2.3732092484586013e-13,0.0,0.0,-8.905332154183531,7.910697494862005e-14,8.905332154183531,8.905332154183531,8.90533215418369,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,64,33,34,35,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,1.6666666666666667e-05,4.250000000000001e-06,0.16666666666666669,42.50000000000001,-8.913098232573699,-8.913098232573699,-8.90536382435556,-0.0028223157380781617,-0.0028223157380781617,-0.010556723956218482,-8.910520096500987,-0.005400451810791601,8.910521733042781,8.910522480111053,8.913098679414164,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,65,33,35,82,2.5e-05,4.2000000000000004e-06,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,3.3333333333333335e-05,4.225e-06,0.33333333333333337,42.25,-7.0343212149999745,-7.023788225083901,-7.023788225083901,0.007710674177993239,-0.0028223157380781617,-0.0028223157380781617,-7.0272992217225925,0.0006886809006123052,7.02729925546823,7.027301008421882,7.034325441028088,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,66,33,81,82,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,5e-05,4.2000000000000004e-06,4.1666666666666665e-05,4.175000000000001e-06,0.41666666666666663,41.75000000000001,-7.023788225083901,-7.023788225083901,-7.034249988261057,-8.922533316033027e-06,-8.922533316033027e-06,0.010452840643837787,-7.027275479476287,0.003478331859068573,7.027276340321419,7.027278068285253,7.034257754676623,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,67,34,35,36,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,8.333333333333334e-06,4.3e-06,0.08333333333333334,43.0,-8.913098232573477,-8.913098232573699,-8.913098232573699,-2.2315251142222665e-13,0.0,0.0,-8.913098232573624,-7.438417047407555e-14,8.913098232573624,8.913098232573624,8.913098232573699,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,68,35,36,37,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,1.6666666666666667e-05,4.325000000000001e-06,0.16666666666666669,43.25000000000001,-8.936458685004432,-8.936458685004432,-8.9131933098047,-0.008427035209007495,-0.008427035209007495,-0.031692410408737874,-8.928703559937855,-0.01618216027558429,8.92871822399823,8.928724990075418,8.936462658329276,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,69,35,37,83,2.5e-05,4.2750000000000006e-06,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,3.3333333333333335e-05,4.3e-06,0.33333333333333337,43.0,-7.076651700963195,-7.044858510430947,-7.044858510430946,0.02336615532324041,-0.008427035209007495,-0.008427035209007495,-7.055456240608362,0.0021706949684084736,7.0554565745284075,7.055472459354292,7.076690276814428,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,70,35,82,83,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,5e-05,4.2750000000000006e-06,4.1666666666666665e-05,4.250000000000001e-06,0.41666666666666663,42.50000000000001,-7.044858510430946,-7.044858510430947,-7.034375768480902,8.922485283254318e-06,8.922485283254318e-06,-0.010473819464762384,-7.041364263114265,-0.003485324831398625,7.041365125694866,7.041366862278616,7.0448585104365975,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
