state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,36,19,20,21,2.5e-05,3.6750000000000004e-06,0.0,3.7500000000000005e-06,2.5e-05,3.7500000000000005e-06,1.6666666666666667e-05,3.7250000000000003e-06,0.16666666666666669,37.25,-0.16401533517756767,-0.16401533517756767,-0.16061136663611164,-0.0018060869287863455,-0.0018060869287863453,-0.0052100554702423935,-0.16288067899708233,-0.002940743109271695,0.16290722378269573,0.16291546882447774,0.16402527891579455,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,37,19,21,75,2.5e-05,3.6750000000000004e-06,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,3.3333333333333335e-05,3.7000000000000006e-06,0.33333333333333337,37.00000000000001,-0.09851145060078506,-0.09689157465211358,-0.09689157465211358,-0.00018621098011487483,-0.0018060869287863455,-0.0018060869287863453,-0.09743153330167074,-0.0012661282792291886,0.09743975965864263,0.09744281298506681,0.09851162659300693,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,38,19,74,75,2.5e-05,3.6750000000000004e-06,5e-05,3.6000000000000003e-06,5e-05,3.6750000000000004e-06,4.1666666666666665e-05,3.6500000000000006e-06,0.41666666666666663,36.50000000000001,-0.09689157465211358,-0.09689157465211358,-0.09559472687487551,1.8417289518311659e-06,1.8417289518311657e-06,-0.0012950060482862322,-0.09645929205970089,-0.00043044086346085667,0.09646025245662387,0.09646221580957505,0.09689157466961751,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,39,20,21,22,0.0,3.7500000000000005e-06,2.5e-05,3.7500000000000005e-06,0.0,3.825000000000001e-06,8.333333333333334e-06,3.7750000000000003e-06,0.08333333333333334,37.75,-0.1640153351775596,-0.16401533517756767,-0.16401533517756767,-8.080423280665945e-15,0.0,0.0,-0.16401533517756497,-2.6934744268886485e-15,0.16401533517756497,0.16401533517756497,0.16401533517756767,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,40,21,22,23,2.5e-05,3.7500000000000005e-06,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,1.6666666666666667e-05,3.800000000000001e-06,0.16666666666666669,38.00000000000001,-0.16816839523702334,-0.16816839523702334,-0.16403373197465648,-0.0019976024365998845,-0.0019976024365998845,-0.006132265698966754,-0.16679017414956773,-0.0033758235240555073,0.166824333888401,0.16683627837510814,0.16818025916287085,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,41,21,23,76,2.5e-05,3.7500000000000005e-06,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,3.3333333333333335e-05,3.7750000000000003e-06,0.33333333333333337,37.75,-0.10217585319741998,-0.10017683266512353,-0.10017683266512353,1.418095696577959e-06,-0.0019976024365998845,-0.0019976024365998845,-0.10084317284255569,-0.0013312622591677304,0.10085195966443213,0.10085644943147017,0.10217585320726083,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,42,21,75,76,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,5e-05,3.7500000000000005e-06,4.1666666666666665e-05,3.7250000000000003e-06,0.41666666666666663,37.25,-0.10017683266512353,-0.10017683266512353,-0.09851586893739357,1.973878108044312e-06,1.973878108044312e-06,-0.0016589898496219095,-0.09962317808921355,-0.0005516806978019403,0.09962470559147206,0.09962783395484776,0.10017683268457012,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,43,22,23,24,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,8.333333333333334e-06,3.85e-06,0.08333333333333334,38.50000000000001,-0.1681683952370329,-0.16816839523702334,-0.16816839523702334,9.519402769003718e-15,0.0,0.0,-0.16816839523702654,3.1731342563345728e-15,0.16816839523702654,0.16816839523702654,0.1681683952370329,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,44,23,24,25,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,2.5e-05,3.9e-06,1.6666666666666667e-05,3.875e-06,0.16666666666666669,38.75,-0.1730972111554141,-0.1730972111554141,-0.16818968594742442,-0.002189378255852076,-0.002189378255852076,-0.007096903463841767,-0.17146136941941756,-0.0038252199918486396,0.17150403351282448,0.1715204874171412,0.17311105651265957,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,45,23,25,77,2.5e-05,3.825000000000001e-06,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,3.3333333333333335e-05,3.85e-06,0.33333333333333337,38.50000000000001,-0.10666171816260997,-0.10424312227099901,-0.10424312227099901,0.00022921763575888663,-0.002189378255852076,-0.002189378255852076,-0.105049320901536,-0.0013831796253150886,0.10505842663846521,0.10506472886706646,0.10666196445839812,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,46,23,76,77,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,5e-05,3.825000000000001e-06,4.1666666666666665e-05,3.800000000000001e-06,0.41666666666666663,38.00000000000001,-0.10424312227099902,-0.10424312227099901,-0.10218203441709207,2.0993922465678566e-06,2.0993922465678566e-06,-0.002058988461660381,-0.10355609298636337,-0.0006849298923890817,0.10355835805746355,0.10356300713701368,0.10424312229213925,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,47,24,25,26,0.0,3.9e-06,2.5e-05,3.9e-06,0.0,3.975e-06,8.333333333333334e-06,3.925e-06,0.08333333333333334,39.25,-0.17309721115543608,-0.1730972111554141,-0.1730972111554141,2.1972109879619045e-14,0.0,0.0,-0.17309721115542143,7.324036626539682e-15,0.17309721115542143,0.17309721115542143,0.17309721115543608,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,48,25,26,27,2.5e-05,3.9e-06,0.0,3.975e-06,2.5e-05,3.975e-06,1.6666666666666667e-05,3.95e-06,0.16666666666666669,39.5,-0.17885196783764507,-0.17885196783764507,-0.1731215458416776,-0.0023811400845158925,-0.0023811400845158925,-0.008111562080483371,-0.17694182717232257,-0.004291280749838385,0.17699385665483985,0.1770157032201328,0.17886781775238417,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,49,25,27,78,2.5e-05,3.9e-06,2.5e-05,3.975e-06,5e-05,3.9e-06,3.3333333333333335e-05,3.925e-06,0.33333333333333337,39.25,-0.11206528434231636,-0.10917660133191535,-0.10917660133191534,0.0005075429258850855,-0.0023811400845158925,-0.0023811400845158925,-0.11013949566871568,-0.0014182457477155666,0.1101486265332435,0.11015718759525678,0.11206643366568703,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,50,25,77,78,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,5e-05,3.9e-06,4.1666666666666665e-05,3.875e-06,0.41666666666666663,38.75,-0.10917660133191537,-0.10917660133191535,-0.10666991919992275,2.2206634947443057e-06,2.2206634947443057e-06,-0.00250446146849787,-0.10834104062125116,-0.0008333400471694606,0.10834424552568452,0.10835083949859033,0.10917660135449964,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,51,26,27,28,0.0,3.975e-06,2.5e-05,3.975e-06,0.0,4.05e-06,8.333333333333334e-06,4e-06,0.08333333333333334,40.0,-0.17885196783764873,-0.17885196783764507,-0.17885196783764507,3.652794085780496e-15,0.0,0.0,-0.17885196783764626,1.2175980285934985e-15,0.17885196783764626,0.17885196783764626,0.17885196783764873,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,52,27,28,29,2.5e-05,3.975e-06,0.0,4.05e-06,2.5e-05,4.05e-06,1.6666666666666667e-05,4.0250000000000004e-06,0.16666666666666669,40.25000000000001,-0.18549120297671898,-0.18549120297671898,-0.1788795202117655,-0.002572441940630478,-0.002572441940630478,-0.009184124705583963,-0.1832873087217345,-0.004776336195614973,0.18334953211260166,0.18337773754477785,0.18550903977781857,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,53,27,29,79,2.5e-05,3.975e-06,2.5e-05,4.05e-06,5e-05,3.975e-06,3.3333333333333335e-05,4e-06,0.33333333333333337,40.0,-0.11850587026192103,-0.11508468276169462,-0.11508468276169462,0.0008487455595959371,-0.002572441940630478,-0.002572441940630478,-0.1162250785951034,-0.001432046107221673,0.11623390060774512,0.11624525623799707,0.11850890960413142,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,54,27,78,79,2.5e-05,3.975e-06,5e-05,3.9e-06,5e-05,3.975e-06,4.1666666666666665e-05,3.95e-06,0.41666666666666663,39.5,-0.11508468276169462,-0.11508468276169462,-0.1120758265200853,2.339911178318682e-06,2.339911178318682e-06,-0.0030065163304310084,-0.11408173068115818,-0.0010006121693581238,0.11408611878717662,0.11409517028091859,0.11508468278548226,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,55,28,29,30,0.0,4.05e-06,2.5e-05,4.05e-06,0.0,4.125e-06,8.333333333333334e-06,4.075e-06,0.08333333333333334,40.75,-0.1854912029767278,-0.18549120297671898,-0.18549120297671898,8.79991302483483e-15,0.0,0.0,-0.18549120297672192,2.93330434161161e-15,0.18549120297672192,0.18549120297672192,0.1854912029767278,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,56,29,30,31,2.5e-05,4.05e-06,0.0,4.125e-06,2.5e-05,4.125e-06,1.6666666666666667e-05,4.1000000000000006e-06,0.16666666666666669,41.00000000000001,-0.19308231451940153,-0.19308231451940153,-0.1855221712533842,-0.002762615619441909,-0.002762615619441909,-0.010322758885459273,-0.1905622667640624,-0.00528266337478103,0.1906354742606657,0.19067109713061445,0.1931020772162482,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,57,29,31,80,2.5e-05,4.05e-06,2.5e-05,4.125e-06,5e-05,4.05e-06,3.3333333333333335e-05,4.075e-06,0.33333333333333337,40.75,-0.12613031254262871,-0.12209997626256358,-0.1220999762625636,0.0012677206606231722,-0.002762615619441909,-0.002762615619441909,-0.12344342168925197,-0.0014191701927535486,0.12345157918142029,0.1234663780957122,0.12613668323598243,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,58,29,79,80,2.5e-05,4.05e-06,5e-05,3.975e-06,5e-05,4.05e-06,4.1666666666666665e-05,4.0250000000000004e-06,0.41666666666666663,40.25000000000001,-0.1220999762625636,-0.12209997626256358,-0.1185191515949883,2.4592047503513147e-06,2.459204750351315e-06,-0.0035783654628249568,-0.1209063680400385,-0.0011911490177747514,0.12091223539665368,0.12092437046717484,0.12209997628732891,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,59,30,31,32,0.0,4.125e-06,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,8.333333333333334e-06,4.15e-06,0.08333333333333334,41.5,-0.19308231451939858,-0.19308231451940153,-0.19308231451940153,-2.9609770240796443e-15,0.0,0.0,-0.19308231451940053,-9.869923413598815e-16,0.19308231451940053,0.19308231451940053,0.19308231451940153,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,60,31,32,33,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,1.6666666666666667e-05,4.175000000000001e-06,0.16666666666666669,41.75000000000001,-0.20170210223398657,-0.20170210223398657,-0.1931169221795733,-0.002950706670488069,-0.002950706670488069,-0.011535886724901367,-0.19884037554918213,-0.005812433355292502,0.19892531093365043,0.198969511006013,0.20172368407171437,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,61,31,33,81,2.5e-05,4.125e-06,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,3.3333333333333335e-05,4.15e-06,0.33333333333333337,41.5,-0.1351185958198852,-0.13038529826135342,-0.13038529826135342,0.0017825908880437097,-0.002950706670488069,-0.002950706670488069,-0.13196306411419734,-0.001372940817644143,0.13197020594398007,0.1319892394745713,0.13513035397945064,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,62,31,80,81,2.5e-05,4.125e-06,5e-05,4.05e-06,5e-05,4.125e-06,4.1666666666666665e-05,4.1000000000000006e-06,0.41666666666666663,41.00000000000001,-0.13038529826135342,-0.13038529826135342,-0.1261468233879117,2.5804397288785095e-06,2.5804397288785095e-06,-0.004235894433712852,-0.12897247330353953,-0.0014102445180850314,0.12898018320514593,0.12899617288237572,0.130385298286888,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,63,32,33,34,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,8.333333333333334e-06,4.225e-06,0.08333333333333334,42.25,-0.20170210223398075,-0.20170210223398657,-0.20170210223398657,-5.8666086832232205e-15,0.0,0.0,-0.20170210223398463,-1.9555362277410736e-15,0.20170210223398463,0.20170210223398463,0.20170210223398657,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,64,33,34,35,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,1.6666666666666667e-05,4.250000000000001e-06,0.16666666666666669,42.50000000000001,-0.21143732896017828,-0.21143732896017828,-0.20174059860380295,-0.0031353929177090965,-0.003135392917709097,-0.012832123274084447,-0.20820508550805317,-0.006367636369834214,0.20830243499381895,0.2083564811034864,0.21146057496981102,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,65,33,35,82,2.5e-05,4.2000000000000004e-06,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,3.3333333333333335e-05,4.225e-06,0.33333333333333337,42.25,-0.1456909812912442,-0.1401400194059831,-0.1401400194059831,0.0024155689675519772,-0.0031353929177090965,-0.003135392917709097,-0.14199034003440347,-0.0012850722892887387,0.14199615513764527,0.14202039472259062,0.1457110050855551,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,66,33,81,82,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,5e-05,4.2000000000000004e-06,4.1666666666666665e-05,4.175000000000001e-06,0.41666666666666663,41.75000000000001,-0.1401400194059831,-0.1401400194059831,-0.13513893871857222,2.7053464579934854e-06,2.705346457993486e-06,-0.004998375340952935,-0.1384729925101795,-0.0016643215493456496,0.13848299397739725,0.1385037944285451,0.14014001943209592,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,67,34,35,36,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,8.333333333333334e-06,4.3e-06,0.08333333333333334,43.0,-0.21143732896016215,-0.21143732896017828,-0.21143732896017828,-1.6133173878863857e-14,0.0,0.0,-0.2114373289601729,-5.377724626287952e-15,0.2114373289601729,0.2114373289601729,0.21143732896017828,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,68,35,36,37,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,1.6666666666666667e-05,4.325000000000001e-06,0.16666666666666669,43.25000000000001,-0.22238528306712876,-0.22238528306712876,-0.21147998948271743,-0.0033148806006941547,-0.003314880600694155,-0.014220174185105487,-0.21875018520565834,-0.006949978462164598,0.21886056229511605,0.2189258387877188,0.22240998754157568,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,69,35,37,83,2.5e-05,4.2750000000000006e-06,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,3.3333333333333335e-05,4.3e-06,0.33333333333333337,43.0,-0.1581170352961724,-0.15160810156638402,-0.15160810156638402,0.0031940531290942046,-0.0033148806006941547,-0.003314880600694155,-0.15377774614298015,-0.001145236024098035,0.15378201056809518,0.15381265550344078,0.15814929284142407,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,70,35,82,83,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,5e-05,4.2750000000000006e-06,4.1666666666666665e-05,4.250000000000001e-06,0.41666666666666663,42.50000000000001,-0.15160810156638402,-0.15160810156638402,-0.14571589610829414,2.8354089912659786e-06,2.8354089912659786e-06,-0.005889370049098623,-0.14964403308035404,-0.001961233077038697,0.14965688447825098,0.14968368849087518,0.15160810159289825,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,71,36,37,38,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,8.333333333333334e-06,4.3750000000000005e-06,0.08333333333333334,43.75000000000001,-0.22238528306712876,-0.22238528306712876,-0.22238528306712876,0.0,0.0,0.0,-0.22238528306712876,0.0,0.22238528306712876,0.22238528306712876,0.22238528306712876,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,72,37,38,39,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,2.5e-05,4.425e-06,1.6666666666666667e-05,4.4e-06,0.16666666666666669,44.0,-0.23465431905346618,-0.23465431905346615,-0.22243240911173962,-0.0034867715952328856,-0.0034867715952328856,-0.015708681536959406,-0.23058034907289063,-0.0075607415758083924,0.23070427432484264,0.23078228546547852,0.2346802229132298,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,73,37,39,84,2.5e-05,4.350000000000001e-06,2.5e-05,4.425e-06,5e-05,4.350000000000001e-06,3.3333333333333335e-05,4.3750000000000005e-06,0.33333333333333337,43.75000000000001,-0.17272708355076782,-0.16508828469991374,-0.16508828469991374,0.004152027255621222,-0.0034867715952328856,-0.0034867715952328856,-0.16763455098353175,-0.0009405053116148497,0.16763718929190946,0.16767572792956228,0.17277697972324135,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,74,37,83,84,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,5e-05,4.350000000000001e-06,4.1666666666666665e-05,4.325000000000001e-06,0.41666666666666663,43.25000000000001,-0.16508828469991374,-0.16508828469991374,-0.15814743110096138,2.9717983727422225e-06,2.9717983727422225e-06,-0.00693788180057958,-0.1627746668335963,-0.0023106460679446984,0.16279106624148507,0.16282536961088886,0.16508828472666182,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,75,38,39,40,0.0,4.425e-06,2.5e-05,4.425e-06,0.0,4.5e-06,8.333333333333334e-06,4.45e-06,0.08333333333333334,44.5,-0.23465431905346465,-0.23465431905346615,-0.23465431905346618,-1.4943248532738391e-15,0.0,0.0,-0.23465431905346565,-4.981082844246131e-16,0.23465431905346565,0.23465431905346565,0.23465431905346618,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,76,39,40,41,2.5e-05,4.425e-06,0.0,4.5e-06,2.5e-05,4.5e-06,1.6666666666666667e-05,4.475e-06,0.16666666666666669,44.75,-0.2483643482554498,-0.2483643482554498,-0.23470623706743748,-0.003647893469606897,-0.0036478934696068973,-0.0173060046576192,-0.24381164452611237,-0.008200597198944332,0.24394951896026915,0.24404189060284587,0.24839113633767199,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,77,39,41,85,2.5e-05,4.425e-06,2.5e-05,4.5e-06,5e-05,4.425e-06,3.3333333333333335e-05,4.45e-06,0.33333333333333337,44.5,-0.18992678148366185,-0.1809470273151769,-0.1809470273151769,0.005331860698878048,-0.003647893469606897,-0.0036478934696068973,-0.1839402787046719,-0.0006546420801119153,0.18394144363412349,0.1839897322581716,0.1900016080543922,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,78,39,84,85,2.5e-05,4.425e-06,5e-05,4.350000000000001e-06,5e-05,4.425e-06,4.1666666666666665e-05,4.4e-06,0.41666666666666663,44.0,-0.1809470273151769,-0.1809470273151769,-0.17276407913133465,3.115250533210332e-06,3.1152505332103323e-06,-0.008179832933309067,-0.17821937792056283,-0.002724534144080882,0.1782402024030905,0.17828389000878153,0.18094702734199355,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,79,40,41,42,0.0,4.5e-06,2.5e-05,4.5e-06,0.0,4.575e-06,8.333333333333334e-06,4.525000000000001e-06,0.08333333333333334,45.25000000000001,-0.2483643482554498,-0.2483643482554498,-0.2483643482554498,0.0,0.0,0.0,-0.2483643482554498,0.0,0.2483643482554498,0.2483643482554498,0.2483643482554498,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
