case_id,nta_cm3_ev,nga_cm3_ev,active_family,solve_mode,source_v,drain_v,vbg_v,vtg_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3,tail_occupied_density_cm3,deep_occupied_density_cm3,occupied_bulk_traps_cm3,occupied_bulk_traps_derivative,physical_trap_charge_c_per_cm3,poisson_trap_source_c_per_cm3,potential_node_charge_c_per_cm3
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,3e-06,1.25,30.0,0.0383900079824915,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,0.0,1.5000000000000002,0.0,0.0,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,5.000000000000001e-07,1.5000000000000002,5.000000000000001,0.006422733399748287,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,1.0000000000000002e-06,1.5000000000000002,10.000000000000002,0.012845466787294242,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,1.5000000000000002e-06,1.5000000000000002,15.000000000000002,0.019268200150435528,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.0000000000000003e-06,1.5000000000000002,20.000000000000004,0.025690933476969817,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.1250000000000004e-06,1.5000000000000002,21.250000000000004,0.027296616800976933,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.2500000000000005e-06,1.5000000000000002,22.500000000000004,0.028902300121742802,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.375e-06,1.5000000000000002,23.75,0.03050798343907676,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.5e-06,1.5000000000000002,25.000000000000004,0.03211366675278816,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.6250000000000003e-06,1.5000000000000002,26.250000000000004,0.033719350062686324,,,,,,,,
