route,case_id,vdd_v,v_top_load_v,v_top_load_over_vdd,wload_over_wdriver,vin_fraction,vin_v,vout_v,supply_current_a,static_power_w,finite
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,0.8200000000000001,0.16400000000000003,0.02848955669628957,1.1598007399758809e-07,2.3196014799517618e-08,True
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,0.8300000000000001,0.16600000000000004,0.02824818465513335,1.1632156133587269e-07,2.326431226717454e-08,True
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,0.84,0.168,0.028011818403035935,1.1665643024587788e-07,2.3331286049175577e-08,True
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,0.85,0.17,0.027780312250262135,1.1698485812610829e-07,2.339697162522166e-08,True
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,0.86,0.17200000000000001,0.027553525521116083,1.1730701698299529e-07,2.3461403396599057e-08,True
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,0.87,0.17400000000000002,0.027331322367471163,1.1762307358996489e-07,2.352461471799298e-08,True
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,0.88,0.17600000000000002,0.02711357158884336,1.1793318964397588e-07,2.3586637928795176e-08,True
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,0.89,0.17800000000000002,0.026900146458895522,1.1823752191924568e-07,2.3647504383849138e-08,True
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,0.9,0.18000000000000002,0.02669092455824125,1.1853622241793428e-07,2.370724448358686e-08,True
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,0.91,0.18200000000000002,0.02648578761340584,1.1882943851760329e-07,2.376588770352066e-08,True
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,0.92,0.18400000000000002,0.02628462134178697,1.1911731311530659e-07,2.382346262306132e-08,True
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,0.93,0.18600000000000003,0.02608731530245384,1.1939998476820707e-07,2.3879996953641415e-08,True
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,0.9400000000000001,0.18800000000000003,0.02589376275261422,1.1967758783064308e-07,2.3935517566128617e-08,True
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,0.9500000000000001,0.19000000000000003,0.02570386050957682,1.1995025258759308e-07,2.3990050517518616e-08,True
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,0.96,0.192,0.025517508818033743,1.2021810538451408e-07,2.4043621076902818e-08,True
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,0.97,0.194,0.025334611222486755,1.2048126875354497e-07,2.4096253750708993e-08,True
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,0.98,0.196,0.02515507444464104,1.2073986153608449e-07,2.4147972307216898e-08,True
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,0.99,0.198,0.02497880826559265,1.2099399900176876e-07,2.4198799800353755e-08,True
ngspice,v200_t050_r0250,0.2,0.1,0.5,0.25,1.0,0.2,0.02480572541263635,1.2124379296388316e-07,2.4248758592776635e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.0,0.0,0.1204825283872796,4.671005255688949e-08,9.3420105113779e-09,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.01,0.002,0.1193694210012355,4.800855344276584e-08,9.60171068855317e-09,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.02,0.004,0.1182515804105128,4.934626286314536e-08,9.869252572629073e-09,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.03,0.006,0.1171309543274679,5.071016077354303e-08,1.0142032154708607e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.04,0.008,0.1160077317707125,5.210023297013009e-08,1.0420046594026019e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.05,0.010000000000000002,0.1148821447041452,5.351642775424989e-08,1.0703285550849979e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.06,0.012,0.1137544360135788,5.495865561805789e-08,1.0991731123611578e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.07,0.014000000000000002,0.1126248608562418,5.642678673022792e-08,1.1285357346045586e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.08,0.016,0.1114936873977902,5.792064840003788e-08,1.1584129680007577e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.09,0.018,0.1103611975431483,5.944002249240816e-08,1.1888004498481632e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.1,0.020000000000000004,0.1092276876395684,6.098464281438325e-08,1.219692856287665e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.11,0.022000000000000002,0.1080934691401914,6.255419249680063e-08,1.2510838499360126e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.12,0.024,0.1069588692147689,6.414830139933933e-08,1.2829660279867865e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.13,0.026000000000000002,0.1058242312928314,6.576654357180073e-08,1.3153308714360146e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.14,0.028000000000000004,0.1046899155232795,6.740843480926995e-08,1.348168696185399e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.15,0.03,0.1035562991332156,6.907343034360894e-08,1.3814686068721789e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.16,0.032,0.1024237766678839,7.076092271839013e-08,1.4152184543678026e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.17,0.034,0.1012927600929266,7.247023989869106e-08,1.4494047979738212e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.18,0.036,0.1001636787398795,7.420064367093251e-08,1.4840128734186503e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.19,0.038000000000000006,0.09903697907600816,7.59513283908897e-08,1.5190265678177942e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.2,0.04000000000000001,0.09791312428030996,7.77214201398859e-08,1.5544284027977182e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.21,0.042,0.09679259360885652,7.950997634970985e-08,1.5901995269941973e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.22,0.044000000000000004,0.0956758815347022,8.131598595570276e-08,1.6263197191140553e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.23,0.046000000000000006,0.09456349665036916,8.313837013450133e-08,1.6627674026900268e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.24,0.048,0.09345596032447641,8.49759836778726e-08,1.6995196735574523e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.25,0.05,0.09235380510838861,8.682761704679683e-08,1.7365523409359365e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.26,0.052000000000000005,0.09125757289377255,8.869199914037036e-08,1.773839982807407e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.27,0.054000000000000006,0.09016781282757157,9.056780080225463e-08,1.8113560160450928e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.28,0.05600000000000001,0.08908507899700253,9.245363907343952e-08,1.8490727814687905e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.29,0.057999999999999996,0.08800992790355643,9.434808218431167e-08,1.8869616436862334e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.3,0.06,0.08694291575142606,9.624965526183358e-08,1.9249931052366718e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.31,0.062,0.0858845955820272,9.815684670959978e-08,1.9631369341919958e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.32,0.064,0.0848355142920519,1.0006811520029088e-07,2.001362304005818e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.33,0.066,0.0837962095775145,1.0198189720232457e-07,2.0396379440464916e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.34,0.068,0.08276720685024985,1.0389661494608778e-07,2.077932298921756e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.35000000000000003,0.07,0.08174901617607133,1.0581068472077608e-07,2.116213694415522e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.36,0.072,0.0807421292851037,1.0772252538129326e-07,2.1544505076258654e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.37,0.074,0.07974701670455427,1.0963056693646916e-07,2.192611338729383e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.38,0.07600000000000001,0.07876412506233595,1.1153325908548606e-07,2.2306651817097212e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.39,0.07800000000000001,0.07779387460654039,1.1342907956915107e-07,2.2685815913830216e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.4,0.08000000000000002,0.07683665698090783,1.1531654220654977e-07,2.3063308441309954e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.41000000000000003,0.08200000000000002,0.07589283329034695,1.1719420449551807e-07,2.3438840899103614e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.42,0.084,0.07496273248348033,1.1906067466692336e-07,2.3812134933384672e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.43,0.08600000000000001,0.07404665007144083,1.2091461809739774e-07,2.418292361947955e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.44,0.08800000000000001,0.07314484719404747,1.2275476300224046e-07,2.4550952600448094e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.45,0.09000000000000001,0.07225755003638128,1.2457990534894117e-07,2.4915981069788236e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.46,0.09200000000000001,0.07138494959098242,1.2638891295133746e-07,2.5277782590267495e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.47000000000000003,0.09400000000000001,0.07052720175367884,1.2818072872402083e-07,2.563614574480417e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.48,0.096,0.0696844277346669,1.2995437309549876e-07,2.5990874619099753e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.49,0.098,0.0688567147610724,1.3170894559614575e-07,2.6341789119229153e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.5,0.1,0.06804411704293487,1.3344362565263378e-07,2.6688725130526758e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.51,0.10200000000000001,0.06724665697142826,1.3515767263390588e-07,2.7031534526781176e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.52,0.10400000000000001,0.06646432651614981,1.3685042520464638e-07,2.7370085040929277e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.53,0.10600000000000001,0.06569708878741397,1.3852130005047237e-07,2.7704260010094473e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.54,0.10800000000000001,0.06494487972958321,1.4016979004478056e-07,2.8033958008956114e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.55,0.11000000000000001,0.06420760991242538,1.4179546193044477e-07,2.8359092386088955e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.56,0.11200000000000002,0.06348516638915949,1.4339795359060236e-07,2.8679590718120473e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.5700000000000001,0.11400000000000002,0.06277741459208908,1.4497697098185376e-07,2.8995394196370754e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.58,0.11599999999999999,0.062084200239370814,1.4653228480065453e-07,2.9306456960130908e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.59,0.118,0.06140535122938516,1.4806372694980664e-07,2.961274538996133e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.6,0.12,0.060740679502230534,1.4957118686709315e-07,2.991423737341863e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.61,0.122,0.06008998285095046,1.5105460777253765e-07,3.021092155450753e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.62,0.124,0.059453046668119354,1.5251398288478404e-07,3.050279657695681e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.63,0.126,0.0588296456162928,1.5394935165092026e-07,3.0789870330184055e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.64,0.128,0.05821954521351244,1.5536079602791234e-07,3.107215920558247e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.65,0.13,0.057622503327502524,1.5674843684783915e-07,3.134968736956783e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.66,0.132,0.05703827157439283,1.5811243029343654e-07,3.162248605868731e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.67,0.134,0.05646659661972613,1.5945296450517735e-07,3.189059290103547e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.68,0.136,0.05590722138116744,1.6077025633628005e-07,3.215405126725601e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.6900000000000001,0.138,0.05535988613373643,1.6206454826769406e-07,3.241290965353881e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.7000000000000001,0.14,0.05482432951953754,1.6333610549126324e-07,3.266722109825265e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.71,0.142,0.05430028946489618,1.6458521316591816e-07,3.2917042633183634e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.72,0.144,0.053787504008535644,1.6581217384887675e-07,3.316243476977535e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.73,0.146,0.05328571204497325,1.6701730510140844e-07,3.340346102028169e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.74,0.148,0.05279465398770295,1.6820093726671005e-07,3.364018745334201e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.75,0.15000000000000002,0.05231407235697673,1.6936341141581916e-07,3.3872682283163835e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.76,0.15200000000000002,0.05184371229713332,1.7050507745619754e-07,3.410101549123951e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.77,0.15400000000000003,0.05138332202845656,1.7162629239663615e-07,3.432525847932723e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.78,0.15600000000000003,0.05093265323850436,1.7272741876140145e-07,3.454548375228029e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.79,0.15800000000000003,0.050491461417743154,1.7380882314605004e-07,3.476176462921001e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.8,0.16000000000000003,0.05005950614416807,1.7487087490702114e-07,3.497417498140423e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.81,0.16200000000000003,0.049636551321397514,1.7591394497697154e-07,3.518278899539431e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.8200000000000001,0.16400000000000003,0.04922236537451314,1.7693840479779985e-07,3.5387680959559974e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.8300000000000001,0.16600000000000004,0.04881672140767927,1.7794462536339403e-07,3.558892507267881e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.84,0.168,0.048419397327330714,1.7893297636431014e-07,3.578659527286203e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.85,0.17,0.04803017593446517,1.7990382542683324e-07,3.598076508536665e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.86,0.17200000000000001,0.047648844989327574,1.8085753743915705e-07,3.6171507487831414e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.87,0.17400000000000002,0.0472751972515248,1.8179447395774824e-07,3.635889479154965e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.88,0.17600000000000002,0.04690903049837067,1.8271499268730856e-07,3.654299853746171e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.89,0.17800000000000002,0.04655014752402956,1.8361944702811194e-07,3.672388940562239e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.9,0.18000000000000002,0.04619835612180696,1.8450818568486905e-07,3.690163713697381e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.91,0.18200000000000002,0.04585346905172709,1.8538155233163405e-07,3.707631046632681e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.92,0.18400000000000002,0.0455153039953404,1.8623988532764734e-07,3.724797706552947e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.93,0.18600000000000003,0.04518368349952227,1.8708351747935225e-07,3.7416703495870456e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.9400000000000001,0.18800000000000003,0.044858434910850974,1.8791277584417914e-07,3.758255516883583e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.9500000000000001,0.19000000000000003,0.04453939030199744,1.8872798157201935e-07,3.7745596314403876e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.96,0.192,0.04422638639141039,1.8952944978062484e-07,3.790588995612497e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.97,0.194,0.04391926445744802,1.9031748946147604e-07,3.806349789229521e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.98,0.196,0.043617870247983914,1.9109240341293344e-07,3.821848068258669e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,0.99,0.198,0.043322053886401334,1.9185448819776675e-07,3.8370897639553355e-08,True
ngspice,v200_t050_r0500,0.2,0.1,0.5,0.5,1.0,0.2,0.043031669774788214,1.926040341223911e-07,3.852080682447822e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.0,0.0,0.07261049979752857,4.413428901747964e-08,8.82685780349593e-09,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.01,0.002,0.07100699287590972,4.514462764926883e-08,9.028925529853766e-09,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.02,0.004,0.06943542555258228,4.615123643610238e-08,9.230247287220476e-09,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.03,0.006,0.06788779145024135,4.715279036414469e-08,9.430558072828938e-09,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.04,0.008,0.06636618635231717,4.814746480310736e-08,9.629492960621473e-09,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.05,0.010000000000000002,0.06487229898104868,4.913359085144828e-08,9.826718170289656e-09,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.06,0.012,0.06340767078636886,5.010957095344931e-08,1.0021914190689862e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.07,0.014000000000000002,0.06197367210974793,5.107389981876318e-08,1.0214779963752636e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.08,0.016,0.06057149023240327,5.202517978620886e-08,1.0405035957241773e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.09,0.018,0.05920212152246156,5.296213336127968e-08,1.0592426672255937e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.1,0.020000000000000004,0.05786636794492017,5.38836125782058e-08,1.0776722515641162e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.11,0.022000000000000002,0.05656483775670446,5.478860510135547e-08,1.0957721020271095e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.12,0.024,0.05529795003532392,5.567623713734346e-08,1.1135247427468692e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.13,0.026000000000000002,0.0540659425505615,5.654577336675193e-08,1.1309154673350387e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.14,0.028000000000000004,0.05286888239687981,5.739661421183956e-08,1.1479322842367913e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.15,0.03,0.05170667875969936,5.82282908302665e-08,1.1645658166053301e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.16,0.032,0.05057909718695784,5.904045826477306e-08,1.1808091652954612e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.17,0.034,0.04948577477083391,5.983288718809714e-08,1.196657743761943e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.18,0.036,0.04842623570405111,6.060545466647531e-08,1.2121090933295063e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.19,0.038000000000000006,0.04739990675135212,6.135813433014215e-08,1.2271626866028431e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.2,0.04000000000000001,0.0464061322609356,6.209098629174575e-08,1.241819725834915e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.21,0.042,0.04544418842571021,6.280414709940309e-08,1.2560829419880619e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.22,0.044000000000000004,0.044513296584724776,6.349781995512443e-08,1.2699563991024886e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.23,0.046000000000000006,0.04361263542742551,6.417226537528893e-08,1.2834453075057786e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.24,0.048,0.04274135202539746,6.482779242034341e-08,1.2965558484068683e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.25,0.05,0.041898571667178204,6.546475057748551e-08,1.3092950115497102e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.26,0.052000000000000005,0.041083406511769206,6.608352234348319e-08,1.3216704468696639e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.27,0.054000000000000006,0.040294963106435905,6.668451652505133e-08,1.3336903305010266e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.28,0.05600000000000001,0.0395323488355002,6.726816225096538e-08,1.3453632450193076e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.29,0.057999999999999996,0.03879467738046557,6.783490367269217e-08,1.3566980734538434e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.3,0.06,0.03808107327938406,6.838519531796298e-08,1.3677039063592596e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.31,0.062,0.037390675676190914,6.891949805356338e-08,1.3783899610712676e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.32,0.064,0.036722641349976236,6.943827560886587e-08,1.3887655121773175e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.33,0.066,0.03607614711084035,6.994199160953687e-08,1.3988398321907374e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.34,0.068,0.03545039164391671,7.043110707076965e-08,1.4086221414153931e-08,True
ngspice,v200_t075_r0125,0.2,0.15000000000000002,0.75,0.125,0.35000000000000003,0.07,0.03484459687701348,7.09060783007752e-08,1.418121566015504e-08,True
