bulk_family_id,bulk_value_cm3_ev,nta_cm3_ev,nga_cm3_ev,is_zero_control,inactive_family_id,family_id,primary_gate,secondary_gate,sweep_direction,sweep_index,mesh_level,stage_id,mode_id,primary_gate_v,fixed_secondary_gate_v,vbg_v,vtg_v,vds_v,source_current_a_per_cm,drain_current_a_per_cm,source_current_terminal_a,drain_current_terminal_a,current_imbalance_a_per_cm,relative_current_imbalance,center_channel_potential_v,center_channel_electron_density_cm3,solve_seconds,converged
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,36,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.3,0.0,0.0,1.3,0.01,-4.223477139898127e-05,4.223477139897853e-05,-2.534086283938876e-07,2.534086283938712e-07,-2.7376104855258987e-18,6.481887778353009e-14,0.07611912898737075,1.563473978130952e+17,0.04927126499751466,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,37,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.35,0.0,0.0,1.35,0.01,-4.3322086503469375e-05,4.3322086503465615e-05,-2.5993251902081626e-07,2.599325190207937e-07,-3.7608262858090935e-18,8.681082997948204e-14,0.07641588943908423,1.5813501684886448e+17,0.049246979997406015,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,38,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.4,0.0,0.0,1.4,0.01,-4.437309457640512e-05,4.437309457640499e-05,-2.662385674584307e-07,2.6623856745843e-07,-1.2874900798265365e-19,2.9015106837086465e-15,0.07669147355795133,1.5981260865781328e+17,0.04939024199848063,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,39,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.45,0.0,0.0,1.45,0.01,-4.5389461108155445e-05,4.538946110815456e-05,-2.723367666489327e-07,2.7233676664892733e-07,-8.876905287225068e-19,1.9557194711064968e-14,0.07694804864405613,1.6138975276291418e+17,0.05077394000181812,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,40,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.5,0.0,0.0,1.5,0.01,-4.637276632808746e-05,4.637276632808597e-05,-2.7823659796852476e-07,2.782365979685158e-07,-1.4907779871675686e-18,3.214770446559754e-14,0.07718749964049622,1.628749849071706e+17,0.05131157899813843,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,41,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.55,0.0,0.0,1.55,0.01,-4.732450826315787e-05,4.732450826315729e-05,-2.839470495789472e-07,2.839470495789438e-07,-5.759824041329242e-19,1.2170911548199362e-14,0.07741147325850896,1.6427593080382678e+17,0.05069102799825487,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,42,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.6,0.0,0.0,1.6,0.01,-4.824610617054097e-05,4.824610617053961e-05,-2.894766370232458e-07,2.8947663702323766e-07,-1.362028979184915e-18,2.8230858141595863e-14,0.07762141413464127,1.6559942058052474e+17,0.05103252500339295,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,43,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.65,0.0,0.0,1.65,0.01,-4.913890417477031e-05,4.913890417477432e-05,-2.9483342504862185e-07,2.9483342504864593e-07,4.0115480381963664e-18,8.16369047207144e-14,0.07781859463980298,1.6685158694259562e+17,0.052838588002487086,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,44,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.7,0.0,0.0,1.7,0.01,-5.000417498818579e-05,5.000417498818655e-05,-3.0002504992911474e-07,3.000250499291193e-07,7.589415207398531e-19,1.517756309186488e-14,0.0780041395963187,1.680379495862098e+17,0.04982081600246602,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,45,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.75,0.0,0.0,1.75,0.01,-5.084312362865493e-05,5.084312362865378e-05,-3.050587417719296e-07,3.050587417719227e-07,-1.145188544687814e-18,2.2523961215522004e-14,0.07817904688427728,1.6916348797709072e+17,0.049702696000167634,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,46,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.8,0.0,0.0,1.8,0.01,-5.1656891074598726e-05,5.165689107460315e-05,-3.0994134644759237e-07,3.099413464476189e-07,4.424900116456465e-18,8.5659435254553e-14,0.07834420470919715,1.7023270426402323e+17,0.04981035799937672,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,0,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.5,0.0,0.0,-0.5,0.01,-7.277768047794049e-12,7.27776800403378e-12,-4.3666608286764296e-14,4.3666608024202685e-14,-4.37602680912332e-20,6.012869303315774e-09,-0.33021504473933716,23666620266.70318,0.1097087800008012,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,1,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.45,0.0,0.0,-0.45,0.01,-1.2557563440858275e-11,1.2557563449162663e-11,-7.534538064514965e-14,7.534538069497598e-14,8.30438767125949e-21,6.613056509631433e-10,-0.31374509575091974,44751654104.1514,0.0626008590006677,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,2,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.4,0.0,0.0,-0.4,0.01,-2.180737692567008e-11,2.1807376911379137e-11,-1.3084426155402048e-13,1.3084426146827484e-13,-1.4290944180311504e-20,6.553261416548099e-10,-0.2972861062184525,84589961093.80641,0.06373372500092955,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,3,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.35,0.0,0.0,-0.35,0.01,-3.82528696242809e-11,3.8252869626989164e-11,-2.295172177456854e-13,2.29517217761935e-13,2.7082668736810395e-21,7.079905115851053e-11,-0.2807596229849277,160318620797.73523,0.06294603100104723,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,4,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.3,0.0,0.0,-0.3,0.01,-6.80381475033687e-11,6.803814746766317e-11,-4.082288850202122e-13,4.08228884805979e-13,-3.5705535484187005e-20,5.247870025035463e-10,-0.2640856843173971,305596516930.7209,0.06102836900026887,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,5,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.25,0.0,0.0,-0.25,0.01,-1.2320170596334265e-10,1.2320170595208196e-10,-7.392102357800559e-13,7.392102357124917e-13,-1.1260694022019931e-20,9.140047155978854e-11,-0.24718355955362356,587718015679.0876,0.06267930499961949,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,6,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.2,0.0,0.0,-0.2,0.01,-2.2807190152886188e-10,2.2807190153179168e-10,-1.3684314091731713e-12,1.3684314091907501e-12,2.929796181480397e-21,1.2845932189818672e-11,-0.22997222065269837,1143950630670.0562,0.06168388500009314,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,7,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.15,0.0,0.0,-0.15,0.01,-4.334721331713454e-10,4.3347213320336593e-10,-2.6008327990280724e-12,2.6008327992201956e-12,3.2020523403445693e-20,7.386985448594704e-11,-0.21237157384707717,2260522226070.3276,0.06165528599740355,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,8,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.1,0.0,0.0,-0.1,0.01,-8.493541457246274e-10,8.493541457320741e-10,-5.096124874347764e-12,5.096124874392445e-12,7.446693464508632e-21,8.767477620410257e-12,-0.19430472936467566,4548458640597.1,0.06140266300280928,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,9,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.05,0.0,0.0,-0.05,0.01,-1.7223588479181064e-09,1.7223588479472443e-09,-1.0334153087508639e-11,1.0334153087683466e-11,2.9137850667486676e-20,1.6917409924310482e-11,-0.17570097600274828,9344568928549.121,0.0612504259988782,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,10,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,0.01,-3.626228438101408e-09,3.6262284380639377e-09,-2.175737062860845e-11,2.175737062838363e-11,-3.74704545680396e-20,1.0333175421143099e-11,-0.1565011040136183,19646446801737.625,0.06240753200108884,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,11,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.05,0.0,0.0,0.05,0.01,-7.9432807251644e-09,7.943280725159466e-09,-4.76596843509864e-11,4.76596843509568e-11,-4.933305173266257e-21,6.21066451502525e-13,-0.13666516549888358,42335174321187.81,0.07328728400170803,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,12,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.1,0.0,0.0,0.1,0.01,-1.8109483981944962e-08,1.810948398196698e-08,-1.0865690389166978e-10,1.0865690389180188e-10,2.2016239183711385e-20,1.2157297913974062e-12,-0.1161862840038085,93521628193602.31,0.0738316009992559,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,13,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.15,0.0,0.0,0.15,0.01,-4.2856896434765314e-08,4.285689643476487e-08,-2.571413786085919e-10,2.5714137860858925e-10,-4.433688083284228e-22,1.034533167849187e-14,-0.09511844526496623,211339596581400.34,0.07344554199880804,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,14,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.2,0.0,0.0,0.2,0.01,-1.0440912803342458e-07,1.0440912803343946e-07,-6.264547682005475e-10,6.264547682006368e-10,1.4889251025954498e-20,1.4260487858097873e-13,-0.07363969479087956,485130052521117.25,0.07264584899894544,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,15,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.25,0.0,0.0,0.25,0.01,-2.567351686760994e-07,2.5673516867609477e-07,-1.5404110120565966e-09,1.5404110120565687e-09,-4.658681209898652e-21,1.8145863046040674e-14,-0.05219216707388171,1111726978916658.0,0.073812132999592,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,16,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.3,0.0,0.0,0.3,0.01,-6.120384820832174e-07,6.120384820832148e-07,-3.672230892499304e-09,3.672230892499289e-09,-2.541098841762901e-21,4.1518612246629846e-15,-0.031702016683641164,2452813883320624.0,0.07260951100033708,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,17,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.35,0.0,0.0,0.35,0.01,-1.3312946218617389e-06,1.3312946218617492e-06,-7.987767731170432e-09,7.987767731170495e-09,1.0376153603865179e-20,7.794032540561641e-15,-0.013578167298847239,4933141771598585.0,0.06881185699967318,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,18,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.4,0.0,0.0,0.4,0.01,-2.514259205084379e-06,2.5142592050843775e-06,-1.5085555230506273e-08,1.5085555230506266e-08,-1.2705494208814505e-21,5.053374840239715e-16,0.0010419667353852293,8660348102804197.0,0.07325918700007605,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,19,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.45,0.0,0.0,0.45,0.01,-4.104409621331096e-06,4.104409621331115e-06,-2.4626457727986578e-08,2.4626457727986687e-08,1.8634724839594607e-20,4.540171805159914e-15,0.012104996640239594,1.3254100841333504e+16,0.07424034200084861,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,20,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.5,0.0,0.0,0.5,0.01,-5.957785432047383e-06,5.957785432047428e-06,-3.57467125922843e-08,3.574671259228457e-08,4.573977915173222e-20,7.677312261984815e-15,0.020331650154106828,1.8188052346542904e+16,0.06308297099894844,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,21,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.55,0.0,0.0,0.55,0.01,-7.943482154489852e-06,7.94348215448969e-06,-4.766089292693911e-08,4.766089292693814e-08,-1.6093625997831706e-19,2.0260165107483992e-14,0.02652823426053095,2.308563749471872e+16,0.062061892000201624,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,22,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.6,0.0,0.0,0.6,0.01,-9.97341422087628e-06,9.9734142208766e-06,-5.984048532525768e-08,5.98404853252596e-08,3.2017845406212553e-19,3.210319424935946e-14,0.03130799658844647,2.7749104027877908e+16,0.0623256129983929,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,23,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.65,0.0,0.0,0.65,0.01,-1.1994554804976697e-05,1.1994554804976682e-05,-7.196732882986019e-08,7.196732882986009e-08,-1.5246593050577406e-20,1.2711262150598032e-15,0.035087632156267604,3.2096281294680544e+16,0.06248559999949066,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,24,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.7,0.0,0.0,0.7,0.01,-1.3976431723821006e-05,1.3976431723820482e-05,-8.385859034292603e-08,8.38585903429229e-08,-5.234663614031576e-19,3.7453505425921945e-14,0.038144461895340674,3.610635324465935e+16,0.06270979100008844,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,25,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.75,0.0,0.0,0.75,0.01,-1.5902162494049172e-05,1.590216249404929e-05,-9.541297496429503e-08,9.541297496429575e-08,1.1858461261560205e-19,7.457137522017983e-15,0.0406653287046835,3.978807899810126e+16,0.06370589500147616,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,26,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.8,0.0,0.0,0.8,0.01,-1.776295986470285e-05,1.7762959864702614e-05,-1.065777591882171e-07,1.0657775918821569e-07,-2.371692252312041e-19,1.3351897827708771e-14,0.04277904877946656,4.3163149952965944e+16,0.05134983100288082,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,27,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.85,0.0,0.0,0.85,0.01,-1.9554881060211618e-05,1.955488106021062e-05,-1.1732928636126971e-07,1.1732928636126373e-07,-9.961107459710572e-19,5.0939238285516706e-14,0.04457670359263348,4.62578447949696e+16,0.05309128900262294,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,28,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.9,0.0,0.0,0.9,0.01,-2.1276899279792028e-05,2.127689927979178e-05,-1.2766139567875217e-07,1.2766139567875069e-07,-2.473336205982557e-19,1.1624514331050275e-14,0.04612427726849585,4.909897363919066e+16,0.05295355300040683,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,29,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.95,0.0,0.0,0.95,0.01,-2.2929742492945908e-05,2.292974249294522e-05,-1.3757845495767546e-07,1.3757845495767133e-07,-6.877907531704919e-19,2.999557249201919e-14,0.047470648605904796,5.171200299913312e+16,0.051635124000313226,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,30,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.0,0.0,0.0,1.0,0.01,-2.4515182061753465e-05,2.451518206175365e-05,-1.470910923705208e-07,1.470910923705219e-07,1.8634724839594607e-19,7.601299795634316e-15,0.0486527576959489,5.41202823344931e+16,0.05124284300109139,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,31,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.05,0.0,0.0,1.05,0.01,-2.6035590083231363e-05,2.6035590083230417e-05,-1.5621354049938818e-07,1.562135404993825e-07,-9.452887691357992e-19,3.630756077023303e-14,0.04969902557629047,5.63448205020467e+16,0.051299577000463614,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,32,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.1,0.0,0.0,1.1,0.01,-2.749366062656386e-05,2.74936606265641e-05,-1.6496196375938316e-07,1.649619637593846e-07,2.405573570202213e-19,8.74955722657743e-15,0.05063167029578627,5.840432866097474e+16,0.050892465998913394,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,33,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.15,0.0,0.0,1.15,0.01,-2.8892232935394447e-05,2.8892232935394416e-05,-1.733533976123667e-07,1.733533976123665e-07,-3.049318610115481e-20,1.0554111954358195e-15,0.0514683098496168,6.0315383546566056e+16,0.05063789199994062,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,34,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.2,0.0,0.0,1.2,0.01,-3.023417919939303e-05,3.0234179199393963e-05,-1.8140507519635818e-07,1.814050751963638e-07,9.317362419797304e-19,3.081731558958302e-14,0.052223093962430564,6.209263617426944e+16,0.05055758700109436,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,35,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.25,0.0,0.0,1.25,0.01,-3.152233383164744e-05,3.152233383164912e-05,-1.8913400298988464e-07,1.8913400298989473e-07,1.6805133673525319e-18,5.331183205937815e-14,0.0529075179820898,6.374902826387008e+16,0.05035062599927187,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,36,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.3,0.0,0.0,1.3,0.01,-3.2759449747061515e-05,3.275944974706179e-05,-1.9655669848236908e-07,1.9655669848237075e-07,2.778268066994105e-19,8.480814203063007e-15,0.05353101805120397,6.5295998265673896e+16,0.05022261300109676,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,37,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.35,0.0,0.0,1.35,0.01,-3.394817235833009e-05,3.394817235833141e-05,-2.0368903414998053e-07,2.0368903414998847e-07,1.3213713977167085e-18,3.892319691821122e-14,0.05410141303891807,6.674366916593049e+16,0.05039285800012294,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,38,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.4,0.0,0.0,1.4,0.01,-3.50910252557152e-05,3.509102525571626e-05,-2.1054615153429123e-07,2.1054615153429756e-07,1.0570971181733668e-18,3.012442955057769e-14,0.05462523730490724,6.810101558957566e+16,0.052115758997388184,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,39,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.45,0.0,0.0,1.45,0.01,-3.619040359689813e-05,3.619040359689655e-05,-2.1714242158138877e-07,2.171424215813793e-07,-1.5788694136820158e-18,4.362674236153974e-14,0.05510799448889295,6.937601040183894e+16,0.04999732300348114,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,40,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.5,0.0,0.0,1.5,0.01,-3.7248572561118885e-05,3.724857256111879e-05,-2.2349143536671332e-07,2.2349143536671274e-07,-9.486769009248164e-20,2.5468812244232743e-15,0.0555543533545338,7.057575226814049e+16,0.050866159999714,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,41,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.55,0.0,0.0,1.55,0.01,-3.826766909060151e-05,3.826766909060002e-05,-2.2960601454360907e-07,2.2960601454360012e-07,-1.4907779871675686e-18,3.8956592408020526e-14,0.05596830055911002,7.170657613149304e+16,0.05089953399874503,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,42,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.6,0.0,0.0,1.6,0.01,-3.924970571814419e-05,3.924970571814428e-05,-2.3549823430886515e-07,2.3549823430886568e-07,8.809142651444724e-20,2.2443843820649207e-15,0.05635326101583414,7.277414867232878e+16,0.05045026000152575,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,43,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.65,0.0,0.0,1.65,0.01,-4.0196575666206476e-05,4.019657566620466e-05,-2.4117945399723886e-07,2.4117945399722795e-07,-1.81603863891322e-18,4.517893897215666e-14,0.05671219360088183,7.378355072607326e+16,0.05043257299985271,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,44,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.7,0.0,0.0,1.7,0.01,-4.111005866426616e-05,4.111005866426641e-05,-2.4666035198559697e-07,2.4666035198559845e-07,2.507217523872729e-19,6.09879334969679e-15,0.057047667908049146,7.473934845674778e+16,0.049049371998989955,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,45,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.75,0.0,0.0,1.75,0.01,-4.199182711011423e-05,4.1991827110114846e-05,-2.519509626606854e-07,2.5195096266068906e-07,6.166399856011306e-19,1.4684761965325308e-14,0.05736192629426805,7.564565487802253e+16,0.049452131999714766,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,46,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.8,0.0,0.0,1.8,0.01,-4.284345232339441e-05,4.284345232339025e-05,-2.5706071394036644e-07,2.570607139403415e-07,-4.153849573335089e-18,9.695412829901443e-14,0.0576569344066689,7.650618310616994e+16,0.04965016699861735,True
