route,case_id,vdd_v,v_top_load_v,v_top_load_over_vdd,wload_over_wdriver,vin_fraction,vin_v,vout_v,supply_current_a,static_power_w,finite
xyce,v200_t100_r0500,0.2,0.2,1.0,0.5,0.86,0.17200000000000001,0.07271652866490266,2.3507769822822564e-07,4.701553964564513e-08,True
xyce,v200_t100_r0500,0.2,0.2,1.0,0.5,0.87,0.17400000000000002,0.07209190973919206,2.369322122608066e-07,4.738644245216132e-08,True
xyce,v200_t100_r0500,0.2,0.2,1.0,0.5,0.88,0.17600000000000002,0.07147985264851063,2.387555107953686e-07,4.775110215907373e-08,True
xyce,v200_t100_r0500,0.2,0.2,1.0,0.5,0.89,0.17800000000000002,0.07088012071276649,2.405479223584883e-07,4.8109584471697665e-08,True
xyce,v200_t100_r0500,0.2,0.2,1.0,0.5,0.9,0.18000000000000002,0.07029247284697625,2.423098063947363e-07,4.8461961278947264e-08,True
xyce,v200_t100_r0500,0.2,0.2,1.0,0.5,0.91,0.18200000000000002,0.06971666468482929,2.440415495233883e-07,4.880830990467766e-08,True
xyce,v200_t100_r0500,0.2,0.2,1.0,0.5,0.92,0.18400000000000002,0.06915244960709156,2.4574356202390166e-07,4.9148712404780336e-08,True
xyce,v200_t100_r0500,0.2,0.2,1.0,0.5,0.93,0.18600000000000003,0.068599579677618,2.4741627455264147e-07,4.94832549105283e-08,True
xyce,v200_t100_r0500,0.2,0.2,1.0,0.5,0.9400000000000001,0.18800000000000003,0.06805780649048698,2.4906013509008073e-07,4.981202701801615e-08,True
xyce,v200_t100_r0500,0.2,0.2,1.0,0.5,0.9500000000000001,0.19000000000000003,0.06752688193233405,2.506756061150063e-07,5.0135121223001257e-08,True
xyce,v200_t100_r0500,0.2,0.2,1.0,0.5,0.96,0.192,0.06700655886436098,2.5226316200007977e-07,5.045263240001596e-08,True
xyce,v200_t100_r0500,0.2,0.2,1.0,0.5,0.97,0.194,0.06649659172875974,2.538232866213775e-07,5.07646573242755e-08,True
xyce,v200_t100_r0500,0.2,0.2,1.0,0.5,0.98,0.196,0.06599673708443494,2.553564711732241e-07,5.1071294234644824e-08,True
xyce,v200_t100_r0500,0.2,0.2,1.0,0.5,0.99,0.198,0.06550675407695566,2.568632121786747e-07,5.137264243573494e-08,True
