state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,0,0,1,2,0.0,3e-06,0.0,3.075e-06,2.5e-05,3e-06,8.333333333333334e-06,3.0250000000000003e-06,0.08333333333333334,30.250000000000004,-3.6989740341703694,-3.6989740341703694,-3.6989740341703694,0.0,0.0,0.0,-3.6989740341703694,0.0,3.6989740341703694,3.6989740341703694,3.6989740341703694,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1470,757,789,790,0.0005499999999999999,5.325e-06,0.000575,5.2500000000000006e-06,0.000575,5.325e-06,0.0005666666666666666,5.3e-06,5.666666666666666,53.0,-12.462992389912987,-12.462992389912987,-11.723333405836444,7.859425172721185e-06,7.859425172721185e-06,-0.7396511246513711,-12.216439395220805,-0.24654513526700852,12.218926957831718,12.224209375737715,12.462992389915465,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1471,758,790,791,0.0005499999999999999,5.4e-06,0.000575,5.325e-06,0.000575,5.4e-06,0.0005666666666666666,5.374999999999999e-06,5.666666666666666,53.74999999999999,-14.210097275970769,-14.210097275970769,-13.302377632487831,4.213223612039571e-06,4.213223612039571e-06,-0.9077154302593251,-13.907524061476456,-0.30256900127070036,13.9108149840718,13.917835380942785,14.210097275971394,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1472,759,760,792,0.000575,3e-06,0.000575,3.075e-06,0.0006000000000000001,3e-06,0.0005833333333333334,3.0250000000000003e-06,5.833333333333334,30.250000000000004,-1.983138442073481,-1.9560985485341997,-1.9560985485342,0.02703715568412826,-2.737855152903205e-06,-2.737855152903205e-06,-1.965111846380627,0.009010559991274153,1.9651325041779837,1.9651732787901277,1.983322739298151,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1473,760,761,793,0.000575,3.075e-06,0.000575,3.1500000000000003e-06,0.0006000000000000001,3.075e-06,0.0005833333333333334,3.1000000000000004e-06,5.833333333333334,31.000000000000004,-2.039902966389792,-2.010887354910629,-2.010887354910629,0.029007826598902352,-7.784880260686012e-06,-7.784880260686012e-06,-2.0205592254036833,0.00966408561279366,2.0205823363363997,2.020627971450812,2.0401092045010394,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1474,760,792,793,0.000575,3.075e-06,0.0006000000000000001,3e-06,0.0006000000000000001,3.075e-06,0.0005916666666666667,3.05e-06,5.916666666666667,30.5,-2.010887354910629,-2.010887354910629,-1.9833023168750634,-2.7401411210654462e-06,-2.7401411210654462e-06,-0.027587778176686704,-2.0016923422321073,-0.009197752819642946,2.0017134739036933,2.0017562969051848,2.010887354912496,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1475,761,762,794,0.000575,3.1500000000000003e-06,0.000575,3.225e-06,0.0006000000000000001,3.1500000000000003e-06,0.0005833333333333334,3.1750000000000005e-06,5.833333333333334,31.750000000000004,-2.100860977222496,-2.06969372206684,-2.06969372206684,0.031154849251531384,-1.2405904124488265e-05,-1.2405904124488261e-05,-2.080082807118725,0.010376679147760802,2.080108689453763,2.0801598050413843,2.101091970916111,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1476,761,793,794,0.000575,3.1500000000000003e-06,0.0006000000000000001,3.075e-06,0.0006000000000000001,3.1500000000000003e-06,0.0005916666666666667,3.125e-06,5.916666666666667,31.25,-2.06969372206684,-2.06969372206684,-2.040078857838685,-7.79213713131426e-06,-7.79213713131426e-06,-0.029622656365286826,-2.059822100657455,-0.009879413546516485,2.059845792570141,2.0598937854388306,2.0696937220815084,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1477,762,763,795,0.000575,3.225e-06,0.000575,3.3e-06,0.0006000000000000001,3.225e-06,0.0005833333333333334,3.25e-06,5.833333333333334,32.5,-2.166393960485117,-2.132877901417183,-2.132877901417183,0.03349945637132909,-1.660269660516606e-05,-1.660269660516606e-05,-2.1440499211064945,0.011155416992706252,2.144078941532948,2.144136250977088,2.1666529499676606,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1478,762,794,795,0.000575,3.225e-06,0.0006000000000000001,3.1500000000000003e-06,0.0006000000000000001,3.225e-06,0.0005916666666666667,3.2e-06,5.916666666666667,32.0,-2.132877901417183,-2.132877901417183,-2.1010499628410626,-1.2418361278607374e-05,-1.2418361278607373e-05,-0.03184035693739871,-2.122268588558476,-0.010621731219985308,2.1222951687161937,2.122349004735375,2.132877901453335,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1479,763,764,796,0.000575,3.3e-06,0.000575,3.3750000000000003e-06,0.0006000000000000001,3.3e-06,0.0005833333333333334,3.325e-06,5.833333333333334,33.25,-2.236930235366598,-2.2008438641135277,-2.2008438641135277,0.036065994778863894,-2.0376474206359983e-05,-2.0376474206359987e-05,-2.2128726545312176,0.012008413943483724,2.2129052368272517,2.212969563551202,2.237220962237895,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1480,763,795,796,0.000575,3.3e-06,0.0006000000000000001,3.225e-06,0.0006000000000000001,3.3e-06,0.0005916666666666667,3.275e-06,5.916666666666667,32.75,-2.2008438641135277,-2.2008438641135277,-2.166597248562282,-1.662046579250609e-05,-1.662046579250609e-05,-0.03426323601703801,-2.1894283255964457,-0.011432158982874342,2.1894581720560606,2.189518628220066,2.2008438641762855,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1481,764,765,797,0.000575,3.3750000000000003e-06,0.000575,3.45e-06,0.0006000000000000001,3.3750000000000003e-06,0.0005833333333333334,3.4e-06,5.833333333333334,34.0,-2.3129519545504835,-2.2740457511606733,-2.2740457511606733,0.03888247551767309,-2.372787213706201e-05,-2.3727872137062013e-05,-2.2870144856239434,0.01294500659113299,2.2870511211272464,2.2871234186584295,2.3132787534063604,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1482,764,796,797,0.000575,3.3750000000000003e-06,0.0006000000000000001,3.3e-06,0.0006000000000000001,3.3750000000000003e-06,0.0005916666666666667,3.35e-06,5.916666666666667,33.5,-2.2740457511606733,-2.2740457511606733,-2.2371491842506206,-2.039965198260875e-05,-2.039965198260875e-05,-0.03691696656203497,-2.261746895523989,-0.012319255288666729,2.2617804454595656,2.261848421346913,2.274045751252172,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1483,765,766,798,0.000575,3.45e-06,0.000575,3.525e-06,0.0006000000000000001,3.45e-06,0.0005833333333333334,3.4749999999999998e-06,5.833333333333334,34.75,-2.3950033647818323,-2.3529954700197524,-2.3529954700197524,0.04198123803881762,-2.6656723262807044e-05,-2.6656723262807044e-05,-2.366998101607112,0.013975974864097336,2.367039361921359,2.367120738208402,2.395371274283711,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1484,765,797,798,0.000575,3.45e-06,0.0006000000000000001,3.3750000000000003e-06,0.0006000000000000001,3.45e-06,0.0005916666666666667,3.4250000000000002e-06,5.916666666666667,34.25,-2.3529954700197524,-2.3529954700197524,-2.313188095369825,-2.3756279604625342e-05,-2.3756279604625342e-05,-0.039831130929531944,-2.339726345136443,-0.01329288116291373,2.339764105805359,2.339840646442146,2.3529954701396765,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1485,766,767,799,0.000575,3.525e-06,0.000575,3.6000000000000003e-06,0.0006000000000000001,3.525e-06,0.0005833333333333334,3.5500000000000003e-06,5.833333333333334,35.5,-2.483700593817454,-2.438271676488979,-2.438271676488979,0.04539975483268326,-2.9162495792116915e-05,-2.9162495792116922e-05,-2.4534146489318043,0.015113809947033008,2.453461201414093,2.4535529484337726,2.4841154919745665,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1486,766,798,799,0.000575,3.525e-06,0.0006000000000000001,3.45e-06,0.0006000000000000001,3.525e-06,0.0005916666666666667,3.5000000000000004e-06,5.916666666666667,35.00000000000001,-2.438271676488979,-2.438271676488979,-2.395258428311192,-2.6690236418695002e-05,-2.6690236418695e-05,-0.043039938414205954,-2.423933927096383,-0.01436443962901445,2.423976489171203,2.4240628128547903,2.4382716766350594,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1487,767,768,800,0.000575,3.6000000000000003e-06,0.000575,3.6750000000000004e-06,0.0006000000000000001,3.6000000000000003e-06,0.0005833333333333334,3.625e-06,5.833333333333334,36.25,-2.5797432947406853,-2.53053043815332,-2.53053043815332,0.0491816125136677,-3.124407369808211e-05,-3.124407369808211e-05,-2.546934723682442,0.016373041455423846,2.5469873504173233,2.547090980396023,2.580212064495663,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1488,767,799,800,0.000575,3.6000000000000003e-06,0.0006000000000000001,3.525e-06,0.0006000000000000001,3.6000000000000003e-06,0.0005916666666666667,3.575e-06,5.916666666666667,35.75,-2.53053043815332,-2.53053043815332,-2.4839765423718303,-2.9200844574481862e-05,-2.9200844574481862e-05,-0.046583096626064024,-2.5150124728928236,-0.015547166105070996,2.51506052674292,2.5151580590642006,2.5305304383218004,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1489,768,769,801,0.000575,3.6750000000000004e-06,0.000575,3.7500000000000005e-06,0.0006000000000000001,3.6750000000000004e-06,0.0005833333333333334,3.7000000000000006e-06,5.833333333333334,37.00000000000001,-2.68392856168127,-2.6305179490173463,-2.6305179490173463,0.05337771271997576,-3.2899943948173266e-05,-3.2899943948173266e-05,-2.6483214865719873,0.017770637610693137,2.6483811077335435,2.6484983976857444,2.6844592946110595,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1490,768,800,801,0.000575,3.6750000000000004e-06,0.0006000000000000001,3.6000000000000003e-06,0.0006000000000000001,3.6750000000000004e-06,0.0005916666666666667,3.6500000000000006e-06,5.916666666666667,36.50000000000001,-2.6305179490173463,-2.6305179490173463,-2.580042360205125,-3.128682042048131e-05,-3.128682042048131e-05,-0.050506875632641814,-2.613692752746606,-0.016856483091160925,2.613747108421611,2.613857524076186,2.630517949203406,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1491,769,770,802,0.000575,3.7500000000000005e-06,0.000575,3.825000000000001e-06,0.0006000000000000001,3.7500000000000005e-06,0.0005833333333333334,3.7750000000000003e-06,5.833333333333334,37.75,-2.797167637871098,-2.739085758978588,-2.7390857589785877,0.05804775069453624,-3.41281979746323e-05,-3.41281979746323e-05,-2.758446385276091,0.019326498099528994,2.7585140880502177,2.758647134836169,2.797769886126104,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1492,769,801,802,0.000575,3.7500000000000005e-06,0.0006000000000000001,3.6750000000000004e-06,0.0006000000000000001,3.7500000000000005e-06,0.0005916666666666667,3.7250000000000003e-06,5.916666666666667,37.25,-2.7390857589785877,-2.739085758978588,-2.6842532910631807,-3.294666807872783e-05,-3.294666807872783e-05,-0.054865414583486004,-2.720808269673452,-0.018310435973214485,2.7208698815615886,2.7209951560052352,2.739085759176735,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1493,770,771,803,0.000575,3.825000000000001e-06,0.000575,3.9e-06,0.0006000000000000001,3.825000000000001e-06,0.0005833333333333334,3.85e-06,5.833333333333334,38.50000000000001,-2.920506075415568,-2.8572091032150775,-2.8572091032150775,0.06326204528602386,-3.492691446631124e-05,-3.492691446631124e-05,-2.8783080939485743,0.02106406381903041,2.878385168540591,2.8785364573107466,2.9211911650751334,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1494,770,802,803,0.000575,3.825000000000001e-06,0.0006000000000000001,3.7500000000000005e-06,0.0006000000000000001,3.825000000000001e-06,0.0005916666666666667,3.800000000000001e-06,5.916666666666667,38.00000000000001,-2.8572091032150775,-2.8572091032150775,-2.7975209481235868,-3.4178376544210766e-05,-3.4178376544210766e-05,-0.05972233346803537,-2.837313051517914,-0.019930230073707932,2.837383048935178,2.837525522557664,2.857209103419501,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1495,771,772,804,0.000575,3.9e-06,0.000575,3.975e-06,0.0006000000000000001,3.9e-06,0.0005833333333333334,3.925e-06,5.833333333333334,39.25,-3.0551481867571764,-2.986009074361633,-2.986009074361633,0.06910381839987818,-3.529399566511833e-05,-3.529399566511833e-05,-3.0090554451601474,0.023011076802849317,3.009143429898874,3.009315919685573,3.0559296099162863,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1496,771,803,804,0.000575,3.9e-06,0.0006000000000000001,3.825000000000001e-06,0.0006000000000000001,3.9e-06,0.0005916666666666667,3.875e-06,5.916666666666667,38.75,-2.986009074361633,-2.986009074361633,-2.9208913197549946,-3.4979916186964855e-05,-3.4979916186964855e-05,-0.06515273452282577,-2.96430315615942,-0.0217408981183999,2.964382881523184,2.964545339844076,2.986009074566521,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1497,772,773,805,0.000575,3.975e-06,0.000575,4.05e-06,0.0006000000000000001,3.975e-06,0.0005833333333333334,4e-06,5.833333333333334,40.0,-3.2024868650862954,-3.1267795869086856,-3.1267795869086856,0.07567205033876577,-3.522783884466313e-05,-3.522783884466313e-05,-3.1520153463012224,0.025200531553692146,3.152116084491338,3.152313315916371,3.203380773534848,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1498,772,804,805,0.000575,3.975e-06,0.0006000000000000001,3.9e-06,0.0006000000000000001,3.975e-06,0.0005916666666666667,3.95e-06,5.916666666666667,39.5,-3.1267795869086856,-3.1267795869086856,-3.0555692353146786,-3.534917356472571e-05,-3.534917356472571e-05,-0.07124570076757135,-3.103042803044017,-0.0237721330382336,3.1031338597992284,3.1033196343101372,3.1267795871085022,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1499,773,774,806,0.000575,4.05e-06,0.000575,4.125e-06,0.0006000000000000001,4.05e-06,0.0005833333333333334,4.075e-06,5.833333333333334,40.75,-3.364140165132158,-3.2810203556698383,-3.2810203556698383,0.08308508218580515,-3.472727651434439e-05,-3.472727651434439e-05,-3.3087269588239447,0.027671875877592154,3.308842670899137,3.3090689026137823,3.3651659961341056,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1500,773,805,806,0.000575,4.05e-06,0.0006000000000000001,3.975e-06,0.0006000000000000001,4.05e-06,0.0005916666666666667,4.0250000000000004e-06,5.916666666666667,40.25000000000001,-3.2810203556698383,-3.2810203556698383,-3.2029482035468106,-3.5284376365986224e-05,-3.5284376365986224e-05,-0.07810743649939411,-3.2549963049621624,-0.026059335084042026,3.255100618147211,3.2553137139524693,3.281020355859564,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1501,774,775,807,0.000575,4.125e-06,0.000575,4.2000000000000004e-06,0.0006000000000000001,4.125e-06,0.0005833333333333334,4.15e-06,5.833333333333334,41.5,-3.5419964551748895,-3.45047747229215,-3.45047747229215,0.09148519069561746,-3.379218712182414e-05,-3.379218712182414e-05,-3.48098379991973,0.03047253544045794,3.481117175666423,3.481377558409514,3.5431777303132983,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1502,774,806,807,0.000575,4.125e-06,0.0006000000000000001,4.05e-06,0.0006000000000000001,4.125e-06,0.0005916666666666667,4.1000000000000006e-06,5.916666666666667,41.00000000000001,-3.45047747229215,-3.45047747229215,-3.3646470161006055,-3.47844384617907e-05,-3.47844384617907e-05,-0.08586524063000656,-3.421867320228302,-0.028644936502310047,3.421987213540349,3.4222324720481407,3.450477472467482,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1503,775,776,808,0.000575,4.2000000000000004e-06,0.000575,4.2750000000000006e-06,0.0006000000000000001,4.2000000000000004e-06,0.0005833333333333334,4.225e-06,5.833333333333334,42.25,-3.7382705158684963,-3.63719364922655,-3.63719364922655,0.10104444221368457,-3.242442826129939e-05,-3.242442826129939e-05,-3.6708859381071988,0.03365986445238733,3.6710402554409725,3.671341055753724,3.739635868519018,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1504,775,807,808,0.000575,4.2000000000000004e-06,0.0006000000000000001,4.125e-06,0.0006000000000000001,4.2000000000000004e-06,0.0005916666666666667,4.175000000000001e-06,5.916666666666667,41.75000000000001,-3.63719364922655,-3.63719364922655,-3.5425549284567794,-3.384916478024192e-05,-3.384916478024192e-05,-0.09467256993455055,-3.60564740896996,-0.03158008942137034,3.605785703540859,3.606069011371542,3.637193649384057,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1505,776,777,809,0.000575,4.2750000000000006e-06,0.000575,4.350000000000001e-06,0.0006000000000000001,4.2750000000000006e-06,0.0005833333333333334,4.3e-06,5.833333333333334,43.0,-3.9555737289495645,-3.8435708571598357,-3.843570857159836,0.1119722438118979,-3.062797783105591e-05,-3.062797783105591e-05,-3.880905147756412,0.03730366261874526,3.881084426951698,3.8814333170145248,3.9571582364798394,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1506,776,808,809,0.000575,4.2750000000000006e-06,0.0006000000000000001,4.2000000000000004e-06,0.0006000000000000001,4.2750000000000006e-06,0.0005916666666666667,4.250000000000001e-06,5.916666666666667,42.50000000000001,-3.843570857159836,-3.8435708571598357,-3.73888779581991,-3.248025117250658e-05,-3.248025117250658e-05,-0.10471554159109775,-3.8086765033798606,-0.03492683403114759,3.8088366453726104,3.809165204737124,3.843570857297074,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1507,777,778,810,0.000575,4.350000000000001e-06,0.000575,4.425e-06,0.0006000000000000001,4.350000000000001e-06,0.0005833333333333334,4.3750000000000005e-06,5.833333333333334,43.75000000000001,-4.197002552163705,-4.072448978421278,-4.072448978421278,0.12452516310077884,-2.8410641647764646e-05,-2.841064164776465e-05,-4.113966836335421,0.041489447272494435,4.114176042016512,4.114582478355376,4.198849478025371,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1508,777,809,810,0.000575,4.350000000000001e-06,0.0006000000000000001,4.2750000000000006e-06,0.0006000000000000001,4.350000000000001e-06,0.0005916666666666667,4.325000000000001e-06,5.916666666666667,43.25000000000001,-4.072448978421278,-4.072448978421278,-3.95625830973256,-3.068183139833602e-05,-3.068183139833602e-05,-0.11622135052011541,-4.0337187555250384,-0.03876090472763736,4.033904982322931,4.034287663913491,4.0724489785368565,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1509,778,779,811,0.000575,4.425e-06,0.000575,4.5e-06,0.0006000000000000001,4.425e-06,0.0005833333333333334,4.45e-06,5.833333333333334,44.5,-4.466250937324611,-4.327205335396785,-4.327205335396785,0.13901981659710086,-2.5785330726289523e-05,-2.578533072628952e-05,-4.373553869372727,0.04632274864521609,4.373799177528296,4.374274900355233,4.4684140301184785,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1510,778,810,811,0.000575,4.425e-06,0.0006000000000000001,4.350000000000001e-06,0.0006000000000000001,4.425e-06,0.0005916666666666667,4.4e-06,5.916666666666667,44.0,-4.327205335396785,-4.327205335396785,-4.197764535437707,-2.846160736675747e-05,-2.846160736675747e-05,-0.12946926156644606,-4.284058402077092,-0.04317539492705986,4.284275960665283,4.284723768397287,4.327205335490387,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1511,779,780,812,0.000575,4.5e-06,0.000575,4.575e-06,0.0006000000000000001,4.5e-06,0.0005833333333333334,4.525000000000001e-06,5.833333333333334,45.25000000000001,-4.767754396590344,-4.611881676963253,-4.611881676963253,0.15584994743374375,-2.277219334690881e-05,-2.277219334690881e-05,-4.663839250172283,0.05193480101568331,4.664128404643691,4.664688102700206,4.770300954061668,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
