mode_id,source_v,drain_v,vbg_v,vtg_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0,5.899999999999999e-06,0.0,58.99999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,2.5e-05,5.899999999999999e-06,0.25,58.99999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0,6.025e-06,0.0,60.25,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,2.5e-05,6.025e-06,0.25,60.25,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0,6.1499999999999996e-06,0.0,61.49999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,2.5e-05,6.1499999999999996e-06,0.25,61.49999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0,6.275e-06,0.0,62.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,2.5e-05,6.275e-06,0.25,62.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0,6.4e-06,0.0,64.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,2.5e-05,6.4e-06,0.25,64.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0,6.9e-06,0.0,69.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,2.5e-05,6.9e-06,0.25,69.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0,7.4e-06,0.0,74.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,2.5e-05,7.4e-06,0.25,74.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0,7.9e-06,0.0,79.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,2.5e-05,7.9e-06,0.25,79.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0,8.400000000000001e-06,0.0,84.00000000000001,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,2.5e-05,8.400000000000001e-06,0.25,84.00000000000001,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,5e-05,5.4e-06,0.5,54.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,5e-05,5.525e-06,0.5,55.24999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,5e-05,5.65e-06,0.5,56.5,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,5e-05,5.775e-06,0.5,57.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,5e-05,5.899999999999999e-06,0.5,58.99999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,5e-05,6.025e-06,0.5,60.25,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,5e-05,6.1499999999999996e-06,0.5,61.49999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,5e-05,6.275e-06,0.5,62.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,5e-05,6.4e-06,0.5,64.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,5e-05,6.9e-06,0.5,69.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,5e-05,7.4e-06,0.5,74.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,5e-05,7.9e-06,0.5,79.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,5e-05,8.400000000000001e-06,0.5,84.00000000000001,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,7.500000000000001e-05,5.4e-06,0.7500000000000001,54.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,7.500000000000001e-05,5.525e-06,0.7500000000000001,55.24999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,7.500000000000001e-05,5.65e-06,0.7500000000000001,56.5,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,7.500000000000001e-05,5.775e-06,0.7500000000000001,57.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,7.500000000000001e-05,5.899999999999999e-06,0.7500000000000001,58.99999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,7.500000000000001e-05,6.025e-06,0.7500000000000001,60.25,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,7.500000000000001e-05,6.1499999999999996e-06,0.7500000000000001,61.49999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,7.500000000000001e-05,6.275e-06,0.7500000000000001,62.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,7.500000000000001e-05,6.4e-06,0.7500000000000001,64.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,7.500000000000001e-05,6.9e-06,0.7500000000000001,69.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,7.500000000000001e-05,7.4e-06,0.7500000000000001,74.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,7.500000000000001e-05,7.9e-06,0.7500000000000001,79.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,7.500000000000001e-05,8.400000000000001e-06,0.7500000000000001,84.00000000000001,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0001,5.4e-06,1.0,54.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0001,5.525e-06,1.0,55.24999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0001,5.65e-06,1.0,56.5,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0001,5.775e-06,1.0,57.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0001,5.899999999999999e-06,1.0,58.99999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0001,6.025e-06,1.0,60.25,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0001,6.1499999999999996e-06,1.0,61.49999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0001,6.275e-06,1.0,62.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0001,6.4e-06,1.0,64.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0001,6.9e-06,1.0,69.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0001,7.4e-06,1.0,74.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0001,7.9e-06,1.0,79.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0001,8.400000000000001e-06,1.0,84.00000000000001,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000125,5.4e-06,1.25,54.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000125,5.525e-06,1.25,55.24999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000125,5.65e-06,1.25,56.5,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000125,5.775e-06,1.25,57.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000125,5.899999999999999e-06,1.25,58.99999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000125,6.025e-06,1.25,60.25,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000125,6.1499999999999996e-06,1.25,61.49999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000125,6.275e-06,1.25,62.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000125,6.4e-06,1.25,64.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000125,6.9e-06,1.25,69.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000125,7.4e-06,1.25,74.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000125,7.9e-06,1.25,79.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000125,8.400000000000001e-06,1.25,84.00000000000001,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00015000000000000001,5.4e-06,1.5000000000000002,54.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00015000000000000001,5.525e-06,1.5000000000000002,55.24999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00015000000000000001,5.65e-06,1.5000000000000002,56.5,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00015000000000000001,5.775e-06,1.5000000000000002,57.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00015000000000000001,5.899999999999999e-06,1.5000000000000002,58.99999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00015000000000000001,6.025e-06,1.5000000000000002,60.25,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00015000000000000001,6.1499999999999996e-06,1.5000000000000002,61.49999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00015000000000000001,6.275e-06,1.5000000000000002,62.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00015000000000000001,6.4e-06,1.5000000000000002,64.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00015000000000000001,6.9e-06,1.5000000000000002,69.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00015000000000000001,7.4e-06,1.5000000000000002,74.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00015000000000000001,7.9e-06,1.5000000000000002,79.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00015000000000000001,8.400000000000001e-06,1.5000000000000002,84.00000000000001,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000175,5.4e-06,1.75,54.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000175,5.525e-06,1.75,55.24999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000175,5.65e-06,1.75,56.5,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000175,5.775e-06,1.75,57.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000175,5.899999999999999e-06,1.75,58.99999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000175,6.025e-06,1.75,60.25,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000175,6.1499999999999996e-06,1.75,61.49999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000175,6.275e-06,1.75,62.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000175,6.4e-06,1.75,64.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000175,6.9e-06,1.75,69.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000175,7.4e-06,1.75,74.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000175,7.9e-06,1.75,79.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000175,8.400000000000001e-06,1.75,84.00000000000001,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0002,5.4e-06,2.0,54.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0002,5.525e-06,2.0,55.24999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0002,5.65e-06,2.0,56.5,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0002,5.775e-06,2.0,57.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0002,5.899999999999999e-06,2.0,58.99999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0002,6.025e-06,2.0,60.25,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0002,6.1499999999999996e-06,2.0,61.49999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0002,6.275e-06,2.0,62.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0002,6.4e-06,2.0,64.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0002,6.9e-06,2.0,69.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0002,7.4e-06,2.0,74.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0002,7.9e-06,2.0,79.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.0002,8.400000000000001e-06,2.0,84.00000000000001,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00022500000000000002,5.4e-06,2.25,54.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00022500000000000002,5.525e-06,2.25,55.24999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00022500000000000002,5.65e-06,2.25,56.5,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00022500000000000002,5.775e-06,2.25,57.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00022500000000000002,5.899999999999999e-06,2.25,58.99999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00022500000000000002,6.025e-06,2.25,60.25,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00022500000000000002,6.1499999999999996e-06,2.25,61.49999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00022500000000000002,6.275e-06,2.25,62.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00022500000000000002,6.4e-06,2.25,64.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00022500000000000002,6.9e-06,2.25,69.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00022500000000000002,7.4e-06,2.25,74.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00022500000000000002,7.9e-06,2.25,79.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00022500000000000002,8.400000000000001e-06,2.25,84.00000000000001,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00025,5.4e-06,2.5,54.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00025,5.525e-06,2.5,55.24999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00025,5.65e-06,2.5,56.5,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00025,5.775e-06,2.5,57.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00025,5.899999999999999e-06,2.5,58.99999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00025,6.025e-06,2.5,60.25,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00025,6.1499999999999996e-06,2.5,61.49999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00025,6.275e-06,2.5,62.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00025,6.4e-06,2.5,64.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00025,6.9e-06,2.5,69.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00025,7.4e-06,2.5,74.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00025,7.9e-06,2.5,79.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00025,8.400000000000001e-06,2.5,84.00000000000001,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00027499999999999996,5.4e-06,2.7499999999999996,54.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00027499999999999996,5.525e-06,2.7499999999999996,55.24999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00027499999999999996,5.65e-06,2.7499999999999996,56.5,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00027499999999999996,5.775e-06,2.7499999999999996,57.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00027499999999999996,5.899999999999999e-06,2.7499999999999996,58.99999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00027499999999999996,6.025e-06,2.7499999999999996,60.25,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00027499999999999996,6.1499999999999996e-06,2.7499999999999996,61.49999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00027499999999999996,6.275e-06,2.7499999999999996,62.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00027499999999999996,6.4e-06,2.7499999999999996,64.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00027499999999999996,6.9e-06,2.7499999999999996,69.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00027499999999999996,7.4e-06,2.7499999999999996,74.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00027499999999999996,7.9e-06,2.7499999999999996,79.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00027499999999999996,8.400000000000001e-06,2.7499999999999996,84.00000000000001,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00030000000000000003,5.4e-06,3.0000000000000004,54.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00030000000000000003,5.525e-06,3.0000000000000004,55.24999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00030000000000000003,5.65e-06,3.0000000000000004,56.5,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00030000000000000003,5.775e-06,3.0000000000000004,57.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00030000000000000003,5.899999999999999e-06,3.0000000000000004,58.99999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00030000000000000003,6.025e-06,3.0000000000000004,60.25,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00030000000000000003,6.1499999999999996e-06,3.0000000000000004,61.49999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00030000000000000003,6.275e-06,3.0000000000000004,62.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00030000000000000003,6.4e-06,3.0000000000000004,64.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00030000000000000003,6.9e-06,3.0000000000000004,69.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00030000000000000003,7.4e-06,3.0000000000000004,74.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00030000000000000003,7.9e-06,3.0000000000000004,79.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00030000000000000003,8.400000000000001e-06,3.0000000000000004,84.00000000000001,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00032500000000000004,5.4e-06,3.2500000000000004,54.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00032500000000000004,5.525e-06,3.2500000000000004,55.24999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00032500000000000004,5.65e-06,3.2500000000000004,56.5,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00032500000000000004,5.775e-06,3.2500000000000004,57.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00032500000000000004,5.899999999999999e-06,3.2500000000000004,58.99999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00032500000000000004,6.025e-06,3.2500000000000004,60.25,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00032500000000000004,6.1499999999999996e-06,3.2500000000000004,61.49999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00032500000000000004,6.275e-06,3.2500000000000004,62.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00032500000000000004,6.4e-06,3.2500000000000004,64.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00032500000000000004,6.9e-06,3.2500000000000004,69.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00032500000000000004,7.4e-06,3.2500000000000004,74.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00032500000000000004,7.9e-06,3.2500000000000004,79.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00032500000000000004,8.400000000000001e-06,3.2500000000000004,84.00000000000001,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00035,5.4e-06,3.5,54.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00035,5.525e-06,3.5,55.24999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00035,5.65e-06,3.5,56.5,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00035,5.775e-06,3.5,57.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00035,5.899999999999999e-06,3.5,58.99999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00035,6.025e-06,3.5,60.25,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00035,6.1499999999999996e-06,3.5,61.49999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00035,6.275e-06,3.5,62.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00035,6.4e-06,3.5,64.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00035,6.9e-06,3.5,69.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00035,7.4e-06,3.5,74.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00035,7.9e-06,3.5,79.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.00035,8.400000000000001e-06,3.5,84.00000000000001,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000375,5.4e-06,3.75,54.0,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000375,5.525e-06,3.75,55.24999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000375,5.65e-06,3.75,56.5,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000375,5.775e-06,3.75,57.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000375,5.899999999999999e-06,3.75,58.99999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000375,6.025e-06,3.75,60.25,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000375,6.1499999999999996e-06,3.75,61.49999999999999,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000375,6.275e-06,3.75,62.75,0.0,
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,top_oxide,0.000375,6.4e-06,3.75,64.0,0.0,
