state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,31,16,17,18,0.0,3.6000000000000003e-06,2.5e-05,3.6000000000000003e-06,0.0,3.6750000000000004e-06,8.333333333333334e-06,3.625e-06,0.08333333333333334,36.25,-0.029637802216584967,-0.02963780221655638,-0.02963780221655638,2.858588098947918e-14,0.0,0.0,-0.02963780221656591,9.52862699649306e-15,0.02963780221656591,0.02963780221656591,0.029637802216584967,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,32,17,18,19,2.5e-05,3.6000000000000003e-06,0.0,3.6750000000000004e-06,2.5e-05,3.6750000000000004e-06,1.6666666666666667e-05,3.6500000000000006e-06,0.16666666666666669,36.50000000000001,-0.029773265220333765,-0.029773265220333765,-0.029638813529997986,-0.00020265278064223724,-0.00020265278064223724,-0.00033710447097802006,-0.02972844799022184,-0.0002474700107541648,0.029729477985890495,0.029729546775692093,0.029773954893998183,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,33,17,19,74,2.5e-05,3.6000000000000003e-06,2.5e-05,3.6750000000000004e-06,5e-05,3.6000000000000003e-06,3.3333333333333335e-05,3.625e-06,0.33333333333333337,36.25,-0.021726167846752003,-0.021659880270116255,-0.021659880270116255,-0.0001363652040064868,-0.00020265278064223724,-0.00020265278064223724,-0.021681976128994838,-0.00018055692176365378,0.0216827279109502,0.02168275077972351,0.021726595793499365,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,34,17,73,74,2.5e-05,3.6000000000000003e-06,5e-05,3.525e-06,5e-05,3.6000000000000003e-06,4.1666666666666665e-05,3.575e-06,0.41666666666666663,35.75,-0.021659880270116255,-0.021659880270116255,-0.021665606138358592,1.7828492184470828e-07,1.7828492184470828e-07,5.904153164183751e-06,-0.0216617888928637,2.086907669291056e-06,0.02166178899339057,0.02166178916151233,0.021665606942836983,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,35,18,19,20,0.0,3.6750000000000004e-06,2.5e-05,3.6750000000000004e-06,0.0,3.7500000000000005e-06,8.333333333333334e-06,3.7000000000000006e-06,0.08333333333333334,37.00000000000001,-0.02977326522033464,-0.029773265220333765,-0.029773265220333765,8.716894977430729e-16,0.0,0.0,-0.02977326522033406,2.9056316591435764e-16,0.02977326522033406,0.02977326522033406,0.02977326522033464,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,36,19,20,21,2.5e-05,3.6750000000000004e-06,0.0,3.7500000000000005e-06,2.5e-05,3.7500000000000005e-06,1.6666666666666667e-05,3.7250000000000003e-06,0.16666666666666669,37.25,-0.03005638927266997,-0.03005638927266997,-0.02977478980145607,-0.00022659423592892214,-0.00022659423592892214,-0.0005081937071428225,-0.029962522782265338,-0.0003204607263335556,0.029964236458733463,0.029964537732859915,0.03005724340417841,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,37,19,21,75,2.5e-05,3.6750000000000004e-06,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,3.3333333333333335e-05,3.7000000000000006e-06,0.33333333333333337,37.00000000000001,-0.021932438120598533,-0.02179278037172942,-0.02179278037172942,-8.693648705981336e-05,-0.00022659423592892214,-0.00022659423592892214,-0.02183933295468579,-0.00018004165297255255,0.021840075066318566,0.021840175717864646,0.021932610420710666,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,38,19,74,75,2.5e-05,3.6750000000000004e-06,5e-05,3.6000000000000003e-06,5e-05,3.6750000000000004e-06,4.1666666666666665e-05,3.6500000000000006e-06,0.41666666666666663,36.50000000000001,-0.02179278037172942,-0.02179278037172942,-0.021725958550525316,2.2202609368659564e-07,2.2202609368659567e-07,-6.659979511041432e-05,-0.02177050643132805,-2.2051914307680374e-05,0.02177051759980503,0.02177054045836969,0.021792780372860428,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,39,20,21,22,0.0,3.7500000000000005e-06,2.5e-05,3.7500000000000005e-06,0.0,3.825000000000001e-06,8.333333333333334e-06,3.7750000000000003e-06,0.08333333333333334,37.75,-0.030056389272664977,-0.03005638927266997,-0.03005638927266997,-4.9949191854801485e-15,0.0,0.0,-0.030056389272668304,-1.6649730618267162e-15,0.030056389272668304,0.030056389272668304,0.03005638927266997,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,40,21,22,23,2.5e-05,3.7500000000000005e-06,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,1.6666666666666667e-05,3.800000000000001e-06,0.16666666666666669,38.00000000000001,-0.030491598915997023,-0.03049159891599702,-0.030058440374361704,-0.00025054202394537555,-0.00025054202394537555,-0.0006837005655806977,-0.030347212735451917,-0.000394928204490483,0.030349782356673946,0.03035049047872286,0.03049262821994512,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,41,21,23,76,2.5e-05,3.7500000000000005e-06,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,3.3333333333333335e-05,3.7750000000000003e-06,0.33333333333333337,37.75,-0.02228965026880276,-0.022073792995589564,-0.022073792995589564,-3.468475073217902e-05,-0.00025054202394537555,-0.00025054202394537555,-0.02214574541999396,-0.0001785895995409767,0.022146465506988868,0.022146702285822047,0.02228967725512131,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,42,21,75,76,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,5e-05,3.7500000000000005e-06,4.1666666666666665e-05,3.7250000000000003e-06,0.41666666666666663,37.25,-0.022073792995589564,-0.022073792995589564,-0.021932600080097668,2.6992871788648196e-07,2.6992871788648196e-07,-0.0001409229867740069,-0.0220267286904256,-4.6794376446077984e-05,0.022026778396199598,0.02202687960145876,0.022073792997239973,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,43,22,23,24,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,8.333333333333334e-06,3.85e-06,0.08333333333333334,38.50000000000001,-0.030491598915977643,-0.030491598915997023,-0.030491598915997023,-1.9381254983549353e-14,0.0,0.0,-0.03049159891599056,-6.460418327849784e-15,0.03049159891599056,0.03049159891599056,0.030491598915997023,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,44,23,24,25,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,2.5e-05,3.9e-06,1.6666666666666667e-05,3.875e-06,0.16666666666666669,38.75,-0.031085763538861406,-0.031085763538861406,-0.030494197082081485,-0.0002744889111883218,-0.0002744889111883218,-0.0008660553679682376,-0.030888574719934767,-0.00047167773011496045,0.030892175839686002,0.030893481219220767,0.031086975390931335,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,45,23,25,77,2.5e-05,3.825000000000001e-06,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,3.3333333333333335e-05,3.85e-06,0.33333333333333337,38.50000000000001,-0.022805971636946913,-0.02250930333192404,-0.02250930333192404,2.2179393834551372e-05,-0.0002744889111883218,-0.0002744889111883218,-0.022608192766931667,-0.00017559947618069744,0.022608874703593195,0.022609312068931256,0.022805982421959768,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,46,23,76,77,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,5e-05,3.825000000000001e-06,4.1666666666666665e-05,3.800000000000001e-06,0.41666666666666663,38.00000000000001,-0.02250930333192404,-0.02250930333192404,-0.02229020255068856,3.2206857104451193e-07,3.22068571044512e-07,-0.00021877871266444133,-0.022436269738178877,-7.271152517411744e-05,0.022436387559725705,0.022436627617219807,0.02250930333422816,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,47,24,25,26,0.0,3.9e-06,2.5e-05,3.9e-06,0.0,3.975e-06,8.333333333333334e-06,3.925e-06,0.08333333333333334,39.25,-0.03108576353887314,-0.031085763538861406,-0.031085763538861406,1.1729758281137938e-14,0.0,0.0,-0.031085763538865316,3.90991942704598e-15,0.031085763538865316,0.031085763538865316,0.03108576353887314,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,48,25,26,27,2.5e-05,3.9e-06,0.0,3.975e-06,2.5e-05,3.975e-06,1.6666666666666667e-05,3.95e-06,0.16666666666666669,39.5,-0.03184838365943685,-0.03184838365943685,-0.03108893713285924,-0.00029841813544713723,-0.00029841813544713723,-0.00105786466202475,-0.03159523481724432,-0.0005515669776396748,0.031600048881095584,0.03160216445146456,0.03184978171200312,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,49,25,27,78,2.5e-05,3.9e-06,2.5e-05,3.975e-06,5e-05,3.9e-06,3.3333333333333335e-05,3.925e-06,0.33333333333333337,39.25,-0.023493421830706348,-0.02310935523859546,-0.02310935523859546,8.564845666375053e-05,-0.00029841813544713723,-0.00029841813544713723,-0.023237377435965757,-0.0001703959380768413,0.023238002170523256,0.023238713944152427,0.02349357795172201,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,50,25,77,78,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,5e-05,3.9e-06,4.1666666666666665e-05,3.875e-06,0.41666666666666663,38.75,-0.02310935523859546,-0.02310935523859546,-0.022806944272310187,3.785723633552264e-07,3.785723633552264e-07,-0.00030203239392192165,-0.023008551583167034,-0.00010042508306507041,0.02300877074405686,0.02300921819190904,0.023109355241696307,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,51,26,27,28,0.0,3.975e-06,2.5e-05,3.975e-06,0.0,4.05e-06,8.333333333333334e-06,4e-06,0.08333333333333334,40.0,-0.03184838365941523,-0.03184838365943685,-0.03184838365943685,-2.1626201348768616e-14,0.0,0.0,-0.03184838365942965,-7.208733782922872e-15,0.03184838365942965,0.03184838365942965,0.03184838365943685,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,52,27,28,29,2.5e-05,3.975e-06,0.0,4.05e-06,2.5e-05,4.05e-06,1.6666666666666667e-05,4.0250000000000004e-06,0.16666666666666669,40.25000000000001,-0.032791851409493304,-0.032791851409493304,-0.031852169601963264,-0.0003222990418360099,-0.0003222990418360099,-0.0012619808493660545,-0.032478624140316624,-0.0006355263110126914,0.032484841383943176,0.032488010032955796,0.03279343525059027,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,53,27,29,79,2.5e-05,3.975e-06,2.5e-05,4.05e-06,5e-05,3.975e-06,3.3333333333333335e-05,4e-06,0.33333333333333337,40.0,-0.024368393612248594,-0.02388808178830262,-0.02388808178830262,0.00015801278210996297,-0.0003222990418360099,-0.0003222990418360099,-0.024048185729617946,-0.0001621951005206856,0.024048732692947317,0.024049805920696037,0.024368905910622827,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,54,27,78,79,2.5e-05,3.975e-06,5e-05,3.9e-06,5e-05,3.975e-06,4.1666666666666665e-05,3.95e-06,0.41666666666666663,39.5,-0.02388808178830262,-0.02388808178830262,-0.02349485713123659,4.3960364903393505e-07,4.3960364903393494e-07,-0.00039278505341699423,-0.023757006902613943,-0.00013063528203964211,0.02375736606923756,0.02375810125345482,0.02388808179234755,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,55,28,29,30,0.0,4.05e-06,2.5e-05,4.05e-06,0.0,4.125e-06,8.333333333333334e-06,4.075e-06,0.08333333333333334,40.75,-0.03279185140951873,-0.032791851409493304,-0.032791851409493304,2.5417358846889283e-14,0.0,0.0,-0.03279185140950178,8.472452948963094e-15,0.03279185140950178,0.03279185140950178,0.03279185140951873,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,56,29,30,31,2.5e-05,4.05e-06,0.0,4.125e-06,2.5e-05,4.125e-06,1.6666666666666667e-05,4.1000000000000006e-06,0.16666666666666669,41.00000000000001,-0.033931794959027255,-0.033931794959027255,-0.03279629615079607,-0.0003460816175260145,-0.0003460816175260145,-0.0014815804257571972,-0.03355329535628353,-0.0007245812202697422,0.03356111808642205,0.03356562136477642,0.03393355981366318,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,57,29,31,80,2.5e-05,4.05e-06,2.5e-05,4.125e-06,5e-05,4.05e-06,3.3333333333333335e-05,4.075e-06,0.33333333333333337,40.75,-0.025452383184692715,-0.02486432605731197,-0.02486432605731197,0.00024197550985472434,-0.0003460816175260145,-0.0003460816175260145,-0.02506034509977222,-0.0001500625750657682,0.025060794386772996,0.025062334103512728,0.025453533387877564,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,58,29,79,80,2.5e-05,4.05e-06,5e-05,3.975e-06,5e-05,4.05e-06,4.1666666666666665e-05,4.0250000000000004e-06,0.41666666666666663,40.25000000000001,-0.02486432605731197,-0.02486432605731197,-0.02437034806850809,5.05351080418426e-07,5.05351080418426e-07,-0.0004934726377234591,-0.02469966672771068,-0.0001641539785208741,0.024700212205336258,0.024701331939794305,0.024864326062447435,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,59,30,31,32,0.0,4.125e-06,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,8.333333333333334e-06,4.15e-06,0.08333333333333334,41.5,-0.03393179495900297,-0.033931794959027255,-0.033931794959027255,-2.428277886569989e-14,0.0,0.0,-0.03393179495901916,-8.094259621899964e-15,0.03393179495901916,0.03393179495901916,0.033931794959027255,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,60,31,32,33,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,1.6666666666666667e-05,4.175000000000001e-06,0.16666666666666669,41.75000000000001,-0.03528751984052755,-0.03528751984052755,-0.033936955719918976,-0.00036968951807988344,-0.00036968951807988344,-0.0017202536386884634,-0.03483733180032469,-0.0008198775582827434,0.034846978149855254,0.03485314664430527,0.0352894563125504,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,61,31,33,81,2.5e-05,4.125e-06,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,3.3333333333333335e-05,4.15e-06,0.33333333333333337,41.5,-0.026772980599006346,-0.026062494611159455,-0.026062494611159455,0.0003407964697670006,-0.00036968951807988344,-0.00036968951807988344,-0.026299323273775085,-0.00013286085546425542,0.026299658869754234,0.026301794145396518,0.0267751495306483,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,62,31,80,81,2.5e-05,4.125e-06,5e-05,4.05e-06,5e-05,4.125e-06,4.1666666666666665e-05,4.1000000000000006e-06,0.41666666666666663,41.00000000000001,-0.026062494611159455,-0.026062494611159455,-0.02545493007680773,5.760058657998976e-07,5.760058657998976e-07,-0.0006069885284859257,-0.025859973099708878,-0.00020194550558477533,0.02586076160334209,0.02586238509718374,0.026062494617524593,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,63,32,33,34,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,8.333333333333334e-06,4.225e-06,0.08333333333333334,42.25,-0.03528751984051463,-0.03528751984052755,-0.03528751984052755,-1.2916224541954898e-14,0.0,0.0,-0.035287519840523245,-4.3054081806516325e-15,0.035287519840523245,0.035287519840523245,0.03528751984052755,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,64,33,34,35,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,1.6666666666666667e-05,4.250000000000001e-06,0.16666666666666669,42.50000000000001,-0.03688256387984325,-0.03688256387984325,-0.03529346616655283,-0.00039301096612114094,-0.000393010966121141,-0.001982108679411565,-0.03635286464207977,-0.0009227102038846157,0.03636457289458693,0.036372798732938465,0.03688465773150416,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,65,33,35,82,2.5e-05,4.2000000000000004e-06,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,3.3333333333333335e-05,4.225e-06,0.33333333333333337,42.25,-0.028365191683330578,-0.027513704080697487,-0.027513704080697487,0.0004584766365119445,-0.00039301096612114094,-0.000393010966121141,-0.027797533281575183,-0.00010918176524344582,0.027797747700095087,0.027800639473229843,0.02836889670146362,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,66,33,81,82,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,5e-05,4.2000000000000004e-06,4.1666666666666665e-05,4.175000000000001e-06,0.41666666666666663,41.75000000000001,-0.027513704080697487,-0.027513704080697487,-0.02677621350490239,6.517468797976597e-07,6.517468797976597e-07,-0.0007368388289153017,-0.02726787388876579,-0.00024517844505190215,0.027268976124591723,0.027271252693240326,0.027513704088416805,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,67,34,35,36,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,8.333333333333334e-06,4.3e-06,0.08333333333333334,43.0,-0.03688256387986625,-0.03688256387984325,-0.03688256387984325,2.29959991309363e-14,0.0,0.0,-0.036882563879850915,7.665333043645433e-15,0.036882563879850915,0.036882563879850915,0.03688256387986625,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,68,35,36,37,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,1.6666666666666667e-05,4.325000000000001e-06,0.16666666666666669,43.25000000000001,-0.038745386853028384,-0.038745386853028384,-0.03688937956196496,-0.0004158867418183715,-0.0004158867418183715,-0.002271894032881796,-0.03812671775600724,-0.001034555838839513,0.03814075133803626,0.038151503394178284,0.038747618819391275,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,69,35,37,83,2.5e-05,4.2750000000000006e-06,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,3.3333333333333335e-05,4.3e-06,0.33333333333333337,43.0,-0.030273190911791,-0.029257305255130966,-0.02925730525513097,0.0005999989148416583,-0.0004158867418183715,-0.0004158867418183715,-0.02959593380735098,-7.725818959836157e-05,0.02959603464582647,0.029599886039962216,0.030279136161382746,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,70,35,82,83,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,5e-05,4.2750000000000006e-06,4.1666666666666665e-05,4.250000000000001e-06,0.41666666666666663,42.50000000000001,-0.02925730525513097,-0.029257305255130966,-0.02836922914345933,7.327052629255219e-07,7.327052629255218e-07,-0.0008873434064087116,-0.028961279884573754,-0.00029529266529428684,0.028962785265074092,0.028965904536586044,0.02925730526430572,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,71,36,37,38,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,8.333333333333334e-06,4.3750000000000005e-06,0.08333333333333334,43.75000000000001,-0.03874538685304424,-0.038745386853028384,-0.038745386853028384,1.584952888356651e-14,0.0,0.0,-0.03874538685303367,5.2831762945221695e-15,0.03874538685303367,0.03874538685303367,0.03874538685304424,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,72,37,38,39,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,2.5e-05,4.425e-06,1.6666666666666667e-05,4.4e-06,0.16666666666666669,44.0,-0.040910221209216,-0.04091022120921601,-0.038753172282413845,-0.0004380941963863723,-0.0004380941963863723,-0.0025951431231885373,-0.04019120490028195,-0.0011571105053204273,0.04020785813815467,0.040221700630546066,0.04091256684579806,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e19_common_primary,NTA 5e19 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,73,37,39,84,2.5e-05,4.350000000000001e-06,2.5e-05,4.425e-06,5e-05,4.350000000000001e-06,3.3333333333333335e-05,4.3750000000000005e-06,0.33333333333333337,43.75000000000001,-0.032552643351928465,-0.03134290204276948,-0.03134290204276948,0.0007716471127726128,-0.0004380941963863723,-0.0004380941963863723,-0.03174614914582247,-3.484709333337726e-05,0.031746168271284625,0.03175123836280532,0.03256178785731064,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
