state_id,state_label,parameter_group_id,case_id,r_pair_w_kohm_um,r_pair_ohm,mesh_level,stage_id,vbg_v,vtg_v,external_vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,593,306,307,339,0.00022500000000000002,3.6750000000000004e-06,0.00022500000000000002,3.7500000000000005e-06,0.00025,3.6750000000000004e-06,0.00023333333333333336,3.7000000000000006e-06,2.3333333333333335,37.00000000000001,-45.78179560248729,-43.92148804287741,-43.921488042877414,1.847644645876831,-0.012662913733052278,-0.01266291373305228,-44.541590562747366,0.6074396061369088,44.545732373983135,44.55401448242508,45.819063710701926,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,594,306,338,339,0.00022500000000000002,3.6750000000000004e-06,0.00025,3.6000000000000003e-06,0.00025,3.6750000000000004e-06,0.0002416666666666667,3.6500000000000006e-06,2.416666666666667,36.50000000000001,-43.921488042877414,-43.92148804287741,-42.19255374807437,-0.01142213782585417,-0.01142213782585417,-1.7403564326288985,-43.34517661127639,-0.5877335694268689,43.34916107851885,43.357136873159675,43.921489528087,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,595,307,308,340,0.00022500000000000002,3.7500000000000005e-06,0.00022500000000000002,3.825000000000001e-06,0.00025,3.7500000000000005e-06,0.00023333333333333336,3.7750000000000003e-06,2.3333333333333335,37.75,-49.80433728743741,-47.721392979252265,-47.721392979252265,2.0691118664085852,-0.013832441776566763,-0.013832441776566763,-48.415707748647314,0.6804823276184839,48.42048959893558,48.43002971938157,49.84729919019225,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,596,307,339,340,0.00022500000000000002,3.7500000000000005e-06,0.00025,3.6750000000000004e-06,0.00025,3.7500000000000005e-06,0.0002416666666666667,3.7250000000000003e-06,2.416666666666667,37.25,-47.721392979252265,-47.721392979252265,-45.793161171099385,-0.01264641666934984,-0.01264641666934984,-1.9408782248222218,-47.0786490432013,-0.6553903527203072,47.083210725771,47.092354237423216,47.721394654935246,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,597,308,309,341,0.00022500000000000002,3.825000000000001e-06,0.00022500000000000002,3.9e-06,0.00025,3.825000000000001e-06,0.00023333333333333336,3.85e-06,2.3333333333333335,38.50000000000001,-54.31976813676434,-51.97694710602647,-51.976947106026465,2.327873879330268,-0.014947151407592507,-0.014947151407592507,-52.75788744960576,0.7659931921716944,52.763447894501006,52.77450809611833,54.36962577790936,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,598,308,340,341,0.00022500000000000002,3.825000000000001e-06,0.00025,3.7500000000000005e-06,0.00025,3.825000000000001e-06,0.0002416666666666667,3.800000000000001e-06,2.416666666666667,38.00000000000001,-51.976947106026465,-51.97694710602647,-49.81706574268754,-0.013825186962525654,-0.013825186962525654,-2.173706550301451,-51.256986651580156,-0.7337856414088342,51.262238752982725,51.27278819680031,51.97694894468574,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,599,309,310,342,0.00022500000000000002,3.9e-06,0.00022500000000000002,3.975e-06,0.00025,3.9e-06,0.00023333333333333336,3.925e-06,2.3333333333333335,39.25,-59.41304039762056,-56.76490696283955,-56.76490696283955,2.6321349339768525,-0.015998500804170458,-0.015998500804170458,-57.647618107766554,0.8667126441228371,57.654133106884686,57.667045026862716,59.47131664592566,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,600,309,341,342,0.00022500000000000002,3.9e-06,0.00025,3.825000000000001e-06,0.00025,3.9e-06,0.0002416666666666667,3.875e-06,2.416666666666667,38.75,-56.76490696283954,-56.76490696283955,-54.33408906412501,-0.014950675513750754,-0.014950675513750752,-2.4457685742282873,-55.9546343299347,-0.8252233084185963,55.96071922791436,55.97297513246281,56.76490893168532,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,601,310,311,343,0.00022500000000000002,3.975e-06,0.00022500000000000002,4.05e-06,0.00025,3.975e-06,0.00023333333333333336,4e-06,2.3333333333333335,40.0,-65.18841886805122,-62.179077123816604,-62.1790771238166,2.9923649224020865,-0.016976821832536987,-0.016976821832536987,-63.18219103856148,0.9861370929123375,63.189886301522144,63.205073784614534,65.25706247101013,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,602,310,342,343,0.00022500000000000002,3.975e-06,0.00025,3.9e-06,0.00025,3.975e-06,0.0002416666666666667,3.95e-06,2.416666666666667,39.5,-62.1790771238166,-62.179077123816604,-59.42923437308035,-0.01601413521485145,-0.01601413521485145,-2.7658568859511026,-61.26246287357119,-0.9326283854602685,61.269561390963574,61.283906631104195,62.179079186025746,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,603,311,312,344,0.00022500000000000002,4.05e-06,0.00022500000000000002,4.125e-06,0.00025,4.05e-06,0.00023333333333333336,4.075e-06,2.3333333333333335,40.75,-71.77500456446853,-68.3350689315308,-68.3350689315308,3.4220645294909864,-0.017871103446737494,-0.017871103446737494,-69.48171414251004,1.1287741075325037,69.49088235997091,69.50889293825215,71.85653627801356,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,604,311,343,344,0.00022500000000000002,4.05e-06,0.00025,3.975e-06,0.00025,4.05e-06,0.0002416666666666667,4.0250000000000004e-06,2.416666666666667,40.25000000000001,-68.3350689315308,-68.3350689315308,-65.20683169153746,-0.017005666351334048,-0.017005666351334048,-3.145242906344672,-67.29232318486635,-1.05975141301578,67.30066740140019,67.3175949681696,68.33507104752108,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,605,312,313,345,0.00022500000000000002,4.125e-06,0.00022500000000000002,4.2000000000000004e-06,0.00025,4.125e-06,0.00023333333333333336,4.15e-06,2.3333333333333335,41.5,-79.33419385132864,-75.37668451136415,-75.37668451136415,3.9388406107387186,-0.01866872922576128,-0.01866872922576128,-76.6958542913523,1.3005010507623986,76.70687953803998,76.72842883296482,79.43191285243604,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,606,312,344,345,0.00022500000000000002,4.125e-06,0.00025,4.05e-06,0.00025,4.125e-06,0.0002416666666666667,4.1000000000000006e-06,2.416666666666667,41.00000000000001,-75.37668451136415,-75.37668451136415,-71.7960663545299,-0.01791400079993073,-0.01791400079993073,-3.598532157634178,-74.18314512575273,-1.2114533864113466,74.1930363312888,74.21318837435334,75.37668664008221,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,607,313,314,346,0.00022500000000000002,4.2000000000000004e-06,0.00022500000000000002,4.2750000000000006e-06,0.00025,4.2000000000000004e-06,0.00023333333333333336,4.225e-06,2.3333333333333335,42.25,-88.06988891382383,-83.48459295998225,-83.48459295998225,4.56594080736096,-0.019355146480630143,-0.019355146480630143,-85.01302494459611,1.5090768381332331,85.02641779549407,85.05245313042481,88.18816898399464,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,608,313,345,346,0.00022500000000000002,4.2000000000000004e-06,0.00025,4.125e-06,0.00025,4.2000000000000004e-06,0.0002416666666666667,4.175000000000001e-06,2.416666666666667,41.75000000000001,-83.48459295998225,-83.48459295998225,-79.35844499574767,-0.018726231378596317,-0.018726231378596317,-4.144874195613156,-82.1092103052374,-1.3941088861234494,82.12104454118976,82.1452681106362,83.48459506020053,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,609,314,315,347,0.00022500000000000002,4.2750000000000006e-06,0.00022500000000000002,4.350000000000001e-06,0.00025,4.2750000000000006e-06,0.00023333333333333336,4.3e-06,2.3333333333333335,43.0,-98.2426838040474,-92.88829000581792,-92.88829000581792,5.33448033868726,-0.01991345954223609,-0.01991345954223609,-94.67308793856108,1.7648844732009292,94.68953689308162,94.72132999547927,98.38740570574,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,610,314,346,347,0.00022500000000000002,4.2750000000000006e-06,0.00025,4.2000000000000004e-06,0.00025,4.2750000000000006e-06,0.0002416666666666667,4.250000000000001e-06,2.416666666666667,42.50000000000001,-92.88829000581792,-92.88829000581792,-88.09801584118266,-0.019427480943794245,-0.019427480943794245,-4.809701645579056,-91.2915319509395,-1.616185535822215,91.30583695271409,91.3352649331324,92.88829203743575,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,611,315,316,348,0.00022500000000000002,4.350000000000001e-06,0.00022500000000000002,4.425e-06,0.00025,4.350000000000001e-06,0.00023333333333333336,4.3750000000000005e-06,2.3333333333333335,43.75000000000001,-110.18989901461674,-103.88284212179076,-103.88284212179076,6.286732970926001,-0.020323921899989418,-0.020323921899989418,-105.98519441939942,2.0820283757086737,106.00564267186512,106.04492732493505,110.3690937549963,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,612,315,347,348,0.00022500000000000002,4.350000000000001e-06,0.00025,4.2750000000000006e-06,0.00025,4.350000000000001e-06,0.0002416666666666667,4.325000000000001e-06,2.416666666666667,43.25000000000001,-103.88284212179076,-103.88284212179076,-98.27556906569566,-0.020000487965642407,-0.020000487965642407,-5.627273544060742,-102.01375110309239,-1.889091506664009,102.03124071010915,102.06741152444344,103.88284404713043,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,613,316,317,349,0.00022500000000000002,4.425e-06,0.00022500000000000002,4.5e-06,0.00025,4.425e-06,0.00023333333333333336,4.45e-06,2.3333333333333335,44.5,-124.35439193533641,-116.85273441811565,-116.85273441811565,7.481094207503615,-0.020563309717146667,-0.020563309717146667,-119.35328692385589,2.4799891960231073,119.37904944311066,119.42823016053502,124.57921802671906,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,614,316,348,349,0.00022500000000000002,4.425e-06,0.00025,4.350000000000001e-06,0.00025,4.425e-06,0.0002416666666666667,4.4e-06,2.416666666666667,44.0,-116.85273441811565,-116.85273441811565,-110.22869261422565,-0.020425094812175772,-0.020425094812175772,-6.644466898702192,-114.64472048348564,-2.2284390294421814,114.66637639362506,114.71141469706167,116.85273620320223,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,615,317,318,350,0.00022500000000000002,4.5e-06,0.00022500000000000002,4.575e-06,0.00025,4.5e-06,0.00023333333333333336,4.525000000000001e-06,2.3333333333333335,45.25000000000001,-141.32682814161709,-132.30648740022306,-132.30648740022306,8.999736601172197,-0.02060414022183257,-0.02060414022183257,-135.31326764735442,2.9861761069095105,135.3462140185164,135.4086897507857,141.61309124322034,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,616,317,349,350,0.00022500000000000002,4.5e-06,0.00025,4.425e-06,0.00025,4.5e-06,0.0002416666666666667,4.475e-06,2.416666666666667,44.75,-132.30648740022306,-132.30648740022306,-124.40061486838319,-0.020677609583886796,-0.020677609583886796,-7.926550141423752,-129.67119655627644,-2.6559684535305084,129.69839391743687,129.75528959996313,132.3064890160302,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,617,318,319,351,0.00022500000000000002,4.575e-06,0.00022500000000000002,4.65e-06,0.00025,4.575e-06,0.00023333333333333336,4.6e-06,2.3333333333333335,46.0,-161.90911162322521,-150.92798021557877,-150.92798021557877,10.960717674880275,-0.02041373276620057,-0.02041373276620057,-154.58835735146093,3.6399634031159582,154.6312050079123,154.71188436872367,162.27968991395824,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,618,318,350,351,0.00022500000000000002,4.575e-06,0.00025,4.5e-06,0.00025,4.575e-06,0.0002416666666666667,4.55e-06,2.416666666666667,45.49999999999999,-150.92798021557877,-150.92798021557877,-141.38252590442104,-0.020730022324647362,-0.020730022324647362,-9.566184333482367,-147.74616211185955,-3.202548126043887,147.7808672774778,147.85391728230695,150.92798163921745,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,619,319,320,352,0.00022500000000000002,4.65e-06,0.00022500000000000002,4.7250000000000005e-06,0.00025,4.65e-06,0.00023333333333333336,4.675000000000001e-06,2.3333333333333335,46.75000000000001,-187.21200252826435,-173.6543707081518,-173.6543707081518,13.537678728422696,-0.01995309168986937,-0.01995309168986937,-178.17358131485597,4.499257515014319,178.23038011727408,178.33652550491774,187.70083280581588,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,620,319,351,352,0.00022500000000000002,4.65e-06,0.00025,4.575e-06,0.00025,4.65e-06,0.0002416666666666667,4.625000000000001e-06,2.416666666666667,46.25000000000001,-173.6543707081518,-173.6543707081518,-161.9770872737044,-0.020549050381012474,-0.020549050381012474,-11.697832484828425,-169.76194289666932,-3.912976861863483,169.80703355271683,169.90256166585036,173.65437192396763,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,621,320,321,353,0.00022500000000000002,4.7250000000000005e-06,0.00022500000000000002,4.8e-06,0.00025,4.7250000000000005e-06,0.00023333333333333336,4.75e-06,2.3333333333333335,47.5,-218.80972057697602,-201.79760951517622,-201.79760951517622,16.99293537518308,-0.01917568661671133,-0.019175686616711325,-207.46831320244283,5.651528000649886,207.54527398090528,207.68793062878612,219.46857103384866,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,622,320,352,353,0.00022500000000000002,4.7250000000000005e-06,0.00025,4.65e-06,0.00025,4.7250000000000005e-06,0.0002416666666666667,4.7e-06,2.416666666666667,47.0,-201.79760951517622,-201.79760951517622,-187.29618013762718,-0.020095014960619433,-0.020095014960619433,-14.521524392509678,-196.9637997226599,-4.853904807476972,197.0235995840806,197.15116736558892,201.79761051570745,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,623,321,322,354,0.00022500000000000002,4.8e-06,0.00022500000000000002,4.875e-06,0.00025,4.8e-06,0.00023333333333333336,4.8249999999999995e-06,2.3333333333333335,48.24999999999999,-258.9929721604188,-237.23981195359576,-237.23981195359576,21.735133880734846,-0.018026326088151166,-0.018026326088151166,-244.4908653558701,7.233027076186182,244.59783303035832,244.79434069558366,259.90339680985494,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,624,321,353,354,0.00022500000000000002,4.8e-06,0.00025,4.7250000000000005e-06,0.00025,4.8e-06,0.0002416666666666667,4.775e-06,2.416666666666667,47.75,-237.23981195359576,-237.23981195359576,-218.9157295920259,-0.01932061321831183,-0.01932061321831183,-18.343402974788162,-231.13178449973915,-6.127348067074929,231.21298882279288,231.38750890557785,237.23981274032312,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,625,322,323,355,0.00022500000000000002,4.875e-06,0.00022500000000000002,4.95e-06,0.00025,4.875e-06,0.00023333333333333336,4.9e-06,2.3333333333333335,49.0,-311.1990804262924,-282.7585982769293,-282.7585982769293,28.42404139761223,-0.016440751750885257,-0.016440751750885257,-292.23875899338367,9.463719964703486,292.39195312724206,292.67055584031056,312.49447001113987,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,626,322,354,355,0.00022500000000000002,4.875e-06,0.00025,4.8e-06,0.00025,4.875e-06,0.0002416666666666667,4.85e-06,2.416666666666667,48.5,-282.7585982769293,-282.7585982769293,-259.12912050474614,-0.018169789560338625,-0.018169789560338625,-23.64764756174346,-274.8821056862016,-7.894662380288047,274.99545036341755,275.24103381254594,282.7585988607157,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,627,323,324,356,0.00022500000000000002,4.95e-06,0.00022500000000000002,5.025e-06,0.00025,4.95e-06,0.00023333333333333336,4.975e-06,2.3333333333333335,49.75,-380.7763867772339,-342.59141272935756,-342.5914127293576,38.1706264908433,-0.014347557033086824,-0.014347557033086825,-355.319737411983,12.713977125592374,355.547129096651,355.95587417850675,382.6847964759367,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,628,323,355,356,0.00022500000000000002,4.95e-06,0.00025,4.875e-06,0.00025,4.95e-06,0.0002416666666666667,4.925e-06,2.416666666666667,49.25,-342.5914127293576,-342.59141272935756,-311.3780423935449,-0.016577350731233485,-0.016577350731233485,-31.229947686543955,-332.1869559507534,-10.421034129335474,332.35037483979545,332.7076893427016,342.59141313043096,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,629,324,325,357,0.00022500000000000002,5.025e-06,0.00022500000000000002,5.1e-06,0.00025,5.025e-06,0.00023333333333333336,5.05e-06,2.3333333333333335,50.5,-476.4162270365617,-423.4624993286249,-423.4624993286249,52.94205101462254,-0.011676693314280623,-0.011676693314280623,-441.1137418979372,17.63956587599799,441.46629268325074,442.091269833927,479.34881052255423,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
