mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000375,3.9e-06,3.75,39.0,0.0015848007447632868,9281782871182696.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000375,4.2000000000000004e-06,3.75,42.00000000000001,0.0016347663210094538,9299739616535078.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000375,4.5e-06,3.75,45.0,0.001673327688657277,9313621636431804.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000375,4.8e-06,3.75,48.0,0.0017007109238791332,9323492129301636.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000375,5.1e-06,3.75,51.0,0.001717076772953868,9329396315682432.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000375,5.4e-06,3.75,54.0,0.00172252138872255,9331361358114020.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0004,3e-06,4.0,30.0,0.001455740844845484,9148928501098774.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0004,3.3e-06,4.0,33.0,0.0015478010245863654,9181566337171674.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0004,3.6000000000000003e-06,4.0,36.0,0.0016265324756782296,9209571121432718.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0004,3.9e-06,4.0,39.0,0.0016923912714342853,9233062696598550.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0004,4.2000000000000004e-06,4.0,42.00000000000001,0.0017457599850068232,9252143051531968.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0004,4.5e-06,4.0,45.0,0.0017869493503676057,9266896005397958.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0004,4.8e-06,4.0,48.0,0.0018161996273770521,9277386971205104.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0004,5.1e-06,4.0,51.0,0.0018336816670920862,9283662785488258.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0004,5.4e-06,4.0,54.0,0.0018394976745394972,9285751593905548.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00042500000000000003,3e-06,4.25,30.0,0.0015484811399969246,9095229618448736.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00042500000000000003,3.3e-06,4.25,33.0,0.001646410399523753,9129748345687428.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00042500000000000003,3.6000000000000003e-06,4.25,36.0,0.001730167042291057,9159375333995602.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00042500000000000003,3.9e-06,4.25,39.0,0.0018002335601902438,9184233592950220.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00042500000000000003,4.2000000000000004e-06,4.25,42.00000000000001,0.0018570147836487198,9204427961874536.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00042500000000000003,4.5e-06,4.25,45.0,0.0019008395890319886,9220044706354972.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00042500000000000003,4.8e-06,4.25,48.0,0.0019319623035544933,9231151212094404.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00042500000000000003,5.1e-06,4.25,51.0,0.0019505638027141477,9237795761668482.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00042500000000000003,5.4e-06,4.25,54.0,0.001956752296615465,9240007383009714.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00045000000000000004,3e-06,4.5,30.0,0.0016414368073304462,9041468428611268.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00045000000000000004,3.3e-06,4.5,33.0,0.0017452492845889157,9077848756755524.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00045000000000000004,3.6000000000000003e-06,4.5,36.0,0.0018340439281099496,9109082317375384.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00045000000000000004,3.9e-06,4.5,39.0,0.0019083293937905688,9135294806191654.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00045000000000000004,4.2000000000000004e-06,4.5,42.00000000000001,0.0019685325665132923,9156593517763350.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00045000000000000004,4.5e-06,4.5,45.0,0.0020150003075334703,9173066848673528.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00045000000000000004,4.8e-06,4.5,48.0,0.0020480008940948983,9184783916964630.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00045000000000000004,5.1e-06,4.5,51.0,0.002067725145076706,9191794282249948.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00045000000000000004,5.4e-06,4.5,54.0,0.002074287228113939,9194127754409490.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000475,3e-06,4.75,30.0,0.0017346093793483982,8987644459823758.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000475,3.3e-06,4.75,33.0,0.0018443193126527707,9025866995517960.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000475,3.6000000000000003e-06,4.75,36.0,0.001938164857012429,9058691398026040.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000475,3.9e-06,4.75,39.0,0.0020166805761502255,9086245573382124.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000475,4.2000000000000004e-06,4.75,42.00000000000001,0.00208031520512794,9108638879591406.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000475,4.5e-06,4.75,45.0,0.0021294334313383153,9125961531165314.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000475,4.8e-06,4.75,48.0,0.002164317363726935,9138284139693038.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000475,5.1e-06,4.75,51.0,0.0021851676827625874,9145657373797534.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000475,5.4e-06,4.75,54.0,0.0021921044656188575,9148111725509712.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005,3e-06,5.0,30.0,0.0018280004068271947,8933757234611321.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005,3.3e-06,5.0,33.0,0.001943622136056418,8973802480253769.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005,3.6000000000000003e-06,5.0,36.0,0.00204253157343055,9008201894410718.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005,3.9e-06,5.0,39.0,0.002125288932692928,9037085122538096.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005,4.2000000000000004e-06,5.0,42.00000000000001,0.0021923645933357577,9060563197780660.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005,4.5e-06,5.0,45.0,0.002244140908873043,9078727841906848.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005,4.8e-06,5.0,48.0,0.0022809137006092575,9091650922853322.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005,5.1e-06,5.0,51.0,0.0023028934280702467,9099384051222510.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005,5.4e-06,5.0,54.0,0.0023102060295256428,9101958301943424.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005250000000000001,3e-06,5.250000000000001,30.0,0.0019216114591238758,8879806269690398.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005250000000000001,3.3e-06,5.250000000000001,33.0,0.002043159426937765,8921654622263833.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005250000000000001,3.6000000000000003e-06,5.250000000000001,36.0,0.0021471458426957136,8957613116867978.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005250000000000001,3.9e-06,5.250000000000001,39.0,0.0022341563107119568,8987812672481918.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005250000000000001,4.2000000000000004e-06,5.250000000000001,42.00000000000001,0.002304682647669893,9012365612615066.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005250000000000001,4.5e-06,5.250000000000001,45.0,0.00235912471190961,9031364858059476.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005250000000000001,4.8e-06,5.250000000000001,48.0,0.0023977919167235792,9044883297525814.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005250000000000001,5.1e-06,5.250000000000001,51.0,0.0024209044174116423,9052973317586686.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005250000000000001,5.4e-06,5.250000000000001,54.0,0.0024285939644406885,9055666477373982.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005499999999999999,3e-06,5.499999999999999,30.0,0.0020154441244893064,8825791075870183.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005499999999999999,3.3e-06,5.499999999999999,33.0,0.0021429328775652207,8869422825753159.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005499999999999999,3.6000000000000003e-06,5.499999999999999,36.0,0.002252009451390933,8906924367475083.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005499999999999999,3.9e-06,5.499999999999999,39.0,0.0023432845797387793,8938427432687232.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005499999999999999,4.2000000000000004e-06,5.499999999999999,42.00000000000001,0.002417271307736005,8964045254070000.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005499999999999999,4.5e-06,5.499999999999999,45.0,0.002474386835958922,8983871645685482.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005499999999999999,4.8e-06,5.499999999999999,48.0,0.0025149540482762448,8997980283103643.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005499999999999999,5.1e-06,5.499999999999999,51.0,0.0025392027117187143,9006424163902357.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0005499999999999999,5.4e-06,5.499999999999999,54.0,0.002547270339589483,9009235233292898.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000575,3e-06,5.75,30.0,0.002109500010388206,8771711157951954.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000575,3.3e-06,5.75,33.0,0.002242944200678665,8817106487710613.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000575,3.6000000000000003e-06,5.75,36.0,0.0023571242077107925,8856134939908366.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000575,3.9e-06,5.75,39.0,0.002452675631919714,8888928603121023.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000575,4.2000000000000004e-06,5.75,42.00000000000001,0.0025301325366030615,8915601241637970.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000575,4.5e-06,5.75,45.0,0.0025899293006729344,8936247259560201.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000575,4.8e-06,5.75,48.0,0.0026324021561085708,8950940887094595.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000575,5.1e-06,5.75,51.0,0.0026577903968587327,8959735568927864.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000575,5.4e-06,5.75,54.0,0.002666237249233642,8962663538813253.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0006000000000000001,3e-06,6.000000000000001,30.0,0.002203780743826175,8717566014626157.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0006000000000000001,3.3e-06,6.000000000000001,33.0,0.0023431951298378767,8764704997786004.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0006000000000000001,3.6000000000000003e-06,6.000000000000001,36.0,0.0024624919418292706,8805244119300504.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0006000000000000001,3.9e-06,6.000000000000001,39.0,0.00256233138240083,8839315374082214.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0006000000000000001,4.2000000000000004e-06,6.000000000000001,42.00000000000001,0.0026432683212026854,8867032684150507.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0006000000000000001,4.5e-06,6.000000000000001,45.0,0.0027057541502555366,8888490742980011.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0006000000000000001,4.8e-06,6.000000000000001,48.0,0.002750138326116148,8903764104918704.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0006000000000000001,5.1e-06,6.000000000000001,51.0,0.002776669584058725,8912906498958699.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0006000000000000001,5.4e-06,6.000000000000001,54.0,0.0027854968130970516,8915950350458622.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000625,3e-06,6.25,30.0,0.0022982879716839126,8663355138367234.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000625,3.3e-06,6.25,33.0,0.0024436874197786233,8712217738164475.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000625,3.6000000000000003e-06,6.25,36.0,0.002568114506275653,8754251182094678.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000625,3.9e-06,6.25,39.0,0.0026722537697213096,8789586926036720.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000625,4.2000000000000004e-06,6.25,42.00000000000001,0.00275668067273728,8818338679596161.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000625,4.5e-06,6.25,45.0,0.002821863453882483,8840601127566111.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000625,4.8e-06,6.25,48.0,0.0028681646696773738,8856448919701338.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000625,5.1e-06,6.25,51.0,0.002895842410339238,8865935907613987.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000625,5.4e-06,6.25,54.0,0.002905051176801389,8869094611947307.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0006500000000000001,3e-06,6.500000000000001,30.0,0.0023930233610588276,8609078015326123.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0006500000000000001,3.3e-06,6.500000000000001,33.0,0.0025444228467766212,8659644083438119.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0006500000000000001,3.6000000000000003e-06,6.500000000000001,36.0,0.00267399377631876,8703155395895514.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0006500000000000001,3.9e-06,6.500000000000001,39.0,0.00278244475621551,8739742429448858.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0006500000000000001,4.2000000000000004e-06,6.500000000000001,42.00000000000001,0.0028703716270971815,8769518314934456.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0006500000000000001,4.5e-06,6.500000000000001,45.0,0.0029382593061306,8792577433063954.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0006500000000000001,4.8e-06,6.500000000000001,48.0,0.002986483324091453,8808994302061742.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0006500000000000001,5.1e-06,6.500000000000001,51.0,0.0030153110389576944,8818822735618261.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0006500000000000001,5.4e-06,6.500000000000001,54.0,0.0030249025123112758,8822095253971825.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000675,3e-06,6.75,30.0,0.0024879885996142263,8554734125220346.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000675,3.3e-06,6.75,33.0,0.0026454032090195787,8606983400474733.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000675,3.6000000000000003e-06,6.75,36.0,0.002780131650359698,8651956019316703.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000675,3.9e-06,6.75,39.0,0.0028929063284239454,8689781044609030.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000675,4.2000000000000004e-06,6.75,42.00000000000001,0.0029843432452870645,8720570665905741.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000675,4.5e-06,6.75,45.0,0.0030549438274165225,8744418667138243.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000675,4.8e-06,6.75,48.0,0.0031050964530261274,8761399209896869.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000675,5.1e-06,6.75,51.0,0.0031350776598615846,8771565910578381.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000675,5.4e-06,6.75,54.0,0.003145053018389302,8774951193973486.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0007,3e-06,7.0,30.0,0.002583185395936302,8500322941221653.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0007,3.3e-06,7.0,33.0,0.002746630326987541,8554235048283644.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0007,3.6000000000000003e-06,7.0,36.0,0.0028865300503333816,8600652301825238.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0007,3.9e-06,7.0,39.0,0.0030036404975134494,8639701921457540.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0007,4.2000000000000004e-06,7.0,42.00000000000001,0.003098597613861874,8671494796836783.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0007,4.5e-06,7.0,45.0,0.003171919164445229,8696123825163341.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0007,4.8e-06,7.0,48.0,0.003224006246975394,8713662588160388.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0007,5.1e-06,7.0,51.0,0.0032551444901517796,8724164346755479.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0007,5.4e-06,7.0,54.0,0.003265504921061219,8727661335911938.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0007250000000000001,3e-06,7.250000000000001,30.0,0.0026786154798991244,8445843929841125.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0007250000000000001,3.3e-06,7.250000000000001,33.0,0.0028481060438417674,8501398377878538.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0007250000000000001,3.6000000000000003e-06,7.250000000000001,36.0,0.00299319092211906,8549243483582156.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0007250000000000001,3.9e-06,7.250000000000001,39.0,0.0031146492997067557,8589504199404490.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0007250000000000001,4.2000000000000004e-06,7.250000000000001,42.00000000000001,0.003213136845372528,8622289760442012.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0007250000000000001,4.5e-06,7.250000000000001,45.0,0.0032891874906686284,8647691890008980.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0007250000000000001,4.8e-06,7.250000000000001,48.0,0.003343214923727493,8665783368636736.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0007250000000000001,5.1e-06,7.250000000000001,51.0,0.003375513774556235,8676616944831764.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0007250000000000001,5.4e-06,7.250000000000001,54.0,0.0033862604740915606,8680224570029530.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00075,3e-06,7.5,30.0,0.002774280603037862,8391296550811699.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00075,3.3e-06,7.5,33.0,0.002949832225822373,8448472732137178.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00075,3.6000000000000003e-06,7.5,36.0,0.003100116235960096,8497728795279692.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00075,3.9e-06,7.5,39.0,0.003225934796721763,8539187007145617.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00075,4.2000000000000004e-06,7.5,42.00000000000001,0.003327963078821672,8572954597620293.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00075,4.5e-06,7.5,45.0,0.003406751006754492,8599121831821153.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00075,4.8e-06,7.5,48.0,0.0034627247288434465,8617760469710068.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00075,5.1e-06,7.5,51.0,0.0034961877859143718,8628922591672085.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00075,5.4e-06,7.5,54.0,0.003507321959469987,8632639772610358.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000775,3e-06,7.75,30.0,0.002870182538930458,8336680256967974.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000775,3.3e-06,7.75,33.0,0.003051810762654981,8395457445657940.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000775,3.6000000000000003e-06,7.75,36.0,0.00320730798689326,8446107457974743.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000775,3.9e-06,7.75,39.0,0.003337499076220756,8488749462473946.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000775,4.2000000000000004e-06,7.75,42.00000000000001,0.003443078480129754,8523488337247088.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000775,4.5e-06,7.75,45.0,0.0035246119410660033,8550412607798033.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000775,4.8e-06,7.75,48.0,0.0035825379361464345,8569592796127983.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000775,5.1e-06,7.75,51.0,0.0036171688256724354,8581080160080089.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000775,5.4e-06,7.75,54.0,0.003628691687908647,8584905805733867.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008,3e-06,8.0,30.0,0.0029663230835880023,8281994494123339.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008,3.3e-06,8.0,33.0,0.003154043567966639,8342351844613112.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008,3.6000000000000003e-06,8.0,36.0,0.003314768195187796,8394378682918559.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008,3.9e-06,8.0,39.0,0.003449344252269853,8438190672087179.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008,4.2000000000000004e-06,8.0,42.00000000000001,0.003558485242611722,8473889995961904.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008,4.5e-06,8.0,45.0,0.0036427725501522387,8501563161960795.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008,4.8e-06,8.0,48.0,0.003702656848222323,8521279238759852.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008,5.1e-06,8.0,51.0,0.003738459224390133,8533088508548796.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008,5.4e-06,8.0,54.0,0.0037503719993508726,8537021517022798.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000825,3e-06,8.25,30.0,0.0030627040558543293,8227238700944325.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000825,3.3e-06,8.25,33.0,0.003256532579711559,8289155246598898.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000825,3.6000000000000003e-06,8.25,36.0,0.003422498906794861,8342541671382635.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000825,3.9e-06,8.25,39.0,0.003561472465809301,8387509731390794.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000825,4.2000000000000004e-06,8.25,42.00000000000001,0.003674185587464962,8424158577950984.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000825,4.5e-06,8.25,45.0,0.003761235119250207,8452572424919314.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000825,4.8e-06,8.25,48.0,0.00382308379693199,8472818674349742.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000825,5.1e-06,8.25,51.0,0.0038600613422592207,8484946481005615.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000825,5.4e-06,8.25,54.0,0.003872365263491862,8488985739385523.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008500000000000001,3e-06,8.5,30.0,0.003159327297836453,8172412308828950.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008500000000000001,3.3e-06,8.5,33.0,0.00335927976062917,8235866960489204.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008500000000000001,3.6000000000000003e-06,8.5,36.0,0.0035305021938305844,8290595614488101.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008500000000000001,3.9e-06,8.5,39.0,0.003673885885158527,8336705724304346.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008500000000000001,4.2000000000000004e-06,8.5,42.00000000000001,0.003790181764292941,8374293074732970.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008500000000000001,4.5e-06,8.5,45.0,0.003880001962823345,8403439313640593.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008500000000000001,4.8e-06,8.5,48.0,0.0039438211439606465,8424209965271904.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008500000000000001,5.1e-06,8.5,51.0,0.003981977569659401,8436652906559782.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008500000000000001,5.4e-06,8.5,54.0,0.00399467388033679,8440797290760755.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008750000000000001,3e-06,8.750000000000002,30.0,0.0032561946769070252,8117514742275442.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008750000000000001,3.3e-06,8.750000000000002,33.0,0.003462287100338435,8182486286803299.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008750000000000001,3.6000000000000003e-06,8.750000000000002,36.0,0.003638780156751593,8238539693569718.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008750000000000001,3.9e-06,8.750000000000002,39.0,0.0037865867082615893,8285777723620158.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008750000000000001,4.2000000000000004e-06,8.750000000000002,42.00000000000001,0.003906476053408733,8324292465511595.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008750000000000001,4.5e-06,8.750000000000002,45.0,0.0039990754269107615,8354162731795742.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008750000000000001,4.8e-06,8.750000000000002,48.0,0.004064871283200035,8375451959873054.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008750000000000001,5.1e-06,8.750000000000002,51.0,0.004104210329560429,8388206599841594.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0008750000000000001,5.4e-06,8.750000000000002,54.0,0.004117300282609564,8392454974455728.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0009000000000000001,3e-06,9.0,30.0,0.0033533082002725353,8062545454545778.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0009000000000000001,3.3e-06,9.0,33.0,0.003565556734597089,8129012555104506.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0009000000000000001,3.6000000000000003e-06,9.0,36.0,0.00374733504771937,8186373119105351.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0009000000000000001,3.9e-06,9.0,39.0,0.0038995772895538726,8234724831247512.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0009000000000000001,4.2000000000000004e-06,9.0,42.00000000000001,0.004023070895586925,8274155758508750.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0009000000000000001,4.5e-06,9.0,45.0,0.004118458021135467,8304741611948083.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0009000000000000001,4.8e-06,9.0,48.0,0.004186236774374904,8326543535275591.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0009000000000000001,5.1e-06,9.0,51.0,0.004226762212122161,8339606404176425.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0009000000000000001,5.4e-06,9.0,54.0,0.004240247070677845,8343957622444098.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0009249999999999999,3e-06,9.25,30.0,0.003450678209715741,8007506480113985.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0009249999999999999,3.3e-06,9.25,33.0,0.0036690994801823907,8075447804305211.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0009249999999999999,3.6000000000000003e-06,9.25,36.0,0.003856178103888685,8134097924318961.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0009249999999999999,3.9e-06,9.25,39.0,0.004012869228415691,8183549069509655.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0009249999999999999,4.2000000000000004e-06,9.25,42.00000000000001,0.004139978191128244,8223884963450093.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0009249999999999999,4.5e-06,9.25,45.0,0.004238161882732445,8255177951973463.0
