state_id,state_label,mesh_level,stage_id,vgs_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,406,213,233,234,0.00025,3.225e-06,0.00027499999999999996,3.1500000000000003e-06,0.00027499999999999996,3.225e-06,0.0002666666666666666,3.2e-06,2.666666666666666,32.0,-42.56455280767653,-42.56455280767653,-49.631520890297274,-6.16626384165742e-05,-6.16626384165742e-05,7.0669064199823275,-44.920208835216776,2.3555943649018314,44.981929556339004,45.08707379732876,50.132115776543905,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,407,214,215,235,0.00025,3.3e-06,0.00025,3.3750000000000003e-06,0.00027499999999999996,3.3e-06,0.00025833333333333334,3.325e-06,2.5833333333333335,33.25,-28.86547226624431,-32.50735072305755,-32.50735072305755,-3.6419392800974673,-6.082328423358575e-05,-6.082328423358575e-05,-31.293391237453136,-1.2140203088886448,31.316931210619963,31.369672409698932,32.50735072311445,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,408,214,234,235,0.00025,3.3e-06,0.00027499999999999996,3.225e-06,0.00027499999999999996,3.3e-06,0.0002666666666666666,3.275e-06,2.666666666666666,32.75,-32.50735072305755,-32.50735072305755,-37.06646487044449,-6.25491078541717e-05,-6.25491078541717e-05,4.559051598279098,-34.027055438853196,1.5196421666877964,34.060972008349445,34.12016264947743,37.34578650219683,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,409,215,216,236,0.00025,3.3750000000000003e-06,0.00025,3.45e-06,0.00027499999999999996,3.3750000000000003e-06,0.00025833333333333334,3.4e-06,2.5833333333333335,34.0,-23.189528776985426,-25.734993192114377,-25.734993192114377,-2.5455224308208098,-5.8015691857692264e-05,-5.801569185769227e-05,-24.886505053738063,-0.848546154068175,24.900967137147788,24.93293608123052,25.734993192179772,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,410,215,235,236,0.00025,3.3750000000000003e-06,0.00027499999999999996,3.3e-06,0.00027499999999999996,3.3750000000000003e-06,0.0002666666666666666,3.35e-06,2.666666666666666,33.5,-25.73499319211438,-25.734993192114377,-28.84521596262295,-6.0843485447945724e-05,-6.0843485447945724e-05,3.1101619270231255,-26.771734115617235,1.0366800800174099,26.791798243970273,26.827463491809187,29.012404091054954,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,411,216,217,237,0.00025,3.45e-06,0.00025,3.525e-06,0.00027499999999999996,3.45e-06,0.00025833333333333334,3.4749999999999998e-06,2.5833333333333335,34.75,-19.112041145308226,-20.95984308683186,-20.959843086831857,-1.847856725397611,-5.4783873980238536e-05,-5.478387398023855e-05,-20.34390910632398,-0.6159887643818572,20.353232664228464,20.373616657441925,20.959843086903454,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,412,216,236,237,0.00025,3.45e-06,0.00027499999999999996,3.3750000000000003e-06,0.00027499999999999996,3.45e-06,0.0002666666666666666,3.4250000000000002e-06,2.666666666666666,34.25,-20.959843086831857,-20.95984308683186,-23.1752461745379,-5.8036018545433355e-05,-5.803601854543337e-05,2.215345051687497,-21.69831078273387,0.7384096598834687,21.71087146224016,21.733525031583287,23.28088892092546,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,413,217,218,238,0.00025,3.525e-06,0.00025,3.6000000000000003e-06,0.00027499999999999996,3.525e-06,0.00025833333333333334,3.5500000000000003e-06,2.5833333333333335,35.5,-16.085650365920007,-17.468495185055044,-17.468495185055044,-1.3828962673462333,-5.1448211195737466e-05,-5.144821119573747e-05,-17.00754691201003,-0.46099972125620825,17.01379360128776,17.02732521767723,17.468495185130806,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,414,217,237,238,0.00025,3.525e-06,0.00027499999999999996,3.45e-06,0.00027499999999999996,3.525e-06,0.0002666666666666666,3.5000000000000004e-06,2.666666666666666,35.00000000000001,-17.468495185055044,-17.468495185055044,-19.10159842981065,-5.480429477301547e-05,-5.480429477301548e-05,1.633048440460833,-18.012862933306913,0.5443129439570956,18.021085084840518,18.036089540474034,19.17127825114007,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,415,218,219,239,0.00025,3.6000000000000003e-06,0.00025,3.6750000000000004e-06,0.00027499999999999996,3.6000000000000003e-06,0.00025833333333333334,3.625e-06,2.5833333333333335,36.25,-13.778877353227486,-14.839923527111528,-14.83992352711153,-1.0610943357905447,-4.816190650253363e-05,-4.8161906502533636e-05,-14.486241469150182,-0.35373021986784997,14.490559581015985,14.499840265090844,14.839923527189683,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,416,218,238,239,0.00025,3.6000000000000003e-06,0.00027499999999999996,3.525e-06,0.00027499999999999996,3.6000000000000003e-06,0.0002666666666666666,3.575e-06,2.666666666666666,35.75,-14.83992352711153,-14.839923527111528,-16.07778823739044,-5.146776935901922e-05,-5.146776935901922e-05,1.2378132425095527,-15.252545097204498,0.4125701023236115,15.258123935516721,15.268404636688059,16.125366855662616,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,417,219,220,240,0.00025,3.6750000000000004e-06,0.00025,3.7500000000000005e-06,0.00027499999999999996,3.6750000000000004e-06,0.00025833333333333334,3.7000000000000006e-06,2.5833333333333335,37.00000000000001,-11.981485696374374,-12.812696847204618,-12.812696847204618,-0.8312561444554515,-4.499362520844382e-05,-4.499362520844382e-05,-12.535626463594538,-0.27711537723528945,12.538689076896036,12.545226793386554,12.812696847283618,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,418,219,239,240,0.00025,3.6750000000000004e-06,0.00027499999999999996,3.6000000000000003e-06,0.00027499999999999996,3.6750000000000004e-06,0.0002666666666666666,3.6500000000000006e-06,2.666666666666666,36.50000000000001,-12.812696847204618,-12.812696847204618,-13.772813863710757,-4.818005309027781e-05,-4.818005309027781e-05,0.9600688364530469,-13.132735852706665,0.31999082544895546,13.136633705228236,13.14387634041725,13.806235326661339,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
