state_id,state_label,mesh_level,stage_id,vgs_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1485,780,781,801,0.0009249999999999999,3.225e-06,0.0009249999999999999,3.3e-06,0.00095,3.225e-06,0.0009333333333333333,3.25e-06,9.333333333333334,32.5,-5.818659184793434,-6.009560117588233,-6.009560117588233,-0.19094212713111747,-4.1194336320190575e-05,-4.1194336320190575e-05,-5.9459264733233,-0.06367483860125261,5.946267410000811,5.946970502198826,6.009560117729422,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1486,780,800,801,0.0009249999999999999,3.225e-06,0.00095,3.1500000000000003e-06,0.00095,3.225e-06,0.0009416666666666666,3.2e-06,9.416666666666666,32.0,-6.009560117588233,-6.009560117588233,-6.21654309527638,1.487292449411813e-05,1.487292449411813e-05,0.20699785061264092,-6.078554443484282,0.06900919882054306,6.07894615800505,6.079702890983551,6.2199884377373795,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1487,781,782,802,0.0009249999999999999,3.3e-06,0.0009249999999999999,3.3750000000000003e-06,0.00095,3.3e-06,0.0009333333333333333,3.325e-06,9.333333333333334,33.25,-5.4669546793254975,-5.635324024047776,-5.635324024047775,-0.16841693545042102,-4.759072814542606e-05,-4.759072814542606e-05,-5.57920090914035,-0.05617070563557063,5.579483661838621,5.580065422803242,5.63532402424873,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1488,781,801,802,0.0009249999999999999,3.3e-06,0.00095,3.225e-06,0.00095,3.3e-06,0.0009416666666666666,3.275e-06,9.416666666666666,32.75,-5.635324024047775,-5.635324024047776,-5.817539656944393,1.81896525611998e-05,1.81896525611998e-05,0.18223382254918113,-5.6960625683466475,0.060756733951434515,5.696386588289128,5.6970137443334155,5.820393184845984,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1489,782,783,803,0.0009249999999999999,3.3750000000000003e-06,0.0009249999999999999,3.45e-06,0.00095,3.3750000000000003e-06,0.0009333333333333333,3.4e-06,9.333333333333334,34.0,-5.155730091430292,-5.304841699551329,-5.3048416995513294,-0.14916399617294984,-5.2388051912307075e-05,-5.2388051912307075e-05,-5.25513783017765,-0.049756257425591484,5.255373373920949,5.2558569410378935,5.304841699810009,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1490,782,802,803,0.0009249999999999999,3.3750000000000003e-06,0.00095,3.3e-06,0.00095,3.3750000000000003e-06,0.0009416666666666666,3.35e-06,9.416666666666666,33.5,-5.3048416995513294,-5.304841699551329,-5.46596599422002,2.047170752236767e-05,2.047170752236767e-05,0.16114476637621197,-5.358549797774226,0.053728569930418905,5.3588191511239645,5.359341423523452,5.468340871388697,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1491,783,784,804,0.0009249999999999999,3.45e-06,0.0009249999999999999,3.525e-06,0.00095,3.45e-06,0.0009333333333333333,3.4749999999999998e-06,9.333333333333334,34.75,-4.879270703465731,-5.011813474779443,-5.011813474779443,-0.1325986296260562,-5.585831234535889e-05,-5.58583123453589e-05,-4.967632551008205,-0.04423678208358231,4.967829511439115,4.968233021810707,5.011813475090723,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1492,783,803,804,0.0009249999999999999,3.45e-06,0.00095,3.3750000000000003e-06,0.00095,3.45e-06,0.0009416666666666666,3.4250000000000002e-06,9.416666666666666,34.25,-5.011813474779443,-5.011813474779443,-5.154853413858076,2.1922154321310018e-05,2.192215432131002e-05,0.14306186123295225,-5.059493454472321,0.047701901847198296,5.059718320943182,5.060155056139547,5.156838218763867,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1493,784,785,805,0.0009249999999999999,3.525e-06,0.0009249999999999999,3.6000000000000003e-06,0.00095,3.525e-06,0.0009333333333333333,3.5500000000000003e-06,9.333333333333334,35.5,-4.6328580827325165,-4.75105650475828,-4.75105650475828,-0.11825664327144594,-5.8221245683525936e-05,-5.8221245683525936e-05,-4.711657030749692,-0.039457695254271,4.711822246766933,4.712160045045642,4.751056505115012,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1494,784,804,805,0.0009249999999999999,3.525e-06,0.00095,3.45e-06,0.00095,3.525e-06,0.0009416666666666666,3.5000000000000004e-06,9.416666666666666,35.00000000000001,-4.75105650475828,-4.75105650475828,-4.878490537356863,2.2707398108690902e-05,2.2707398108690902e-05,0.12745673999669366,-4.793534515624475,0.04250071826430368,4.793722923108526,4.794089415761379,4.880155237659048,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1495,785,786,806,0.0009249999999999999,3.6000000000000003e-06,0.0009249999999999999,3.6750000000000004e-06,0.00095,3.6000000000000003e-06,0.0009333333333333333,3.625e-06,9.333333333333334,36.25,-4.412569771315598,-4.518276377917008,-4.518276377917008,-0.10576626241562953,-5.9655814218192005e-05,-5.9655814218192e-05,-4.483040842383205,-0.03529519134802197,4.483179780580766,4.48346330606907,4.518276378310833,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1496,785,805,806,0.0009249999999999999,3.6000000000000003e-06,0.00095,3.525e-06,0.00095,3.6000000000000003e-06,0.0009416666666666666,3.575e-06,9.416666666666666,35.75,-4.518276377917008,-4.518276377917008,-4.632161588278958,2.2964219573841045e-05,2.2964219573841045e-05,0.11390817458152351,-4.556238114704325,0.037984701006890394,4.556396448444209,4.556704891468835,4.633561918455772,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1497,786,787,807,0.0009249999999999999,3.6750000000000004e-06,0.0009249999999999999,3.7500000000000005e-06,0.00095,3.6750000000000004e-06,0.0009333333333333333,3.7000000000000006e-06,9.333333333333334,37.00000000000001,-4.215124574765408,-4.309891553936359,-4.309891553936359,-0.09482728851131395,-6.030934036322293e-05,-6.030934036322293e-05,-4.278302560879376,-0.0316493023973468,4.278419624203458,4.278658069719206,4.3098915543583205,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1498,786,806,807,0.0009249999999999999,3.6750000000000004e-06,0.00095,3.6000000000000003e-06,0.00095,3.6750000000000004e-06,0.0009416666666666666,3.6500000000000006e-06,9.416666666666666,36.50000000000001,-4.309891553936359,-4.309891553936359,-4.411946240054989,2.2805001695288765e-05,2.2805001695288765e-05,0.10207749112032483,-4.343909782642569,0.034041033707905136,4.344043161815237,4.344303351248704,4.413126945752724,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1499,787,788,808,0.0009249999999999999,3.7500000000000005e-06,0.0009249999999999999,3.825000000000001e-06,0.00095,3.7500000000000005e-06,0.0009333333333333333,3.7750000000000003e-06,9.333333333333334,37.75,-4.037761969870959,-4.1228971212928895,-4.1228971212928895,-0.08519545436707082,-6.0302945141829085e-05,-6.0302945141829085e-05,-4.094518737485579,-0.028438686752451495,4.094617497462334,4.094818303803235,4.122897121733896,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1500,787,807,808,0.0009249999999999999,3.7500000000000005e-06,0.00095,3.6750000000000004e-06,0.00095,3.7500000000000005e-06,0.0009416666666666666,3.7250000000000003e-06,9.416666666666666,37.25,-4.1228971212928895,-4.1228971212928895,-4.214565022230471,2.2322196789180573e-05,2.2322196789180573e-05,0.09169022313437147,-4.153453088272084,0.030578289175983278,4.153565647518508,4.153785511011209,4.215562290326993,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1501,788,789,809,0.0009249999999999999,3.825000000000001e-06,0.0009249999999999999,3.9e-06,0.00095,3.825000000000001e-06,0.0009333333333333333,3.85e-06,9.333333333333334,38.50000000000001,-3.878147305385273,-3.954758132603688,-3.9547581326036885,-0.07667056463346227,-5.9737415047394064e-05,-5.973741504739407e-05,-3.92922119019755,-0.025596679821185686,3.9293045633439156,3.9294737939857565,3.9547581330548613,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1502,788,808,809,0.0009249999999999999,3.825000000000001e-06,0.00095,3.7500000000000005e-06,0.00095,3.825000000000001e-06,0.0009416666666666666,3.800000000000001e-06,9.416666666666666,38.00000000000001,-3.954758132603688,-3.954758132603688,-4.037258816679507,2.1592041697675053e-05,2.1592041697675053e-05,0.0825222761175164,-3.982258360628961,0.027521820066970584,3.982353462637271,3.9825394596025956,4.038102113482524,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1503,789,790,810,0.0009249999999999999,3.9e-06,0.0009249999999999999,3.975e-06,0.00095,3.9e-06,0.0009333333333333333,3.925e-06,9.333333333333334,39.25,-3.734296689265561,-3.803325411112964,-3.803325411112964,-0.06908741815393235,-5.869630652939326e-05,-5.869630652939325e-05,-3.7803158371638297,-0.023068270255663714,3.7803862201902407,3.7805288478121124,3.803325411565891,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1504,789,809,810,0.0009249999999999999,3.9e-06,0.00095,3.825000000000001e-06,0.00095,3.9e-06,0.0009416666666666666,3.875e-06,9.416666666666666,38.75,-3.803325411112964,-3.803325411112964,-3.8776941255170003,2.0677053532914435e-05,2.067705353291444e-05,0.0743893914575686,-3.8281149825809764,0.02481024852154481,3.8281953801096216,3.8283528074844764,3.8784076001150884,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1505,790,791,811,0.0009249999999999999,3.975e-06,0.0009249999999999999,4.05e-06,0.00095,3.975e-06,0.0009333333333333333,4e-06,9.333333333333334,40.0,-3.6045170373179034,-3.666768588179888,-3.666768588179888,-0.062308800779014406,-5.724991702986078e-05,-5.724991702986078e-05,-3.646018071225893,-0.02080776687102471,3.6460774455389644,3.6461975729950686,3.6667685886268147,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1506,790,810,811,0.0009249999999999999,3.975e-06,0.00095,3.9e-06,0.00095,3.975e-06,0.0009416666666666666,3.95e-06,9.416666666666666,39.5,-3.666768588179888,-3.666768588179888,-3.733888009860338,1.96285734537734e-05,1.96285734537734e-05,0.06713905025390365,-3.6891417287400383,0.022392769133603732,3.689209689193677,3.689342917088087,3.7344915747994123,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1507,791,792,812,0.0009249999999999999,4.05e-06,0.0009249999999999999,4.125e-06,0.00095,4.05e-06,0.0009333333333333333,4.075e-06,9.333333333333334,40.75,-3.487357897368242,-3.543522469091021,-3.5435224690910205,-0.05622002898053641,-5.545725775822256e-05,-5.5457257758222557e-05,-3.524800945183428,-0.01877698116535095,3.5248509582942185,3.5249519904003694,3.5435224695249827,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1508,791,811,812,0.0009249999999999999,4.05e-06,0.00095,3.975e-06,0.00095,4.05e-06,0.0009416666666666666,4.0250000000000004e-06,9.416666666666666,40.25000000000001,-3.5435224690910205,-3.543522469091021,-3.60414817832249,1.8488460556506516e-05,1.8488460556506516e-05,0.06064419769202567,-3.563731038834844,0.02022705820437956,3.5637884408363076,3.56390109562096,3.604658348584375,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1509,792,793,813,0.0009249999999999999,4.125e-06,0.0009249999999999999,4.2000000000000004e-06,0.00095,4.125e-06,0.0009333333333333333,4.15e-06,9.333333333333334,41.5,-3.381572492549542,-3.432243793375868,-3.432243793375868,-0.05072466895326856,-5.336812694287055e-05,-5.3368126942870544e-05,-3.415353359767092,-0.016943801735718102,3.4153953891884354,3.4154801672872437,3.4322437937907795,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1510,792,812,813,0.0009249999999999999,4.125e-06,0.00095,4.05e-06,0.00095,4.125e-06,0.0009416666666666666,4.1000000000000006e-06,9.416666666666666,41.00000000000001,-3.432243793375868,-3.432243793375868,-3.4870248422625427,1.7290699502441497e-05,1.7290699502441497e-05,0.054798339586177414,-3.450504143004759,0.018277640328394098,3.4505525518428177,3.4506476594881015,3.4874553916254634,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1511,793,794,814,0.0009249999999999999,4.2000000000000004e-06,0.0009249999999999999,4.5e-06,0.00095,4.2000000000000004e-06,0.0009333333333333333,4.3e-06,9.333333333333334,43.0,-3.1734317661849483,-3.331776164813797,-3.3317761648137965,-0.15839190834432174,-4.75097154726988e-05,-4.75097154726988e-05,-3.2789946986041802,-0.05282897592508904,3.2794202436058133,3.280311485258586,3.3317761651525313,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1512,793,813,814,0.0009249999999999999,4.2000000000000004e-06,0.00095,4.125e-06,0.00095,4.2000000000000004e-06,0.0009416666666666666,4.175000000000001e-06,9.416666666666666,41.75000000000001,-3.331776164813797,-3.331776164813797,-3.3812717834990536,1.6062524386976058e-05,1.6062524386976058e-05,0.04951168120964344,-3.3482747043755494,0.01651460208613913,3.348315431383853,3.348395530495933,3.3816342617827666,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1513,794,795,815,0.0009249999999999999,4.5e-06,0.0009249999999999999,4.8e-06,0.00095,4.5e-06,0.0009333333333333333,4.6e-06,9.333333333333334,46.0,-2.922262378816107,-3.0219311649850757,-3.0219311649850757,-0.09970414058227241,-3.535441330371347e-05,-3.535441330371347e-05,-2.9887082362620863,-0.033258283136293275,2.9888932792754583,2.9892750360802576,3.0219311651918863,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1514,794,814,815,0.0009249999999999999,4.5e-06,0.00095,4.2000000000000004e-06,0.00095,4.5e-06,0.0009416666666666666,4.4e-06,9.416666666666666,44.0,-3.0219311649850757,-3.0219311649850757,-3.169756997647176,1.2970474543610527e-05,1.2970474543610527e-05,0.14783880313664421,-3.071206442539109,0.04928824802857715,3.0716019182321554,3.0723550289463,3.1732027568130774,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1515,795,796,816,0.0009249999999999999,4.8e-06,0.0009249999999999999,5.1e-06,0.00095,4.8e-06,0.0009333333333333333,4.9e-06,9.333333333333334,49.0,-2.7700393101392926,-2.8249848751340694,-2.8249848751340694,-0.0549672656061154,-2.1700611339197868e-05,-2.1700611339197868e-05,-2.806669686802477,-0.018336888942931267,2.8067295866028883,2.806851459423855,2.824984875217418,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1516,795,815,816,0.0009249999999999999,4.8e-06,0.00095,4.5e-06,0.00095,4.8e-06,0.0009416666666666666,4.7e-06,9.416666666666666,47.0,-2.8249848751340694,-2.8249848751340694,-2.9199265276735185,8.468760671209199e-06,8.468760671209199e-06,0.09495012130012026,-2.856632092647219,0.03165568627382089,2.8568074830508787,2.8571465544301606,2.9214699129969555,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1517,796,797,817,0.0009249999999999999,5.1e-06,0.0009249999999999999,5.4e-06,0.00095,5.1e-06,0.0009333333333333333,5.2e-06,9.333333333333334,52.0,-2.6979264210013034,-2.7154197692632067,-2.7154197692632067,-0.017500656029264646,-7.3077673613874755e-06,-7.307767361387476e-06,-2.709588653175906,-0.005838423854662474,2.70959494327339,2.7096075732524176,2.71541976927304,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,1518,796,816,817,0.0009249999999999999,5.1e-06,0.00095,4.8e-06,0.00095,5.1e-06,0.0009416666666666666,5e-06,9.416666666666666,50.00000000000001,-2.7154197692632067,-2.7154197692632067,-2.7687398061784445,4.694216015947087e-06,4.694216015947087e-06,0.05332473113125384,-2.7331931149016193,0.01777803985442858,2.7332509328721875,2.7333642675772687,2.7692532641972765,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
