state_id,state_label,mesh_level,stage_id,vgs_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1460,766,786,787,0.0009000000000000001,3.7500000000000005e-06,0.0009249999999999999,3.6750000000000004e-06,0.0009249999999999999,3.7500000000000005e-06,0.0009166666666666666,3.7250000000000003e-06,9.166666666666666,37.25,-4.6478317880750754e-09,-4.6478317880750754e-09,-4.627333502570606e-09,-4.388905344879044e-14,-4.388905344879044e-14,-2.054217455791789e-11,-4.640999026240252e-09,-6.876650888271824e-12,4.641004120865485e-09,4.6410142251552725e-09,4.647831788282296e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1461,767,768,788,0.0009000000000000001,3.825000000000001e-06,0.0009000000000000001,3.9e-06,0.0009249999999999999,3.825000000000001e-06,0.0009083333333333334,3.85e-06,9.083333333333334,38.50000000000001,-4.706232687504871e-09,-4.687346725724969e-09,-4.68734672572497e-09,1.888488059331586e-11,-1.0811865856464302e-15,-1.0811865856464302e-15,-4.69364204631827e-09,6.294239406714856e-12,4.693646266647761e-09,4.693654676281747e-09,4.706270577395051e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1462,767,787,788,0.0009000000000000001,3.825000000000001e-06,0.0009249999999999999,3.7500000000000005e-06,0.0009249999999999999,3.825000000000001e-06,0.0009166666666666666,3.800000000000001e-06,9.166666666666666,38.00000000000001,-4.68734672572497e-09,-4.687346725724969e-09,-4.6675916448038744e-09,-4.5809790609547056e-14,-4.5809790609547056e-14,-1.9800890711704327e-11,-4.680761698751272e-09,-6.6308367643078075e-12,4.680766395419994e-09,4.680775698750923e-09,4.687346725948822e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1463,768,769,789,0.0009000000000000001,3.9e-06,0.0009000000000000001,3.975e-06,0.0009249999999999999,3.9e-06,0.0009083333333333334,3.925e-06,9.083333333333334,39.25,-4.743445723327217e-09,-4.7253366104290765e-09,-4.7253366104290765e-09,1.8108009520631682e-11,-1.1033775081029576e-15,-1.1033775081029576e-15,-4.731372981395123e-09,6.035267588538492e-12,4.7313768306414405e-09,4.731384502514149e-09,4.743480286684036e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1464,768,788,789,0.0009000000000000001,3.9e-06,0.0009249999999999999,3.825000000000001e-06,0.0009249999999999999,3.9e-06,0.0009166666666666666,3.875e-06,9.166666666666666,38.75,-4.7253366104290765e-09,-4.7253366104290765e-09,-4.706346454354374e-09,-4.724649937926805e-14,-4.724649937926804e-14,-1.903740257408209e-11,-4.719006558404176e-09,-6.377298524280209e-12,4.719010867565161e-09,4.719019393047222e-09,4.725336610665275e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1465,769,770,790,0.0009000000000000001,3.975e-06,0.0009000000000000001,4.05e-06,0.0009249999999999999,3.975e-06,0.0009083333333333334,4e-06,9.083333333333334,40.0,-4.779070781453676e-09,-4.76175904631541e-09,-4.761759046315409e-09,1.7310620495777145e-11,-1.1146424906922953e-15,-1.1146424906922953e-15,-4.767529624694832e-09,5.769463736931921e-12,4.767533115674673e-09,4.767540075003943e-09,4.7791021323807465e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1466,769,789,790,0.0009000000000000001,3.975e-06,0.0009249999999999999,3.9e-06,0.0009249999999999999,3.975e-06,0.0009166666666666666,3.95e-06,9.166666666666666,39.5,-4.761759046315409e-09,-4.76175904631541e-09,-4.7435548047158755e-09,-4.82117664479823e-14,-4.82117664479823e-14,-1.8252453365980804e-11,-4.755690965782232e-09,-6.116292299625589e-12,4.755694898861178e-09,4.755702671330266e-09,4.761759046559477e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1467,770,771,791,0.0009000000000000001,4.05e-06,0.0009000000000000001,4.125e-06,0.0009249999999999999,4.05e-06,0.0009083333333333334,4.075e-06,9.083333333333334,40.75,-4.8130677769411864e-09,-4.796573160891768e-09,-4.796573160891768e-09,1.6493499922145965e-11,-1.1161272718628473e-15,-1.1161272718628473e-15,-4.802071366241574e-09,5.4970892225340796e-12,4.802074512590068e-09,4.802080786246866e-09,4.8130960369568e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1468,770,790,791,0.0009000000000000001,4.05e-06,0.0009249999999999999,3.975e-06,0.0009249999999999999,4.05e-06,0.0009166666666666666,4.0250000000000004e-06,9.166666666666666,40.25000000000001,-4.796573160891768e-09,-4.796573160891768e-09,-4.779175053791637e-09,-4.871839087815748e-14,-4.871839087815748e-14,-1.7446825491009104e-11,-4.790773791858391e-09,-5.848087424255139e-12,4.79077736123103e-09,4.79078440719932e-09,4.7965731611391825e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1469,771,772,792,0.0009000000000000001,4.125e-06,0.0009000000000000001,4.2000000000000004e-06,0.0009249999999999999,4.125e-06,0.0009083333333333334,4.15e-06,9.083333333333334,41.5,-4.845398261686311e-09,-4.829739681398336e-09,-4.8297396813983366e-09,1.565747267237646e-11,-1.1076155991883438e-15,-1.1076155991883438e-15,-4.834959208160995e-09,5.218419147059362e-12,4.834962024305794e-09,4.83496764076033e-09,4.845423559484063e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1470,771,791,792,0.0009000000000000001,4.125e-06,0.0009249999999999999,4.05e-06,0.0009249999999999999,4.125e-06,0.0009166666666666666,4.1000000000000006e-06,9.166666666666666,41.00000000000001,-4.8297396813983366e-09,-4.829739681398336e-09,-4.813167121466021e-09,-4.8781757175514787e-14,-4.8781757175514787e-14,-1.6621341689491115e-11,-4.824215494754231e-09,-5.572968401280715e-12,4.824218713719727e-09,4.824225061321384e-09,4.829739681644692e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1471,772,773,793,0.0009000000000000001,4.2000000000000004e-06,0.0009000000000000001,4.5e-06,0.0009249999999999999,4.2000000000000004e-06,0.0009083333333333334,4.3e-06,9.083333333333334,43.0,-4.914373265877534e-09,-4.861221008574964e-09,-4.861221008574964e-09,5.3151194336192926e-11,-1.0629663772648457e-15,-1.0629663772648457e-15,-4.878938427675821e-09,1.7716356134479464e-11,4.878970593304134e-09,4.879034233953286e-09,4.914660684709697e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1472,772,792,793,0.0009000000000000001,4.2000000000000004e-06,0.0009249999999999999,4.125e-06,0.0009249999999999999,4.2000000000000004e-06,0.0009166666666666666,4.175000000000001e-06,9.166666666666666,41.75000000000001,-4.861221008574964e-09,-4.861221008574964e-09,-4.845492564688381e-09,-4.8417463929972116e-14,-4.841746392997211e-14,-1.5776861350513106e-11,-4.855978193946104e-09,-5.291232092791017e-12,4.855981076694711e-09,4.855986755627033e-09,4.861221008816082e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1473,773,774,794,0.0009000000000000001,4.5e-06,0.0009000000000000001,4.8e-06,0.0009249999999999999,4.5e-06,0.0009083333333333334,4.6e-06,9.083333333333334,46.0,-5.008376679316549e-09,-4.9696048839822726e-09,-4.9696048839822726e-09,3.8770935898064526e-11,-8.594362124674992e-16,-8.594362124674992e-16,-4.982528815760365e-09,1.2923072341879864e-11,4.9825455748724605e-09,4.9825788373890836e-09,5.008526744202558e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1474,773,793,794,0.0009000000000000001,4.5e-06,0.0009249999999999999,4.2000000000000004e-06,0.0009249999999999999,4.5e-06,0.0009166666666666666,4.4e-06,9.166666666666666,44.0,-4.9696048839822726e-09,-4.9696048839822726e-09,-4.91565898872675e-09,-4.6481176222712755e-14,-4.648117622271276e-14,-5.3992376431745946e-11,-4.951622918897098e-09,-1.8028446261397125e-11,4.95165573882329e-09,4.951721755868061e-09,4.969604884199644e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1475,774,775,795,0.0009000000000000001,4.8e-06,0.0009000000000000001,5.1e-06,0.0009249999999999999,4.8e-06,0.0009083333333333334,4.9e-06,9.083333333333334,49.0,-5.072106036342074e-09,-5.04849838983514e-09,-5.04849838983514e-09,2.3607089928707907e-11,-5.565782271153072e-16,-5.565782271153072e-16,-5.05636760533745e-09,7.86865892408456e-12,5.056373727890299e-09,5.056385917641172e-09,5.072160973253176e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1476,774,794,795,0.0009000000000000001,4.8e-06,0.0009249999999999999,4.5e-06,0.0009249999999999999,4.8e-06,0.0009166666666666666,4.7e-06,9.166666666666666,47.0,-5.04849838983514e-09,-5.04849838983514e-09,-5.009312610960707e-09,-3.758890726619077e-14,-3.758890726619077e-14,-3.922336778169868e-11,-5.0354364635436625e-09,-1.3099515198743689e-11,5.035453502484513e-09,5.035487649934663e-09,5.048498389975075e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1477,775,776,796,0.0009000000000000001,5.1e-06,0.0009000000000000001,5.4e-06,0.0009249999999999999,5.1e-06,0.0009083333333333334,5.2e-06,9.083333333333334,52.0,-5.104370049895961e-09,-5.096434440916115e-09,-5.096434440916115e-09,7.935416486799803e-12,-1.9249304607721944e-16,-1.9249304607721949e-16,-5.099079643909398e-09,2.6450105002358827e-12,5.099080329923401e-09,5.099081700016752e-09,5.1043762182180216e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1478,775,795,796,0.0009000000000000001,5.1e-06,0.0009249999999999999,4.8e-06,0.0009249999999999999,5.1e-06,0.0009166666666666666,5e-06,9.166666666666666,50.00000000000001,-5.096434440916115e-09,-5.096434440916115e-09,-5.0726747301636885e-09,-2.435112003713016e-14,-2.435112003713016e-14,-2.37840618724641e-11,-5.088514537331973e-09,-7.944254704179454e-12,5.088520738664787e-09,5.088533123176745e-09,5.096434440974291e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1479,776,796,797,0.0009000000000000001,5.4e-06,0.0009249999999999999,5.1e-06,0.0009249999999999999,5.4e-06,0.0009166666666666666,5.3e-06,9.166666666666666,53.0,-5.112514064408396e-09,-5.112514064408396e-09,-5.10456081493939e-09,-8.420996577171991e-15,-8.420996577171991e-15,-7.961670465582988e-12,-5.109862981252061e-09,-2.6595041529124437e-12,5.1098636733412505e-09,5.109865050914269e-09,5.112514064415331e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1480,777,778,798,0.0009249999999999999,3e-06,0.0009249999999999999,3.075e-06,0.00095,3e-06,0.0009333333333333333,3.0250000000000003e-06,9.333333333333334,30.250000000000004,-4.202599680122196e-09,-4.176688709561795e-09,-4.176688709561795e-09,2.590741761223515e-11,-3.552948166153977e-15,-3.552948166153977e-15,-4.185325699748595e-09,8.63343723863428e-12,4.185334604212024e-09,4.1853523177147426e-09,4.202679534017615e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1481,778,779,799,0.0009249999999999999,3.075e-06,0.0009249999999999999,3.1500000000000003e-06,0.00095,3.075e-06,0.0009333333333333333,3.1000000000000004e-06,9.333333333333334,31.000000000000004,-4.254422564290405e-09,-4.229021064394887e-09,-4.229021064394887e-09,2.539136624816744e-11,-1.0133647351332753e-14,-1.0133647351332753e-14,-4.237488231026726e-09,8.457032984488257e-12,4.2374966701458205e-09,4.237513487722777e-09,4.254498334354274e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1482,778,798,799,0.0009249999999999999,3.075e-06,0.00095,3e-06,0.00095,3.075e-06,0.0009416666666666666,3.05e-06,9.416666666666666,30.5,-4.229021064394887e-09,-4.229021064394887e-09,-4.202756695900784e-09,-1.6680675611507035e-13,-1.6680675611507035e-13,-2.6431175250217805e-11,-4.220266274896852e-09,-8.921596254149316e-12,4.220275704964248e-09,4.220293981133156e-09,4.229021067684596e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1483,779,780,800,0.0009249999999999999,3.1500000000000003e-06,0.0009249999999999999,3.225e-06,0.00095,3.1500000000000003e-06,0.0009333333333333333,3.1750000000000005e-06,9.333333333333334,31.750000000000004,-4.305184126668958e-09,-4.2803186808622674e-09,-4.2803186808622674e-09,2.4849259037104704e-11,-1.61867695856371e-14,-1.61867695856371e-14,-4.288607162797831e-09,8.27229516597781e-12,4.288615141006264e-09,4.2886310673526175e-09,4.305255840272104e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1484,779,799,800,0.0009249999999999999,3.1500000000000003e-06,0.00095,3.075e-06,0.00095,3.1500000000000003e-06,0.0009416666666666666,3.125e-06,9.416666666666666,31.25,-4.2803186808622674e-09,-4.2803186808622674e-09,-4.254577385342341e-09,-4.743555437123677e-13,-4.743555437123677e-13,-2.621565106363874e-11,-4.271738249022292e-09,-9.054787383687825e-12,4.271747845710769e-09,4.271765188680263e-09,4.280318707146897e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1485,780,781,801,0.0009249999999999999,3.225e-06,0.0009249999999999999,3.3e-06,0.00095,3.225e-06,0.0009333333333333333,3.25e-06,9.333333333333334,32.5,-4.354831191001149e-09,-4.330528067119142e-09,-4.330528067119142e-09,2.4281412439681163e-11,-2.171144232761488e-14,-2.171144232761488e-14,-4.338629108413145e-09,8.079329851675311e-12,4.338636631009872e-09,4.3386516727533735e-09,4.354898883912984e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1486,780,800,801,0.0009249999999999999,3.225e-06,0.00095,3.1500000000000003e-06,0.00095,3.225e-06,0.0009416666666666666,3.2e-06,9.416666666666666,32.0,-4.330528067119142e-09,-4.330528067119142e-09,-4.3053365169912825e-09,-7.559649431595707e-13,-7.559649431595707e-13,-2.5947515071019532e-11,-4.322130883743189e-09,-9.153148319112892e-12,4.322140575725277e-09,4.322156991022654e-09,4.330528133102203e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1487,781,782,802,0.0009249999999999999,3.3e-06,0.0009249999999999999,3.3750000000000003e-06,0.00095,3.3e-06,0.0009333333333333333,3.325e-06,9.333333333333334,33.25,-4.403311286311243e-09,-4.379596390866805e-09,-4.379596390866805e-09,2.368818774987607e-11,-2.6707694563079715e-14,-2.6707694563079715e-14,-4.387501356014951e-09,7.878257453583303e-12,4.3875084291626774e-09,4.387522594865176e-09,4.403375002699049e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1488,781,801,802,0.0009249999999999999,3.3e-06,0.00095,3.225e-06,0.00095,3.3e-06,0.0009416666666666666,3.275e-06,9.416666666666666,32.75,-4.379596390866805e-09,-4.379596390866805e-09,-4.3549809171055786e-09,-1.0118152749731975e-12,-1.0118152749731975e-12,-2.5627289036199332e-11,-4.371391232946397e-09,-9.21697319538191e-12,4.3714009498186625e-09,4.371416445008265e-09,4.379596507746312e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1489,782,783,803,0.0009249999999999999,3.3750000000000003e-06,0.0009249999999999999,3.45e-06,0.00095,3.3750000000000003e-06,0.0009333333333333333,3.4e-06,9.333333333333334,34.0,-4.45057273886839e-09,-4.427471571497317e-09,-4.427471571497317e-09,2.306998895806658e-11,-3.11784130051583e-14,-3.11784130051583e-14,-4.435171960621007e-09,7.669210710685422e-12,4.435178591338991e-09,4.4351918914928664e-09,4.450632531264405e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1490,782,802,803,0.0009249999999999999,3.3750000000000003e-06,0.00095,3.3e-06,0.00095,3.3750000000000003e-06,0.0009416666666666666,3.35e-06,9.416666666666666,33.5,-4.427471571497317e-09,-4.427471571497317e-09,-4.403458117664946e-09,-1.2421429851055667e-12,-1.2421429851055667e-12,-2.5255596817476988e-11,-4.419467086886527e-09,-9.24662759589604e-12,4.419476760001707e-09,4.419491344678534e-09,4.427471745741142e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1491,783,784,804,0.0009249999999999999,3.45e-06,0.0009249999999999999,3.525e-06,0.00095,3.45e-06,0.0009333333333333333,3.4749999999999998e-06,9.333333333333334,34.75,-4.496564763600637e-09,-4.474102371799695e-09,-4.474102371799695e-09,2.2427266035285617e-11,-3.512576565574681e-14,-3.51257656557468e-14,-4.481589835733343e-09,7.452338167991375e-12,4.481596031894506e-09,4.4816084789139404e-09,4.496620692866663e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1492,783,803,804,0.0009249999999999999,3.45e-06,0.00095,3.3750000000000003e-06,0.00095,3.45e-06,0.0009416666666666666,3.4250000000000002e-06,9.416666666666666,34.25,-4.474102371799695e-09,-4.474102371799695e-09,-4.450716448323934e-09,-1.4472394145312222e-12,-1.447239414531222e-12,-2.4833162890292725e-11,-4.466307063974441e-09,-9.242547239785057e-12,4.466316627198241e-09,4.466330312976214e-09,4.474102605869202e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1493,784,785,805,0.0009249999999999999,3.525e-06,0.0009249999999999999,3.6000000000000003e-06,0.00095,3.525e-06,0.0009333333333333333,3.5500000000000003e-06,9.333333333333334,35.5,-4.5412375547562475e-09,-4.519438489024752e-09,-4.519438489024752e-09,2.1760509897437047e-11,-3.85558340580124e-14,-3.85558340580124e-14,-4.526704844268585e-09,7.2277994097736745e-12,4.526710614586377e-09,4.526722222793514e-09,4.541289690002114e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1494,784,804,805,0.0009249999999999999,3.525e-06,0.00095,3.45e-06,0.00095,3.525e-06,0.0009416666666666666,3.5000000000000004e-06,9.416666666666666,35.00000000000001,-4.519438489024752e-09,-4.519438489024752e-09,-4.4967051278348435e-09,-1.6274508437526877e-12,-1.6274508437526877e-12,-2.4360812033660914e-11,-4.511860701961449e-09,-9.20523790705543e-12,4.511870092357379e-09,4.511882892852277e-09,4.519438782047455e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,1495,785,786,806,0.0009249999999999999,3.6000000000000003e-06,0.0009249999999999999,3.6750000000000004e-06,0.00095,3.6000000000000003e-06,0.0009333333333333333,3.625e-06,9.333333333333334,36.25,-4.584542375557605e-09,-4.563430645055554e-09,-4.563430645055554e-09,2.1070256009076576e-11,-4.1474492974437434e-14,-4.1474492974437434e-14,-4.5704678885562375e-09,6.995769007709234e-12,4.570473242576497e-09,4.57048402818239e-09,4.584590794059123e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
